# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3.548133892335753357e-05	1.070791961005536975e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.605844607272910103e-05	1.123895993607582292e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.664493992147453824e-05	1.179633626742032935e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.724097314509818468e-05	1.238135469167282664e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.784670090238533539e-05	1.299538606952016054e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.846228087579258689e-05	1.363986924705906892e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.908787331249583989e-05	1.431631442741256251e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
3.972364106610565547e-05	1.502630670955532735e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.036974963906103729e-05	1.577150980264086928e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.102636722571319997e-05	1.655366992453460079e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.169366475610927818e-05	1.737461989368687076e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.237181594048896628e-05	1.823628342393606706e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.306099731450455814e-05	1.914067963230453587e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.376138828517640790e-05	2.008992777035048061e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.447317117759637520e-05	2.108625219016363676e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
4.519653128238996105e-05	2.213198755663938372e-31	1.138285689313533306e+09	5.623413251903490486e+25	3.355799062376194115e+02	5.661129797063212976e+01	3.762029483678790420e+00	9.999999986619382275e-01
