# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	5.597677376356124479e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
9.594161108311444371e-05	5.875284281072332789e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
9.750210996388928816e-05	6.166658609018692923e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
9.908799049845739171e-05	6.472483131189603207e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.006996655216870553e-04	6.793474479398934720e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.023375545832420067e-04	7.130384825547208917e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.040020840567989677e-04	7.484003644169469072e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.056936872510404928e-04	7.855159562393365953e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.074128045224539404e-04	8.244722301642814602e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.091598833899638571e-04	8.653604715636730379e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.109353786514305577e-04	9.082764929459080298e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.127397525020418451e-04	9.533208584711937794e-32	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.145734746546315873e-04	1.000599119601321303e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.164370224619552390e-04	1.050222062436070343e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.183308810409530032e-04	1.102305967315797224e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.202555433990359934e-04	1.156972881298601226e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.222115105624245316e-04	1.214350904150461121e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.241992917065752036e-04	1.274574488518584329e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.262194042887293446e-04	1.337784754991323325e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
1.282723741826159844e-04	1.404129822782886739e-31	3.159032093107146397e+07	4.216965034285822535e+23	9.290771583408048429e+00	1.181027710084415316e+00	8.703743323784355335e-01	9.999999997372124305e-01
