# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.066115527229643075e-04	5.227709195068273038e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.083455991583293489e-04	5.486968182470666789e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.101078500139770870e-04	5.759084660609582389e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.118987640373249353e-04	6.044696273987553504e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.137188074373575734e-04	6.344472289957863116e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.155684540059910071e-04	6.659115167004037340e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.174481852414086967e-04	6.989362200795065994e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.193584904734051541e-04	7.335987251874044675e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.212998669907680560e-04	7.699802559028461535e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.232728201707311978e-04	8.081660642591174401e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.252778636105347559e-04	8.482456302132561249e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.273155192611235707e-04	8.903128713224323215e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
1.293863175630212056e-04	9.344663628188813268e-32	2.048541605706879124e+07	2.296035808976738777e+23	6.040214284247682919e+00	7.659756191378757073e-01	7.126467181638045378e-01	9.999999997826828357e-01
