# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.176700490817190670e-05	9.531102002603776580e-32	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.244634897668098767e-05	1.000378014169289908e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.313674263719297384e-05	1.049989991671370401e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.383836561230945294e-05	1.102062387412154626e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.455140054783647682e-05	1.156717221480637791e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.527603306033016744e-05	1.214082565336200534e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.601245178541664644e-05	1.274292841915644916e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.676084842689732694e-05	1.337489140623467821e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.752141780665301835e-05	1.403819547943526535e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.829435791536009864e-05	1.473439494446837853e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.907986996403073445e-05	1.546512119008539918e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
4.987815843639227368e-05	1.623208651087625214e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.068943114211817727e-05	1.703708811965125991e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.151389927092469315e-05	1.788201235880987270e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.235177744754803791e-05	1.876883912056542894e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.320328378761459516e-05	1.969964648638193369e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.406863995442103726e-05	2.067661559649667499e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.494807121663736746e-05	2.170203576093760354e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.584180650694852197e-05	2.277830982401255977e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.675007848165038155e-05	2.390795979484158507e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.767312358121392158e-05	2.509363275712403167e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.861118209183562006e-05	2.633810707199160114e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
5.956449820798844879e-05	2.764429888848019787e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.053332009599015782e-05	2.901526897687700231e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.151789995860622762e-05	3.045422990095628614e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.251849410070230183e-05	3.196455354590772747e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.353536299596566374e-05	3.354977901960077368e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.456877135471143661e-05	3.521362094569745245e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.561898819279156001e-05	3.695997816804728503e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.668628690162521058e-05	3.879294288676235947e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.777094531936706597e-05	4.071681024737775718e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.887324580323436393e-05	4.273608840557162457e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
6.999347530300969750e-05	4.485550909102597984e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
7.113192543573940044e-05	4.708003869518365035e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
7.228889256164756731e-05	4.941488990888422134e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
7.346467786128339425e-05	5.186553393714501017e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
7.465958741392477111e-05	5.443771331971550204e-31	6.211397046962540150e+08	2.487902367238829480e+25	1.827076947857608218e+02	3.090154004050960523e+01	2.990497605622228772e+00	9.999999989883373575e-01
