xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
9.19679e-02	2.18092e+18	1.20781e+07	1.52075e+32	1.39554e+02
1.03273e-01	1.54025e+18	1.20779e+07	1.27305e+32	1.39553e+02
1.15967e-01	1.08778e+18	1.20776e+07	1.09810e+32	1.39552e+02
1.30222e-01	7.68235e+17	1.20773e+07	9.74538e+31	1.39551e+02
1.46229e-01	5.42558e+17	1.20769e+07	8.87260e+31	1.39549e+02
1.64204e-01	3.83176e+17	1.20764e+07	8.25604e+31	1.39547e+02
1.84389e-01	2.70614e+17	1.20758e+07	7.82040e+31	1.39545e+02
2.07054e-01	1.91118e+17	1.20750e+07	7.51247e+31	1.39542e+02
2.32506e-01	1.34976e+17	1.20740e+07	7.29468e+31	1.39538e+02
2.61086e-01	9.53264e+16	1.50176e+07	9.42808e+31	1.50102e+02
2.93179e-01	6.73411e+16	6.22784e+07	6.06216e+32	2.41466e+02
3.29217e-01	4.75647e+16	6.22777e+07	6.05442e+32	2.41465e+02
3.69685e-01	3.35979e+16	6.22768e+07	6.04891e+32	2.41464e+02
4.15128e-01	2.37340e+16	6.22757e+07	6.04495e+32	2.41462e+02
4.66156e-01	1.67678e+16	6.22743e+07	6.04207e+32	2.41460e+02
5.23457e-01	1.18479e+16	6.22725e+07	6.03994e+32	2.41458e+02
5.87802e-01	8.37336e+15	6.22702e+07	6.03830e+32	2.41455e+02
6.60055e-01	5.91948e+15	6.22673e+07	6.03698e+32	2.41451e+02
7.41191e-01	4.18646e+15	6.22637e+07	6.03584e+32	2.41447e+02
8.32300e-01	2.96254e+15	6.22591e+07	6.03478e+32	2.41441e+02
9.34608e-01	2.09816e+15	6.22534e+07	6.03370e+32	2.41433e+02
1.04949e+00	1.48988e+15	6.72800e+07	6.69155e+32	2.47777e+02
1.17850e+00	1.05875e+15	6.72774e+07	6.69104e+32	2.47774e+02
1.32336e+00	7.54274e+14	6.72742e+07	6.69050e+32	2.47770e+02
1.48603e+00	5.39237e+14	6.72702e+07	6.68989e+32	2.47765e+02
1.66870e+00	3.87370e+14	6.72652e+07	6.68916e+32	2.47759e+02
1.87382e+00	2.80167e+14	6.73771e+07	6.70397e+32	2.47897e+02
2.10415e+00	1.94283e+14	4.26823e+07	3.64738e+32	2.12832e+02
2.36280e+00	1.36453e+14	3.06564e+07	2.34609e+32	1.90549e+02
2.65324e+00	9.58596e+13	2.19559e+07	1.50332e+32	1.70430e+02
2.97938e+00	6.73770e+13	1.57434e+07	9.64824e+31	1.52490e+02
3.34561e+00	4.73752e+13	1.12851e+07	6.18951e+31	1.36419e+02
3.75686e+00	3.36391e+13	9.48449e+06	4.90908e+31	1.28711e+02
4.21866e+00	2.34418e+13	5.76893e+06	2.52994e+31	1.08976e+02
4.73723e+00	1.64972e+13	4.11829e+06	1.61413e+31	9.73414e+01
5.31954e+00	1.16135e+13	2.93950e+06	1.02963e+31	8.69388e+01
5.97343e+00	8.17718e+12	2.09214e+06	6.54286e+30	7.75678e+01
6.70770e+00	5.75936e+12	1.48951e+06	4.15945e+30	6.92083e+01
7.53222e+00	4.05719e+12	1.05762e+06	2.63479e+30	6.16882e+01
8.45810e+00	2.85885e+12	7.51290e+05	1.66998e+30	5.49875e+01
9.49779e+00	2.01488e+12	5.33257e+05	1.05733e+30	4.89955e+01
1.06653e+01	1.42029e+12	3.77556e+05	6.67211e+29	4.36138e+01
1.19763e+01	1.00137e+12	2.67519e+05	4.21454e+29	3.88272e+01
1.34484e+01	7.06134e+11	1.89459e+05	2.66042e+29	3.45543e+01
1.51015e+01	4.98019e+11	1.34107e+05	1.67821e+29	3.07403e+01
1.69578e+01	3.51703e+11	1.03437e+05	1.18701e+29	2.81497e+01
1.90423e+01	2.47818e+11	6.70246e+04	6.65530e+28	2.42916e+01
2.13831e+01	1.74863e+11	4.78027e+04	4.24052e+28	2.16502e+01
2.40115e+01	1.23384e+11	3.37629e+04	2.66696e+28	1.92262e+01
2.69631e+01	8.70699e+10	2.38611e+04	1.67862e+28	1.70712e+01
3.02774e+01	6.14865e+10	1.83137e+04	1.17940e+28	1.55882e+01
3.39992e+01	4.33816e+10	1.24324e+04	7.03486e+27	1.36402e+01
3.81784e+01	3.06251e+10	9.04192e+03	4.59982e+27	1.22171e+01
4.28714e+01	2.16165e+10	6.37353e+03	2.88447e+27	1.08190e+01
4.81413e+01	1.52588e+10	4.49498e+03	1.80988e+27	9.57673e+00
5.40589e+01	1.07717e+10	3.17033e+03	1.13558e+27	8.47153e+00
6.07039e+01	7.60439e+09	2.23613e+03	7.12416e+26	7.48820e+00
6.81658e+01	5.36866e+09	1.57725e+03	4.46867e+26	6.61337e+00
7.65449e+01	3.79037e+09	1.11090e+03	2.79684e+26	5.83205e+00
8.59539e+01	2.67618e+09	7.83536e+02	1.75320e+26	5.14004e+00
9.65196e+01	1.88956e+09	5.52710e+02	1.09874e+26	4.52484e+00
1.08384e+02	1.33420e+09	3.89899e+02	6.88275e+25	3.97792e+00
1.21707e+02	9.42108e+08	2.81292e+02	4.44070e+25	3.52136e+00
1.36667e+02	6.65233e+08	1.97733e+02	2.76492e+25	3.08198e+00
1.53467e+02	4.69740e+08	1.39628e+02	1.73046e+25	2.69696e+00
1.72331e+02	3.31703e+08	9.89019e+01	1.08633e+25	2.35796e+00
1.93514e+02	2.34231e+08	6.94397e+01	6.72964e+24	2.04964e+00
2.17302e+02	1.65404e+08	4.90886e+01	4.20070e+24	1.78185e+00
2.44013e+02	1.16803e+08	3.48843e+01	2.63578e+24	1.54804e+00
2.74007e+02	8.24826e+07	2.44206e+01	1.61645e+24	1.33231e+00
3.07689e+02	5.82471e+07	1.73698e+01	1.01042e+24	1.15046e+00
3.45511e+02	4.11328e+07	1.22482e+01	6.22130e+23	9.86038e-01
3.87982e+02	2.90471e+07	8.65163e+00	3.82552e+23	8.42331e-01
4.35673e+02	2.05125e+07	6.11119e+00	2.34256e+23	7.16446e-01
4.89227e+02	1.44855e+07	4.30047e+00	1.42014e+23	6.05451e-01
5.49364e+02	1.02293e+07	3.03461e+00	8.59866e+22	5.09818e-01
6.16893e+02	7.22359e+06	2.14683e+00	5.19690e+22	4.27677e-01
6.92723e+02	5.10101e+06	1.49048e+00	3.03767e+22	3.53400e-01
7.77874e+02	3.60207e+06	1.06780e+00	1.84862e+22	2.95376e-01
8.73492e+02	2.54354e+06	7.52890e-01	1.09236e+22	2.43533e-01
9.80863e+02	1.79602e+06	5.30552e-01	6.41263e+21	1.99716e-01
1.10143e+03	1.26814e+06	3.74179e-01	3.74932e+21	1.63072e-01
1.23682e+03	8.95369e+05	2.63715e-01	2.17981e+21	1.32497e-01
1.38886e+03	6.32132e+05	1.85820e-01	1.26222e+21	1.07185e-01
1.55958e+03	4.46250e+05	1.30933e-01	7.29103e+20	8.63671e-02
1.75128e+03	3.14990e+05	9.23382e-02	4.21348e+20	6.93730e-02
1.96656e+03	2.22308e+05	6.50945e-02	2.43631e+20	5.55091e-02
2.20829e+03	1.56871e+05	4.58338e-02	1.41146e+20	4.42154e-02
2.47974e+03	1.10672e+05	3.22639e-02	8.23207e+19	3.50619e-02
2.78455e+03	7.80573e+04	2.27069e-02	4.85256e+19	2.76442e-02
3.12683e+03	5.50349e+04	1.59790e-02	2.90319e+19	2.16165e-02
3.51119e+03	3.87858e+04	1.12428e-02	1.76907e+19	1.66825e-02
3.94279e+03	2.73192e+04	7.91313e-03	1.10117e+19	1.26001e-02
4.42745e+03	1.92290e+04	5.57222e-03	7.00671e+18	9.16496e-03
4.97168e+03	1.35226e+04	3.92706e-03	4.55411e+18	6.21578e-03
5.58281e+03	9.49868e+03	2.77155e-03	3.01829e+18	3.62859e-03
6.26907e+03	6.66298e+03	1.95692e-03	2.03166e+18	1.29919e-03
7.03967e+03	4.66517e+03	1.38397e-03	1.38635e+18	-8.36507e-04
7.90500e+03	3.25875e+03	9.80216e-04	9.56201e+17	-2.83255e-03
8.87670e+03	2.26950e+03	6.94662e-04	6.64534e+17	-4.73199e-03
9.96785e+03	1.57442e+03	4.92542e-04	4.64467e+17	-6.56222e-03
1.11931e+04	1.08669e+03	3.49304e-04	3.25945e+17	-8.34399e-03
1.25690e+04	7.45067e+02	2.47786e-04	2.29429e+17	-1.00907e-02
1.41140e+04	5.06183e+02	1.75854e-04	1.61885e+17	-1.18112e-02
1.58489e+04	3.39906e+02	1.24662e-04	1.14280e+17	-1.35202e-02
