r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
96.23506263980877	2.9727233173480665e-10	158380118464236.06	3.8311868495573085e+28	44291.540060282125	46956.2514675991	21.09413957458594	0.9938257865945299
192.47012527961755	2.3781766414391847e-09	158379841181762.34	3.83117700235229e+28	44291.454692156665	46956.16956442211	21.094125871459006	0.9938257865945299
288.7051879194263	8.026332277720127e-09	158379379045490.97	3.831160590403917e+28	44291.312412345666	46956.033059475834	21.09410303291934	0.9938257865945299
384.9402505592351	1.902533367719011e-08	158378732057251.25	3.8311376138040923e+28	44291.1132214628	46955.84195329898	21.094071058977395	0.9938257865945299
481.1753131990439	3.715873780487765e-08	158377900219594.97	3.8311080726810163e+28	44290.85712036397	46955.59624664255	21.0940299496473	0.9938257865945299
577.4103758388527	6.421005166423887e-08	158376883535794.84	3.8310719671994446e+28	44290.54411014734	46955.29594047039	21.09397970494689	0.9938257865945299
673.6454384786615	1.019627198076848e-07	158375682009856.5	3.8310292975607202e+28	44290.17419215662	46954.941035961514	21.09392032489816	0.9938257865945299
769.8805011184703	1.5220011184772448e-07	158374295646508.3	3.830980064002783e+28	44289.74736797852	46954.53153450821	21.093851809526917	0.9938257865945299
866.1155637582791	2.1670550996884584e-07	158372724451212.16	3.830924266800168e+28	44289.26363944482	46954.067437718004	21.093774158863116	0.9938257865945299
962.3506263980879	2.972620964402568e-07	158370968430152.0	3.8308619062640052e+28	44288.72300863098	46953.548747411995	21.093687372940582	0.9938257865945299
1058.5856890378966	3.956529411296102e-07	158369027590240.62	3.8307929827420177e+28	44288.12547785596	46952.975465625146	21.093591451797064	0.9938257865945299
1154.8207516777054	5.136609890178354e-07	158366901939120.62	3.8307174966185157e+28	44287.471049683925	46952.34759460744	21.09348639547444	0.9938257865945299
1251.0558143175142	6.530690477151988e-07	158364591485159.97	3.8306354483143955e+28	44286.75972692231	46951.665136822485	21.093372204018447	0.9938257865945299
1347.290876957323	8.156597749787151e-07	158362096237456.5	3.8305468382871348e+28	44285.99151262299	46950.928094948395	21.093248877478892	0.9938257865945299
1443.5259395971318	1.0032156662310363e-06	158359416205831.2	3.8304516670307867e+28	44285.1664100816	46950.136471877035	21.093116415909485	0.9938257865945299
1539.7610022369406	1.217519042080936e-06	158356551400835.53	3.8303499350759757e+28	44284.284422837896	46949.29027071462	21.092974819367953	0.9938257865945299
