# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.623506263980906308e-06	3.563647952304234671e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
9.780033453638604899e-06	3.740380766831217699e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
9.939106572028521259e-06	3.925878332576243815e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.010076702890904948e-05	4.120575321867225963e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.026505690757207488e-05	4.324927963837136034e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.043201897579791704e-05	4.539415113495441930e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.060169669698869195e-05	4.764539373818529426e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.077413424148263420e-05	5.000828273488069593e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.094937649805245741e-05	5.248835503037241179e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.112746908559084123e-05	5.509142212301583543e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.130845836498576717e-05	5.782358372214326531e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.149239145118922534e-05	6.069124204137856857e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
1.167931622548211085e-05	6.370111680080190465e-31	1.898632750505272522e+11	4.641588833612753200e+28	5.114945674018855789e+04	9.380691417107676898e+03	2.215669003745628629e+01	9.704276932522943877e-01
