r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
256.0550427970473	1.3784060920330165e-10	3898731775584.785	2.8729848333536805e+26	1133.4905720427998	1162.4088844520388	5.874927166842653	0.9977536740933874
512.1100855940946	1.1027242970570484e-09	3898727558077.128	2.8729806403859424e+26	1133.4893348519233	1162.4076280357078	5.874924859322403	0.9977536740933874
768.1651283911419	3.7216905237985226e-09	3898720528910.1504	2.8729736521222143e+26	1133.487272870802	1162.4055340121886	5.874921013456568	0.9977536740933874
1024.2201711881892	8.821771612253492e-09	3898710688102.8403	2.8729638685867527e+26	1133.4843861050597	1162.4026023871481	5.8749156292472495	0.9977536740933874
1280.2752139852364	1.7229989149354788e-08	3898698035681.861	2.872951289813397e+26	1133.4806745625565	1162.398833168508	5.87490870669735	0.9977536740933874
1536.3302567822836	2.977335040763673e-08	3898682571681.3965	2.872935915845634e+26	1133.4761382534077	1162.3942263664594	5.874900245810623	0.9977536740933874
1792.3852995793309	4.7278844766815704e-08	3898664296143.21	2.872917746736609e+26	1133.4707771899425	1162.3887819934246	5.874890246591597	0.9977536740933874
2048.4403423763783	7.057344013549234e-08	3898643209116.6797	2.8728967825491275e+26	1133.4645913867546	1162.382500064111	5.874878709045664	0.9977536740933874
2304.495385173426	1.004840793729983e-07	3898619310658.765	2.872873023355654e+26	1133.457580860678	1162.3753805954784	5.874865633179034	0.9977536740933874
2560.5504279704733	1.3783767671141263e-07	3898592600834.0215	2.872846469238315e+26	1133.4497456307702	1162.3674236067307	5.874851018998714	0.9977536740933874
2816.6054707675207	1.8346111417777185e-07	3898563079714.585	2.872817120288896e+26	1133.4410857183611	1162.3586291193592	5.874834866512583	0.9977536740933874
3072.660513564568	2.3818123801649663e-07	3898530747380.2197	2.872784976608841e+26	1133.4316011470125	1162.3489971571064	5.874817175729334	0.9977536740933874
3328.7155563616157	3.0282485511206086e-07	3898495603918.239	2.8727500383092536e+26	1133.4212919425202	1162.3385277459624	5.874797946658461	0.9977536740933874
3584.770599158663	3.7821872941192626e-07	3898457649423.5977	2.872712305510895e+26	1133.4101581329348	1162.3272209141955	5.874777179310317	0.9977536740933874
3840.8256419557106	4.6518957834976616e-07	3898416883998.798	2.8726717783441832e+26	1133.3981997485512	1162.3150766923277	5.874754873696074	0.9977536740933874
4096.880684752758	5.64564069269005e-07	3898373307753.9365	2.8726284569491925e+26	1133.385416821894	1162.3020951131318	5.874731029827715	0.9977536740933874
4352.935727549805	6.771688158466955e-07	3898326920806.7363	2.872582341475652e+26	1133.3718093877435	1162.288276211656	5.874705647718072	0.9977536740933874
4608.9907703468525	8.038303745177561e-07	3898277723282.4805	2.8725334320829464e+26	1133.3573774831177	1162.2736200251954	5.87467872738079	0.9977536740933874
4865.0458131439	9.453752408995993e-07	3898225715314.046	2.8724817289401127e+26	1133.3421211472748	1162.258126593311	5.874650268830346	0.9977536740933874
5121.100855940947	1.1026298462171656e-06	3898170897041.915	2.8724272322258394e+26	1133.3260404217208	1162.2417959578243	5.874620272082049	0.9977536740933874
5377.155898737995	1.2764205537283955e-06	3898113268614.134	2.8723699421284662e+26	1133.3091353502016	1162.2246281628138	5.87458873715203	0.9977536740933874
5633.210941535042	1.467573655150162e-06	3898052830186.3647	2.872309858845983e+26	1133.2914059787006	1162.2066232546122	5.874555664057244	0.9977536740933874
5889.26598433209	1.6769153670846787e-06	3897989581921.7856	2.872246982586028e+26	1133.272852355438	1162.1877812818095	5.8745210528154646	0.9977536740933874
6145.321027129137	1.9052718274464238e-06	3897923523991.256	2.8721813135658854e+26	1133.253474530892	1162.168102295267	5.874484903445316	0.9977536740933874
6401.376069926185	2.153469091889592e-06	3897854656573.191	2.8721128520124853e+26	1133.233272557777	1162.147586348101	5.874447215966249	0.9977536740933874
6657.431112723232	2.4223331302361e-06	3897782979853.4985	2.872041598162402e+26	1133.212246491023	1162.126233495661	5.874407990398495	0.9977536740933874
6913.48615552028	2.7126898229041713e-06	3897708494025.8315	2.8719675522618516e+26	1133.1903963878403	1162.1040437955912	5.8743672267631775	0.9977536740933874
7169.541198317327	3.02536495733753e-06	3897631199291.3003	2.871890714566691e+26	1133.1677223076551	1162.0810173077705	5.874324925082212	0.9977536740933874
7425.596241114375	3.361184224435215e-06	3897551095858.6	2.8718110853424163e+26	1133.1442243121212	1162.0571540943254	5.874281085378314	0.9977536740933874
7681.651283911422	3.72097321498205e-06	3897468183944.0713	2.8717286648641605e+26	1133.119902465166	1162.0324542196686	5.874235707675091	0.9977536740933874
7937.7063267084695	4.105557416079789e-06	3897382463771.591	2.8716434534166916e+26	1133.0947568329286	1162.0069177504429	5.8741887919969225	0.9977536740933874
8193.761369505517	4.515762207578964e-06	3897293935572.6143	2.871555451294412e+26	1133.068787483797	1161.980544755559	5.874140338369041	0.9977536740933874
8449.816412302564	4.952412858511446e-06	3897202599586.1777	2.8714646588013544e+26	1133.0419944883952	1161.9533353061763	5.8740903468174945	0.9977536740933874
8705.87145509961	5.416334523523771e-06	3897108456058.8804	2.8713710762511822e+26	1133.0143779195867	1161.9252894757162	5.874038817369163	0.9977536740933874
8961.926497896657	5.908352239311226e-06	3897011505244.946	2.8712747039671847e+26	1132.985937852476	1161.8964073398545	5.873985750051763	0.9977536740933874
9217.981540693703	6.429290921052725e-06	3896911747406.0625	2.8711755422822773e+26	1132.9566743643882	1161.866688976506	5.873931144893802	0.9977536740933874
9474.03658349075	6.979975358846536e-06	3896809182811.603	2.8710735915389983e+26	1132.9265875349022	1161.8361344658579	5.873875001924649	0.9977536740933874
9730.091626287796	7.561230214146804e-06	3896703811738.4224	2.870968852089505e+26	1132.8956774458268	1161.8047438903398	5.873817321174485	0.9977536740933874
9986.146669084843	8.173880016200982e-06	3896595634471.0054	2.8708613242955757e+26	1132.8639441812056	1161.7725173346382	5.873758102674321	0.9977536740933874
