# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
8.889155243248309988e-05	5.793363412243375503e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.033738147907955285e-05	6.080675019654368058e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.180672706436588824e-05	6.382235337853749460e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.329997168694591420e-05	6.698751006440763462e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.481750406679800998e-05	7.030963709555347416e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.635971924646516483e-05	7.379651913849865942e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.792701869389284152e-05	7.745632692652896932e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
9.951981040693851706e-05	8.129763640598985307e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.011385090195812117e-04	8.532944883211093411e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.027835359098588431e-04	8.956121186144811526e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.044553193095608228e-04	9.400284169036726804e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.061542944157046933e-04	9.866474629144635267e-32	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.078809035038263514e-04	1.035578498022468690e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.096355960431131708e-04	1.086936181236041220e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.114188288134086068e-04	1.140840857874157407e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.132310660241215140e-04	1.197418841568957648e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.150727794350680003e-04	1.256802710253654431e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.169444484792796706e-04	1.319131616829466513e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.188465603878096765e-04	1.384551615239539160e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.207796103165672803e-04	1.453216002713877346e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.227441014752173780e-04	1.525285678987374571e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.247405452581746589e-04	1.600929523332559790e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
1.267694613777296873e-04	1.680324790290660826e-31	3.916476033472949266e+07	5.697673323769790160e+23	1.152209023550974365e+01	1.464097700488580234e+00	9.594548976775352234e-01	9.999999997111496119e-01
