r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
184.78497974222907	1.907276191252797e-10	14353564370163.502	1.4677992676220735e+27	3841.5304492693103	4275.352390921245	9.064049710496063	0.9968318780885727
369.56995948445814	1.5258198538139614e-09	14353542977139.668	1.4677963040755905e+27	3841.5246391071646	4275.346026462454	9.064044879112652	0.9968318780885727
554.3549392266872	5.1496344214898155e-09	14353507322186.043	1.4677913648468639e+27	3841.5149555272455	4275.335419056706	9.064036826810398	0.9968318780885727
739.1399189689163	1.220651543272425e-08	14353457405435.33	1.4677844499595017e+27	3841.5013985660403	4275.320568743474	9.06402555359529	0.9968318780885727
923.9248987111454	2.384078653116927e-08	14353393227072.605	1.4677755594464382e+27	3841.4839682744023	4275.301475577749	9.064011059475508	0.9968318780885727
1108.7098784533744	4.1196744071546305e-08	14353314787335.434	1.4677646933499976e+27	3841.4626647176096	4275.278139630129	9.063993344461496	0.9968318780885727
1293.4948581956035	6.541865029788574e-08	14353222086514.285	1.4677518517219034e+27	3841.4374879755132	4275.250560986968	9.063972408566064	0.9968318780885727
1478.2798379378326	9.765072652208272e-08	14353115124952.46	1.4677370346232807e+27	3841.408438142443	4275.218739750282	9.063948251804327	0.9968318780885727
1663.0648176800617	1.390371463028326e-07	14352993903046.05	1.467720242124656e+27	3841.3755153272455	4275.182676037793	9.063920874193732	0.9968318780885727
1847.8497974222907	1.9072202862500761e-07	14352858421243.738	1.4677014743059565e+27	3841.3387196532526	4275.1423699828765	9.063890275754023	0.9968318780885727
2032.6347771645198	2.5384943107954017e-07	14352708680047.21	1.4676807312565105e+27	3841.298051258323	4275.097821734616	9.063856456507288	0.9968318780885727
2217.4197569067487	3.295633430438721e-07	14352544680010.996	1.467658013075046e+27	3841.253510294855	4275.049031457835	9.063819416477967	0.9968318780885727
2402.204736648978	4.190076788630381e-07	14352366421742.135	1.4676333198696897e+27	3841.205096929684	4274.995999332962	9.06377915569277	0.9968318780885727
2586.989716391207	5.233262710314419e-07	14352173905900.621	1.4676066517579668e+27	3841.1528113441896	4274.938725556149	9.063735674180755	0.9968318780885727
2771.774696133436	6.436628633753898e-07	14351967133199.371	1.4675780088667985e+27	3841.09665373427	4274.87721033926	9.063688971973328	0.9968318780885727
2956.559675875665	7.811611042364461e-07	14351746104403.646	1.4675473913325026e+27	3841.036624310284	4274.811453909794	9.063639049104177	0.9968318780885727
3141.344655617894	9.369645396556712e-07	14351510820331.98	1.4675147993007907e+27	3840.9727232971427	4274.741456510982	9.06358590560936	0.9968318780885727
