# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.899746255923559197e-06	4.699573936334000281e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
5.995706156172144972e-06	4.932640990084056554e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.093226852776416608e-06	5.177266591966265021e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.192333732228610759e-06	5.434023967723029141e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.293052593934568955e-06	5.703514771213259310e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.395409656929734790e-06	5.986370494254301690e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.499431566704521694e-06	6.283253946382833626e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.605145402140625924e-06	6.594860808001700099e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.712578682560160115e-06	6.921921260552311715e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.821759374889514899e-06	7.265201697532787339e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
6.932715900939596072e-06	7.625506520370567412e-31	1.086687472253827881e+12	4.424185553847941656e+29	2.774366176650754642e+05	4.007722613674056629e+04	3.930948567682739281e+01	9.999999645406768556e-01
