# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.065608492218968472e-04	5.229435171388054655e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.082940709602844863e-04	5.488779755532014338e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.100554837051847683e-04	5.760986075431434700e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.118455459858389212e-04	6.046691986113051187e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.136647237895068325e-04	6.346566975894930775e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.155134906827732659e-04	6.661313735183728054e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.173923279348254844e-04	6.991669803073389550e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.193017246427371069e-04	7.338409295604192162e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.212421778587897237e-04	7.702344719731740167e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.232141927198642265e-04	8.084328877256326181e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.252182825789385670e-04	8.485256863174647640e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.272549691387223287e-04	8.906068163135861103e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.293247825874663714e-04	9.347748854917532347e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.314282617369811582e-04	9.811333919079872077e-32	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.335659541628990139e-04	1.029790966421254391e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.357384163472192542e-04	1.080861627245764661e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.379462138231703618e-04	1.134465047127305849e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.401899213224293273e-04	1.190726833769738854e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.424701229247356130e-04	1.249778824168751513e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.447874122099372803e-04	1.311759393542539747e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.471423924125123779e-04	1.376813779583417971e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.495356765786010436e-04	1.445094422790043826e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.519678877255938574e-04	1.516761323677876532e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.544396590043153135e-04	1.591982417704838392e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.569516338638440173e-04	1.670933968790715185e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.595044662190160938e-04	1.753800982352529611e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.620988206206503768e-04	1.840777638823586831e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.647353724285441682e-04	1.932067748672190659e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.674148079872828001e-04	2.027885229986208753e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.701378248049071002e-04	2.128454609742542107e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.729051317344884695e-04	2.234011549936221562e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.757174491586575447e-04	2.344803399801954975e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.785755091771320071e-04	2.461089775422043986e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.814800557972976944e-04	2.583143168079049033e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
1.844318451278864927e-04	2.711249582778507090e-31	2.052144503015425429e+07	2.301503478114964661e+23	6.050847705986871716e+00	7.673222727869480897e-01	7.132369646785028383e-01	9.988088607623926141e-01
