# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.812920690579621840e-05	6.831259583796047345e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
6.923733454639286833e-05	7.170043815338357214e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.036348598212265797e-05	7.525629451385032457e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.150795437162449895e-05	7.898849727863318414e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.267103764178919055e-05	8.290579203562046471e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.385303856531461009e-05	8.701735809465555479e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.505426483952378218e-05	9.133282999721179787e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.627502916646416303e-05	9.586232009279899735e-32	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.751564933430986489e-05	1.006164422350073178e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
7.877644830008847729e-05	1.056063366527167202e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
8.005775427375208216e-05	1.108436960547448402e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
8.135990080361710133e-05	1.163407930291140331e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
8.268322686319315603e-05	1.221105088011340683e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
8.402807693942412686e-05	1.281663634176905683e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
8.539480112236533444e-05	1.345225474284738174e-31	1.025762841044233739e+08	2.154434690031877972e+24	3.012693433785374708e+01	5.106345643112862653e+00	1.456074446678801815e+00	9.999999995555720611e-01
