r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
184.78497974222907	1.7558602135541892e-10	13214055057073.07	1.4677992676220735e+27	3842.3205149040605	3935.069604878748	9.064605284798926	0.996762380547914
369.56995948445814	1.404687303466399e-09	13214038175691.514	1.4677967549578606e+27	3842.3155884523767	3935.064584084143	9.064601181020215	0.996762380547914
554.3549392266872	4.74081366371819e-09	13214010040114.465	1.4677925671953703e+27	3842.307377716817	3935.0562161106445	9.0645943413917	0.996762380547914
739.1399189689163	1.123746418222699e-08	13213970650432.783	1.4677867043517576e+27	3842.2958827239677	3935.0445009852365	9.064584765917992	0.996762380547914
923.9248987111454	2.1948121788493132e-08	13213920006773.055	1.4677791664509528e+27	3842.281103510861	3935.029438745523	9.06457245460539	0.996762380547914
1108.7098784533744	3.7926247878064556e-08	13213858109297.86	1.4677699535237096e+27	3842.2630401251004	3935.0110294398223	9.064557407461967	0.996762380547914
1293.4948581956035	6.022527692937156e-08	13213784958205.99	1.467759065607612e+27	3842.2416926248416	3934.9892731271857	9.064539624497595	0.996762380547914
1478.2798379378326	8.989861112077834e-08	13213700553732.236	1.4677465027470751e+27	3842.2170610788316	3934.964169877388	9.06451910572393	0.996762380547914
1663.0648176800617	1.2799961494789407e-07	13213604896147.7	1.4677322649933455e+27	3842.18914556638	3934.9357197709587	9.064495851154435	0.996762380547914
1847.8497974222907	1.7558160984118564e-07	13213497985759.422	1.4677163524045008e+27	3842.1579461773626	3934.9039228991332	9.064469860804348	0.996762380547914
2032.6347771645198	2.3369786878393728e-07	13213379822910.701	1.4676987650454501e+27	3842.123463012259	3934.8687793639183	9.064441134690723	0.996762380547914
2217.4197569067487	3.0340161093059814e-07	13213250407980.773	1.4676795029879336e+27	3842.085696182062	3934.830289277996	9.06440967283237	0.996762380547914
2402.204736648978	3.8574599622556265e-07	13213109741385.232	1.46765856631052e+27	3842.044645808377	3934.78845276482	9.064375475249921	0.996762380547914
2586.989716391207	4.817841200224259e-07	13212957823575.549	1.4676359550986086e+27	3842.000312023364	3934.743269958555	9.06433854196579	0.996762380547914
2771.774696133436	5.92569007703756e-07	13212794655039.604	1.4676116694444268e+27	3841.9526949697997	3934.694741004147	9.064298873004217	0.996762380547914
2956.559675875665	7.191536093014302e-07	13212620236301.04	1.4675857094470293e+27	3841.9017948009264	3934.642866057174	9.06425646839116	0.996762380547914
3141.344655617894	8.625907941175744e-07	13212434567920.016	1.4675580752122999e+27	3841.8476116806855	3934.5876452840653	9.064211328154478	0.996762380547914
3326.1296353601233	1.0239333453461517e-06	13212237650492.33	1.4675287668529474e+27	3841.790145783471	3934.529078861859	9.064163452323715	0.996762380547914
3510.9146151023524	1.2042339546952404e-06	13212029484650.19	1.4674977844885064e+27	3841.7293972942894	3934.467166978383	9.064112840930267	0.996762380547914
3695.6995948445815	1.4045452170100463e-06	13211810071061.86	1.4674651282453357e+27	3841.6653664087276	3934.401909832193	9.064059494007322	0.996762380547914
