# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.812920690579621840e-05	6.805866971564150741e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
6.923733454639286833e-05	7.143391901433568339e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.036348598212265797e-05	7.497655782969146152e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.150795437162449895e-05	7.869488754860123093e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.267103764178919055e-05	8.259762125055289151e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.385303856531461009e-05	8.669390412479281960e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.505426483952378218e-05	9.099333490004667572e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.627502916646416303e-05	9.550598833700678623e-32	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.751564933430986489e-05	1.002424388362948898e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
7.877644830008847729e-05	1.052137852172223735e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
8.005775427375208216e-05	1.104316767254040454e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
8.135990080361710133e-05	1.159083403301787967e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
8.268322686319315603e-05	1.216566093757949974e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
8.402807693942412686e-05	1.276899536535004276e-31	1.021949957381269038e+08	2.154434690031877972e+24	3.010358549501111369e+01	3.819251800199160218e+00	1.455571373984688721e+00	9.999999995572237399e-01
