xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
3.70007e+03	4.46167e+04	1.27147e-02	2.36151e+19	1.71142e-02
3.78637e+03	4.16351e+04	1.18582e-02	2.15443e+19	1.61226e-02
3.87468e+03	3.88528e+04	1.10597e-02	1.96723e+19	1.51633e-02
3.96504e+03	3.62564e+04	1.03153e-02	1.79785e+19	1.42345e-02
4.05752e+03	3.38335e+04	9.62133e-03	1.64448e+19	1.33346e-02
4.15215e+03	3.15725e+04	7.36294e-03	1.19884e+19	1.01144e-02
4.24899e+03	2.94626e+04	6.82917e-03	1.09429e+19	9.26869e-03
4.34808e+03	2.74937e+04	6.33503e-03	9.99889e+18	8.44792e-03
4.44949e+03	2.56564e+04	7.28933e-03	1.16178e+19	1.00001e-02
4.55326e+03	2.39419e+04	6.79946e-03	1.06696e+19	9.22041e-03
4.65946e+03	2.23420e+04	6.34343e-03	9.80756e+18	8.46221e-03
4.76813e+03	2.08489e+04	5.91825e-03	9.02208e+18	7.72309e-03
4.87933e+03	1.94557e+04	5.52180e-03	8.30567e+18	7.00193e-03
4.99313e+03	1.81555e+04	5.15215e-03	7.65166e+18	6.29764e-03
5.10958e+03	1.69423e+04	4.80746e-03	7.05407e+18	5.60921e-03
5.22875e+03	1.58101e+04	4.48603e-03	6.50754e+18	4.93568e-03
5.35070e+03	1.47535e+04	4.18629e-03	6.00725e+18	4.27613e-03
5.47549e+03	1.37676e+04	3.90675e-03	5.54889e+18	3.62972e-03
5.60319e+03	1.28476e+04	3.64604e-03	5.12858e+18	2.99562e-03
5.73387e+03	1.19890e+04	3.40288e-03	4.74285e+18	2.37308e-03
5.86760e+03	1.11878e+04	3.17608e-03	4.38854e+18	1.76137e-03
6.00445e+03	1.04402e+04	2.96452e-03	4.06284e+18	1.15980e-03
6.14449e+03	9.74251e+03	2.76716e-03	3.76320e+18	5.67752e-04
6.28779e+03	9.09145e+03	2.58300e-03	3.48727e+18	-1.55344e-05
6.43444e+03	8.48390e+03	2.41127e-03	3.23316e+18	-5.90198e-04
6.58451e+03	7.91695e+03	2.25101e-03	2.99880e+18	-1.15720e-03
6.73807e+03	7.38789e+03	2.10146e-03	2.78258e+18	-1.71689e-03
6.89522e+03	6.89419e+03	1.96192e-03	2.58295e+18	-2.26975e-03
7.05603e+03	6.43347e+03	1.83170e-03	2.39852e+18	-2.81622e-03
7.22060e+03	6.00355e+03	1.71017e-03	2.22804e+18	-3.35671e-03
7.38900e+03	5.60235e+03	1.59674e-03	2.07034e+18	-3.89166e-03
7.56133e+03	5.22797e+03	1.49086e-03	1.92439e+18	-4.42143e-03
7.73768e+03	4.87860e+03	1.39204e-03	1.78925e+18	-4.94631e-03
7.91814e+03	4.55258e+03	1.29979e-03	1.66406e+18	-5.46665e-03
8.10281e+03	4.24835e+03	1.21368e-03	1.54803e+18	-5.98273e-03
8.29179e+03	3.96445e+03	1.13329e-03	1.44043e+18	-6.49485e-03
8.48518e+03	3.69952e+03	1.05825e-03	1.34062e+18	-7.00327e-03
8.68307e+03	3.45229e+03	9.88180e-04	1.24799e+18	-7.50824e-03
8.88558e+03	3.22159e+03	9.22763e-04	1.16199e+18	-8.00999e-03
9.09282e+03	3.00630e+03	8.61684e-04	1.08211e+18	-8.50874e-03
9.30488e+03	2.80540e+03	8.04654e-04	1.00791e+18	-9.00470e-03
9.52190e+03	2.61793e+03	7.51402e-04	9.38939e+17	-9.49805e-03
9.74397e+03	2.44298e+03	7.01677e-04	8.74823e+17	-9.98898e-03
9.97122e+03	2.27973e+03	6.56905e-04	8.17095e+17	-1.04596e-02
1.02038e+04	2.12738e+03	6.13317e-04	7.61368e+17	-1.09476e-02
1.04418e+04	1.98521e+03	5.72729e-04	7.09651e+17	-1.14324e-02
1.06853e+04	1.85255e+03	5.34832e-04	6.61528e+17	-1.19152e-02
1.09345e+04	1.72875e+03	4.99441e-04	6.16734e+17	-1.23963e-02
1.11895e+04	1.61322e+03	4.66391e-04	5.75028e+17	-1.28758e-02
1.14505e+04	1.50542e+03	4.35525e-04	5.36192e+17	-1.33539e-02
1.17175e+04	1.40482e+03	4.06699e-04	5.00020e+17	-1.38306e-02
1.19908e+04	1.31094e+03	3.79779e-04	4.66324e+17	-1.43061e-02
1.22705e+04	1.22333e+03	3.54638e-04	4.34929e+17	-1.47804e-02
1.25566e+04	1.14158e+03	3.31158e-04	4.05675e+17	-1.52536e-02
1.28495e+04	1.06529e+03	3.09231e-04	3.78412e+17	-1.57258e-02
1.31492e+04	9.94105e+02	2.88752e-04	3.53000e+17	-1.61971e-02
1.34559e+04	9.27672e+02	2.69627e-04	3.29312e+17	-1.66675e-02
1.37697e+04	8.65679e+02	2.51766e-04	3.07227e+17	-1.71371e-02
1.40908e+04	8.07829e+02	2.35086e-04	2.86636e+17	-1.76060e-02
1.44194e+04	7.53845e+02	2.19508e-04	2.67436e+17	-1.80742e-02
1.47557e+04	7.03468e+02	2.04958e-04	2.49527e+17	-1.85418e-02
1.50999e+04	6.56458e+02	1.91367e-04	2.32823e+17	-1.90090e-02
1.54521e+04	6.12589e+02	1.78687e-04	2.17256e+17	-1.94752e-02
1.58124e+04	5.71652e+02	1.66824e-04	2.02713e+17	-1.99417e-02
1.61812e+04	5.33451e+02	1.55760e-04	1.89161e+17	-2.04072e-02
1.65586e+04	4.97802e+02	1.45428e-04	1.76520e+17	-2.08723e-02
1.69448e+04	4.64536e+02	1.35766e-04	1.64712e+17	-2.13376e-02
1.73400e+04	4.33493e+02	1.26778e-04	1.53733e+17	-2.18008e-02
1.77444e+04	4.04524e+02	1.18364e-04	1.43468e+17	-2.22648e-02
1.81582e+04	3.77491e+02	1.10506e-04	1.33888e+17	-2.27286e-02
1.85817e+04	3.52265e+02	1.03169e-04	1.24950e+17	-2.31921e-02
1.90151e+04	3.28724e+02	9.63171e-05	1.16609e+17	-2.36553e-02
1.94586e+04	3.06757e+02	8.99196e-05	1.08827e+17	-2.41183e-02
1.99124e+04	2.86257e+02	8.39459e-05	1.01565e+17	-2.45811e-02
2.03768e+04	2.67128e+02	7.83682e-05	9.47876e+16	-2.50437e-02
2.08521e+04	2.49276e+02	7.31601e-05	8.84633e+16	-2.55061e-02
2.13384e+04	2.32618e+02	6.82973e-05	8.25614e+16	-2.59683e-02
2.18360e+04	2.17073e+02	6.38377e-05	7.71405e+16	-2.64220e-02
2.23453e+04	2.02567e+02	5.95991e-05	7.20009e+16	-2.68833e-02
2.28665e+04	1.89030e+02	5.56375e-05	6.71999e+16	-2.73450e-02
2.33998e+04	1.76398e+02	5.19386e-05	6.27190e+16	-2.78065e-02
2.39455e+04	1.64610e+02	4.84850e-05	5.85370e+16	-2.82680e-02
2.45040e+04	1.53610e+02	4.52605e-05	5.46338e+16	-2.87294e-02
2.50755e+04	1.43344e+02	4.22500e-05	5.09909e+16	-2.91907e-02
2.56603e+04	1.33765e+02	3.94392e-05	4.75908e+16	-2.96520e-02
2.62588e+04	1.24826e+02	3.68151e-05	4.44173e+16	-3.01132e-02
2.68712e+04	1.16485e+02	3.43651e-05	4.14554e+16	-3.05744e-02
2.74979e+04	1.08700e+02	3.20829e-05	3.86963e+16	-3.10344e-02
2.81392e+04	1.01436e+02	2.99407e-05	3.61088e+16	-3.14970e-02
2.87955e+04	9.46577e+01	2.79467e-05	3.36999e+16	-3.19582e-02
2.94671e+04	8.83320e+01	2.60821e-05	3.14485e+16	-3.24202e-02
3.01543e+04	8.24291e+01	2.43485e-05	2.93545e+16	-3.28803e-02
3.08576e+04	7.69207e+01	2.27284e-05	2.73984e+16	-3.33408e-02
3.15772e+04	7.17803e+01	2.12126e-05	2.55689e+16	-3.38024e-02
3.23137e+04	6.69835e+01	1.97988e-05	2.38627e+16	-3.42636e-02
3.30673e+04	6.25073e+01	1.84791e-05	2.22703e+16	-3.47247e-02
3.38386e+04	5.83301e+01	1.72471e-05	2.07840e+16	-3.51859e-02
3.46278e+04	5.44321e+01	1.60970e-05	1.93967e+16	-3.56472e-02
3.54354e+04	5.07946e+01	1.50234e-05	1.81018e+16	-3.61084e-02
3.62618e+04	4.74002e+01	1.40204e-05	1.68924e+16	-3.65701e-02
3.71075e+04	4.42326e+01	1.30863e-05	1.57659e+16	-3.70308e-02
3.79730e+04	4.12767e+01	1.22137e-05	1.47138e+16	-3.74918e-02
3.88586e+04	3.85183e+01	1.13965e-05	1.37289e+16	-3.79544e-02
3.97649e+04	3.59443e+01	1.06347e-05	1.28108e+16	-3.84166e-02
4.06923e+04	3.35423e+01	9.92657e-06	1.19570e+16	-3.88768e-02
