# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.847849797422290756e-05	1.756061081729531544e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
1.877905239562192348e-05	1.843149823830076507e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
1.908449536155245563e-05	1.934557577996640596e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
1.939490638462826877e-05	2.030498537990384166e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
1.971036627074301988e-05	2.131197520133087857e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
2.003095714010533204e-05	2.236890490114173228e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
2.035676244861639838e-05	2.347825115923914232e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
2.068786700959511331e-05	2.464261348208329491e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
2.102435701585653185e-05	2.586472029405741553e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
2.136632006214968430e-05	2.714743533092470209e-31	1.321556672816607857e+10	1.467799267622073533e+27	3.842761662219234950e+03	6.559198666934441917e+02	9.064972743164071645e+00	9.999999957836008813e-01
