# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
8.175230379436494152e-06	2.526064788943324126e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
8.308201232366357577e-06	2.651340502426413259e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
8.443334868105789305e-06	2.782829043251616685e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
8.580666464510506086e-06	2.920838525597711341e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
8.720231771607244814e-06	3.065692344021035521e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
8.862067120900074554e-06	3.217729931258668317e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.006209434828237685e-06	3.377307553613692925e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.152696236377754624e-06	3.544799145786103077e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.301565658849350173e-06	3.720597187105662457e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.452856455785349323e-06	3.905113621220090982e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.606608011057849814e-06	4.098780821393338381e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.762860349121169971e-06	4.302052603676345413e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
9.921654145430953650e-06	4.515405290324094473e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.008303073703274954e-05	4.739338825950955313e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.024703213332290409e-05	4.974377949039904620e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.041370102698429553e-05	5.221073421550409751e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.058308080510012108e-05	5.480003319506799916e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.075521556044836638e-05	5.751774387590960482e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.093015010297996929e-05	6.037023460913637362e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.110792997148379512e-05	6.336418957296164559e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.128860144544110835e-05	6.650662443558882548e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.147221155707310353e-05	6.980490279487251861e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.165880810358424980e-05	7.326675343327337394e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.184843965960480006e-05	7.690028842854212619e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.204115558983578155e-05	8.071402216257310544e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.223700606189942423e-05	8.471689127296357086e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.243604205939884179e-05	8.891827559404004959e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.263831539519001302e-05	9.332802013641542256e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.284387872486961937e-05	9.795645815658307644e-31	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.305278556048241313e-05	1.028144353706099974e-30	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.326509028445125529e-05	1.079133353686587462e-30	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.348084816373400749e-05	1.132651062899041311e-30	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.370011536421053571e-05	1.188822888203416156e-30	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
1.392294896530373901e-05	1.247780455790980048e-30	2.195283731707808533e+11	5.623413251903490424e+28	5.907561677316201531e+04	1.084208889644795090e+04	2.327087890867263553e+01	9.700607695688000520e-01
