# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.175204034019524583e-05	1.556303729816363712e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.210583922080855789e-05	1.633485859507777508e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.246539267184218821e-05	1.714495700351953263e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.283079429189839422e-05	1.799523080910588512e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.320213920196920513e-05	1.888767243957041402e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.357952407019795287e-05	1.982437313357433364e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.396304713704400436e-05	2.080752784106004277e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.435280824085658350e-05	2.183944036662849708e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.474890884386453382e-05	2.292252876799325072e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.515145205858907926e-05	2.405933102216196912e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.556054267468566460e-05	2.525251097262079798e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.597628718622289556e-05	2.650486457146018384e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.639879381940492422e-05	2.781932643106723123e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.682817256074474064e-05	2.919897670073760321e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.726453518569595325e-05	3.064704828432162631e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.770799528774976311e-05	3.216693441581516746e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.815866830800570062e-05	3.376219661065010673e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.861667156522311445e-05	3.543657301131433175e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
2.908212428636139168e-05	3.719398714685771831e-31	7.180265978406932831e+09	6.493816315762113217e+26	2.086421834516116178e+03	3.566195292916626158e+02	7.306848958023069329e+00	9.999999968263169059e-01
