# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.539926526059491921e-04	6.182917453099136400e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.564973568664494122e-04	6.489548303873178302e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.590428003656495150e-04	6.811385969125902872e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.616296457309091125e-04	7.149184603913849706e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.642585663672803029e-04	7.503735764279062479e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.669302466328093657e-04	7.875870262084982904e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.696453820166867366e-04	8.266460111839260448e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.724046793202967901e-04	8.676420574066079621e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.752088568412120981e-04	9.106712300015900923e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.780586445601787041e-04	9.558343582738013871e-33	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.809547843311455932e-04	1.003237271979151166e-32	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
1.838980300743818345e-04	1.052991049313021460e-32	8.039695904241562821e+05	1.778279410038922805e+21	2.348645689115036739e-01	3.004903304479190559e-02	1.238242646957794790e-01	9.999999999822074548e-01
