# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.623506263980887674e-06	2.824134783288023891e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
9.780033453638586264e-06	2.964192750723140660e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
9.939106572028500930e-06	3.111196645228783272e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.010076702890902915e-05	3.265490937767581467e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.026505690757205285e-05	3.427437182730095618e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.043201897579789502e-05	3.597414865157075293e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.060169669698866993e-05	3.775822289978409505e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.077413424148261218e-05	3.963077515352207358e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.094937649805243538e-05	4.159619332291176780e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.112746908559081920e-05	4.365908292871959257e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.130845836498574515e-05	4.582427789436442699e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.149239145118920162e-05	4.809685187314397470e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.167931622548208713e-05	5.048213013721377516e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.186928134793858811e-05	5.298570205617879891e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.206233627009342114e-05	5.561343419454050980e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.225853124781485838e-05	5.837148405868523840e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.245791735438739204e-05	6.126631452563358910e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.266054649380704806e-05	6.430470898735628699e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.286647141429296607e-05	6.749378724614564413e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.307574572201885883e-05	7.084102219829179475e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.328842389506757001e-05	7.435425734515228057e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.350456129761285708e-05	7.804172517265628584e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.372421419433171278e-05	8.191206644230573912e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.394743976505110299e-05	8.597435043887943298e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.417429611963307494e-05	9.023809622228874084e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.440484231310169159e-05	9.471329493337633197e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.463913836101629001e-05	9.941043320593677471e-31	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.487724525509464491e-05	1.043405177398122081e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.511922497909024215e-05	1.095151010926469988e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.536514052492794969e-05	1.149463087507423467e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.561505590910183691e-05	1.206468675424352879e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.586903618933999723e-05	1.266301354605953916e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.612714748154028580e-05	1.329101329641123731e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
1.638945697698155634e-05	1.395015758317264696e-30	1.504636502582907410e+11	3.831186849557308525e+28	4.430458844099714042e+04	5.638729258190449400e+03	2.109902386967010202e+01	9.999999869589341062e-01
