# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	9.266565111982997090e-33	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
9.594161108311444371e-05	9.726124012064407412e-33	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
9.750210996388928816e-05	1.020847392263264649e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
9.908799049845739171e-05	1.071474512352536870e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.006996655216870553e-04	1.124612394880901852e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.023375545832420067e-04	1.180385556668872055e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.040020840567989677e-04	1.238924689728354923e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.056936872510404928e-04	1.300366967510331140e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.074128045224539404e-04	1.364856366340375605e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.091598833899638571e-04	1.432544002795155959e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.109353786514305577e-04	1.503588487810584219e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
1.127397525020418451e-04	1.578156298351272990e-32	5.229557656407337636e+06	3.162277660168379223e+22	1.538922366255722984e+00	1.956566439965927440e-01	3.595725337639452679e-01	9.999999999565009068e-01
