r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
156.9760270959001	2.1344840842999667e-10	26202280689765.008	3.3176711278428755e+27	7076.458785749001	7798.312207372739	11.22030268474811	0.9964680869883968
313.9520541918002	1.7075859573910813e-09	26202239099705.86	3.317663993187211e+27	7076.447381192199	7798.299848043091	11.22029632363411	0.9964680869883968
470.92808128770025	5.7630935659327246e-09	26202169783119.066	3.317652102133931e+27	7076.428373647045	7798.279249213295	11.220285721782286	0.9964680869883968
627.9041083836004	1.3660635935953378e-08	26202072740278.91	3.3176354547435377e+27	7076.401763189728	7798.2504109647825	11.220270879200948	0.9964680869883968
784.8801354795005	2.6680853376111496e-08	26201947971567.938	3.3176140511004296e+27	7076.3675499264355	7798.213333411116	11.2202517959015	0.9964680869883968
941.8561625754006	4.6104353671122234e-08	26201795477478.457	3.31758789131307e+27	7076.325733993785	7798.168016698349	11.220228471898626	0.9964680869883968
1098.8321896713007	7.321170395137072e-08	26201615258610.85	3.317556975514011e+27	7076.276315558496	7798.114461004743	11.220200907210138	0.9964680869883968
1255.8082167672007	1.0928342256292674e-07	26201407315675.35	3.3175213038598953e+27	7076.219294817708	7798.052666541081	11.220169101857161	0.9964680869883968
1412.7842438631008	1.5559997093803995e-07	26201171649491.41	3.31748087653146e+27	7076.154671998902	7797.9826335505695	11.22013305586406	0.9964680869883968
1569.7602709590008	2.1344174546619647e-07	26200908260987.703	3.3174356937335326e+27	7076.082447359883	7797.904362308862	11.220092769258466	0.9964680869883968
1726.7362980549008	2.840890693658149e-07	26200617151201.676	3.317385755695031e+27	7076.002621188679	7797.817853123906	11.22004824207119	0.9964680869883968
1883.7123251508008	3.688221845566643e-07	26200298321280.625	3.317331062668962e+27	7075.915193803722	7797.72310633617	11.219999474336342	0.9964680869883968
2040.6883522467008	4.689212435330828e-07	26199951772480.71	3.317271614932416e+27	7075.8201655537705	7797.620122318545	11.219946466091294	0.9964680869883968
2197.664379342601	5.856663012380763e-07	26199577506167.277	3.317207412786568e+27	7075.717536817826	7797.508901476246	11.219889217376611	0.9964680869883968
2354.640406438501	7.203373069383787e-07	26199175523814.63	3.3171384565566727e+27	7075.607308005195	7797.389444246905	11.219827728236124	0.9964680869883968
2511.616433534401	8.742140961005532e-07	26198745827007.082	3.3170647465920623e+27	7075.4894795556165	7797.261751100691	11.219761998716963	0.9964680869883968
2668.592460630301	1.048576382268213e-06	26198288417437.04	3.316986283266142e+27	7075.364051938961	7797.125822539974	11.219692028869417	0.9964680869883968
2825.568487726201	1.244703748940446e-06	26197803296906.67	3.316903066976387e+27	7075.231025655491	7796.98165909964	11.219617818747079	0.9964680869883968
2982.544514822101	1.463875641451516e-06	26197290467327.184	3.316815098144337e+27	7075.090401235786	7796.829261346968	11.219539368406789	0.9964680869883968
3139.520541918001	1.707371358851927e-06	26196749930718.875	3.316722377215597e+27	7074.942179240651	7796.668629881575	11.219456677908603	0.9964680869883968
3296.496569013901	1.9764700457909294e-06	26196181689211.035	3.316624904659826e+27	7074.786360261173	7796.499765335453	11.219369747315833	0.9964680869883968
3453.472596109801	2.272450684400545e-06	26195585745042.043	3.316522680970737e+27	7074.622944918791	7796.3226683730245	11.219278576695052	0.9964680869883968
3610.448623205701	2.5965920861811907e-06	26194962100559.766	3.3164157066660916e+27	7074.451933865191	7796.137339691055	11.219183166116082	0.9964680869883968
3767.424650301601	2.9501728838889854e-06	26194310758220.24	3.316303982287695e+27	7074.273327782259	7795.943780018661	11.219083515651953	0.9964680869883968
3924.400677397501	3.3344715234248206e-06	26193631720589.523	3.316187508401388e+27	7074.087127382239	7795.741990117319	11.21897962537897	0.9964680869883968
4081.376704493401	3.750766255725257e-06	26192924990341.81	3.316066285597046e+27	7073.8933334076	7795.531970780898	11.218871495376689	0.9964680869883968
4238.352731589302	4.20033512865536e-06	26192190570261.023	3.315940314488568e+27	7073.69194663106	7795.313722835582	11.218759125727894	0.9964680869883968
4395.328758685202	4.6844559789035165e-06	26191428463239.44	3.315809595713876e+27	7073.482967855542	7795.087247139864	11.218642516518596	0.9964680869883968
4552.3047857811025	5.204406423878344e-06	26190638672278.688	3.3156741299349053e+27	7073.266397914311	7794.852544584641	11.218521667838099	0.9964680869883968
4709.280812877003	5.761463853607751e-06	26189821200489.008	3.3155339178375974e+27	7073.042237670781	7794.609616093099	11.218396579778915	0.9964680869883968
4866.256839972903	6.356905422640241e-06	26188976051089.652	3.315388960131897e+27	7072.810488018605	7794.358462620719	11.218267252436796	0.9964680869883968
5023.232867068804	6.9920080419485295e-06	26188103227408.965	3.315239257551742e+27	7072.571149881706	7794.099085155375	11.218133685910775	0.9964680869883968
5180.208894164704	7.66804837083556e-06	26187202732883.605	3.3150848108550556e+27	7072.324224214133	7793.831484717116	11.217995880303064	0.9964680869883968
5337.184921260605	8.386302808843003e-06	26186274571059.61	3.314925620823743e+27	7072.069712000235	7793.555662358425	11.21785383571919	0.9964680869883968
5494.160948356505	9.148047487662304e-06	26185318745591.582	3.314761688263678e+27	7071.807614254527	7793.271619164018	11.217707552267894	0.9964680869883968
5651.136975452406	9.954558263048367e-06	26184335260242.6	3.314593014004701e+27	7071.537932021639	7792.979356250817	11.217557030061116	0.9964680869883968
5808.113002548306	1.0807110706735966e-05	26183324118884.703	3.3144195989006065e+27	7071.260666376445	7792.678874768094	11.217402269214082	0.9964680869883968
5965.089029644207	1.1706980098358933e-05	26182285325498.855	3.314241443829137e+27	7070.975818424056	7792.370175897428	11.217243269845289	0.9964680869883968
6122.065056740107	1.2655441417372237e-05	26181218884174.18	3.314058549691974e+27	7070.683389299615	7792.053260852527	11.2170800320764	0.9964680869883968
6279.041083836008	1.3653769334977005e-05	26180124799108.9	3.313870917414729e+27	7070.383380168482	7791.728130879413	11.216912556032364	0.9964680869883968
6436.017110931908	1.4703238206048592e-05	26179003074609.523	3.313678547946934e+27	7070.075792226175	7791.394787256329	11.216740841841366	0.9964680869883968
6592.9931380278085	1.580512206106774e-05	26177853715091.297	3.313481442262033e+27	7069.760626698345	7791.053231293769	11.21656488963484	0.9964680869883968
6749.969165123709	1.6960694598054933e-05	26176676725078.008	3.3132796013573713e+27	7069.437884840759	7790.703464334411	11.216384699547445	0.9964680869883968
6906.945192219609	1.8171229174508055e-05	26175472109201.344	3.313073026254187e+27	7069.107567939206	7790.345487753042	11.216200271717035	0.9964680869883968
7063.92121931551	1.9437998799343353e-05	26174239872202.56	3.312861717997601e+27	7068.76967730976	7789.979302956821	11.216011606284798	0.9964680869883968
7220.89724641141	2.0762276124839846e-05	26172980018930.414	3.3126456776566064e+27	7068.42421429849	7789.604911384996	11.215818703395104	0.9964680869883968
7377.873273507311	2.2145333438587263e-05	26171692554342.42	3.3124249063240576e+27	7068.071180281515	7789.222314508926	11.21562156319555	0.9964680869883968
7534.849300603211	2.3588442655437524e-05	26170377483504.367	3.3121994051166594e+27	7067.710576665116	7788.83151383225	11.215420185837012	0.9964680869883968
7691.825327699112	2.509287530945993e-05	26169034811590.18	3.3119691751749574e+27	7067.342404885529	7788.432510890608	11.215214571473544	0.9964680869883968
7848.801354795012	2.665990254590006e-05	26167664543882.336	3.3117342176633266e+27	7066.966666409132	7788.025307251894	11.215004720262492	0.9964680869883968
8005.777381890913	2.8290795113142527e-05	26166266685771.15	3.3114945337699586e+27	7066.583362732274	7787.609904516036	11.214790632364402	0.9964680869883968
8162.753408986813	2.99868233546776e-05	26164841242755.598	3.311250124706852e+27	7066.192495381389	7787.186304315146	11.214572307943081	0.9964680869883968
8319.729436082713	3.1749257201071825e-05	26163388220442.55	3.3110009917097987e+27	7065.794065912928	7786.754508313409	11.214349747165576	0.9964680869883968
8476.705463178612	3.357936616194273e-05	26161907624546.7	3.3107471360383726e+27	7065.388075913218	7786.314518206979	11.214122950202107	0.9964680869883968
8633.681490274512	3.54784193179376e-05	26160399460891.074	3.3104885589759186e+27	7064.974526998732	7785.8663357242385	11.213891917226197	0.9964680869883968
