r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
578.7619883491209	1.5796917184165095e-11	38691762667.01312	5.623413251903491e+23	11.382729566853529	1.446422459270888	0.9540995967131777	0.998428930286744
1157.5239766982418	1.2637532112038977e-10	38691752308.470695	5.6234111476240884e+23	11.382726514914081	1.4464220721861685	0.9540994826183944	0.9984289304100225
1736.2859650473627	4.2651659593421956e-10	38691735044.2405	5.623407640493721e+23	11.382721428350411	1.4464214270452331	0.9540992924604319	0.9984289306187603
2315.0479533964835	1.0110019233157272e-09	38691710874.33392	5.623402730515405e+23	11.382714307165907	1.44642052384851	0.954099026239315	0.9984289309129405
2893.809941745604	1.9746121804575614e-09	38691679798.76652	5.623396417693346e+23	11.382705151365162	1.4464193625965815	0.9540986839550725	0.9984289312925463
3472.571930094725	3.4121278385562867e-09	38691641817.55792	5.623388702032952e+23	11.382693960953997	1.4464179432901831	0.9540982656077384	0.9984289317575608
4051.3339184438455	5.418328861314571e-09	38691596930.73267	5.6233795835408327e+23	11.382680735939594	1.446416265930228	0.9540977711973571	0.9984289323079673
4630.095906792966	8.087994603444226e-09	38691545138.319954	5.623369062224799e+23	11.382665476330622	1.4464143305178103	0.9540972007239875	0.9984289329437487
5208.857895142087	1.1515903709170182e-08	38691486440.35303	5.62335713809386e+23	11.382648182136812	1.4464121370541614	0.9540965541876872	0.9984289336648883
5787.6198834912075	1.5796834010735652e-08	38691420836.86958	5.623343811158228e+23	11.382628853369345	1.4464096855407023	0.9540958315885281	0.9984289344713693
6366.381871840328	2.102556242690856e-08	38691348327.91177	5.623329081429318e+23	11.382607490040629	1.4464069759790008	0.9540950329265859	0.9984289353631746
6945.143860189449	2.7296864861489486e-08	38691268913.526344	5.6233129489197435e+23	11.382584092164494	1.4464040083708074	0.9540941582019499	0.9984289363402875
7523.905848538569	3.4705516101821206e-08	38691182593.76412	5.623295413643324e+23	11.382558659755905	1.4464007827180179	0.9540932074147099	0.9984289374026911
8102.66783688769	4.3346289717299984e-08	38691089368.68122	5.623276475615075e+23	11.382531192831427	1.446397299022732	0.954092180564976	0.9984289385503685
8681.429825236812	5.331395795788898e-08	38690989238.33704	5.623256134851217e+23	11.382501691408528	1.4463935572871598	0.9540910776528503	0.9984289397833028
9260.191813585932	6.470329165263357e-08	38690882202.79637	5.623234391369171e+23	11.382470155506379	1.4463895575137298	0.9540898986784582	0.9984289411014771
9838.953801935053	7.760906010817917e-08	38690768262.12821	5.6232112451875575e+23	11.38243658514533	1.4463852997050186	0.9540886436419279	0.9984289425048745
10417.715790284174	9.212603100729127e-08	38690647416.4053	5.623186696326201e+23	11.382400980346832	1.4463807838637428	0.954087312543389	0.9984289439934779
10996.477778633294	1.0834897030737837e-07	38690519665.705925	5.623160744806125e+23	11.382363341133933	1.4463760099928205	0.954085905382989	0.9984289455672708
11575.239766982415	1.2637264213901736e-07	38690385010.11227	5.6231333906495555e+23	11.382323667530946	1.4463709780953307	0.9540844221608825	0.9984289472262359
12154.001755331536	1.462918087044822e-07	38690243449.71075	5.623104633879918e+23	11.38228195956335	1.4463656881745002	0.9540828628772263	0.9984289489703565
12732.763743680656	1.682012301762752e-07	38690094984.59234	5.623074474521841e+23	11.382238217257942	1.4463601402337238	0.9540812275321866	0.9984289507996156
13311.525732029777	1.9219566459566235e-07	38689939614.85293	5.6230429126011544e+23	11.382192440643076	1.4463543342765905	0.9540795161259464	0.9984289527139962
13890.287720378898	2.183698677712111e-07	38689777340.59239	5.623009948144886e+23	11.382144629748163	1.4463482703068233	0.9540777286586877	0.9984289547134815
14469.049708728018	2.4681859317733266e-07	38689608161.915016	5.6229755811812665e+23	11.382094784603948	1.4463419483283182	0.9540758651306012	0.9984289567980544
15047.811697077139	2.776365918528272e-07	38689432078.929886	5.622939811739729e+23	11.382042905242685	1.4463353683451579	0.9540739255418935	0.998428958967698
15626.57368542626	3.10918612299434e-07	38689249091.750046	5.622902639850906e+23	11.38198899169765	1.4463285303615567	0.9540719098927689	0.9984289612223954
16205.33567377538	3.467594003803844e-07	38689059200.493324	5.62286406554663e+23	11.381933044003622	1.4463214343819195	0.954069818183447	0.9984289635621296
16784.097662124503	3.8525369921896036e-07	38688862405.28202	5.622824088859936e+23	11.381875062196723	1.4463140804108217	0.9540676504141566	0.9984289659868837
17362.859650473623	4.2649624909705596e-07	38688658706.242485	5.6227827098250586e+23	11.381815046314172	1.4463064684529725	0.9540654065851267	0.9984289684966406
17941.621638822744	4.705817873537447e-07	38688448103.50608	5.622739928477432e+23	11.381752996394756	1.4462985985132861	0.9540630866966043	0.9984289710913834
18520.383627171865	5.176050482838516e-07	38688230597.20835	5.622695744853695e+23	11.381688912478385	1.4462904705968178	0.9540606907488381	0.9984289737710951
19099.145615520985	5.676607630365287e-07	38688006187.488914	5.6226501589916816e+23	11.381622794606358	1.4462820847087954	0.954058218742087	0.9984289765357588
19677.907603870106	6.208436595138369e-07	38687774874.49238	5.622603170930431e+23	11.381554642821289	1.4462734408546154	0.954055670676619	0.9984289793853574
20256.669592219227	6.772484622693335e-07	38687536658.36758	5.62255478071018e+23	11.381484457167028	1.4462645390398317	0.9540530465527076	0.9984289823198738
20835.431580568347	7.369698924066632e-07	38687291539.26784	5.622504988372366e+23	11.381412237688874	1.4462553792701793	0.9540503463706391	0.9984289853392911
21414.193568917468	8.001026674781566e-07	38687039517.3508	5.6224537939596284e+23	11.381337984433308	1.4462459615515455	0.954047570130704	0.9984289884435925
21992.95555726659	8.667415013834332e-07	38686780592.778465	5.622401197515805e+23	11.381261697448123	1.4462362858899815	0.9540447178332002	0.9984289916327607
22571.71754561571	9.369811042680108e-07	38686514765.71761	5.622347199085935e+23	11.381183376782543	1.4462263522917211	0.9540417894784392	0.9984289949067787
23150.47953396483	1.010916182421921e-06	38686242036.33935	5.6222917987162565e+23	11.381103022486984	1.4462161607631512	0.9540387850667362	0.9984289982656297
23729.24152231395	1.088641438178331e-06	38685962404.81894	5.622234996454209e+23	11.381020634613177	1.4462057113108178	0.9540357045984142	0.9984290017092965
24308.00351066307	1.1702515698121697e-06	38685675871.336395	5.6221767923484295e+23	11.380936213214248	1.4461950039414524	0.954032548073808	0.998429005237762
24886.765499012192	1.2558412714387654e-06	38685382436.076126	5.6221171864487586e+23	11.380849758344574	1.4461840386619378	0.954029315493259	0.9984290088510094
25465.527487361313	1.345505232912484e-06	38685082099.22686	5.622056178806233e+23	11.380761270059825	1.4461728154793267	0.954026006857115	0.9984290125490214
26044.289475710433	1.4393381397253777e-06	38684774860.981804	5.621993769473092e+23	11.380670748417023	1.4461613344008384	0.9540226221657344	0.998429016331781
26623.051464059554	1.5374346729058408e-06	38684460721.5385	5.6219299585027726e+23	11.380578193474417	1.4461495954338497	0.9540191614194808	0.9984290201992713
27201.813452408674	1.6398895089172715e-06	38684139681.0993	5.621864745949912e+23	11.380483605291705	1.4461375985859202	0.9540156246187309	0.9984290241514752
27780.575440757795	1.7467973195567408e-06	38683811739.87062	5.6217981318703454e+23	11.380386983929807	1.4461253438647654	0.9540120117638665	0.9984290281883754
28359.337429106916	1.85825277185367e-06	38683476898.06368	5.6217301163211103e+23	11.380288329450948	1.4461128312782627	0.9540083228552774	0.9984290323099551
28938.099417456036	1.974350527968516e-06	38683135155.89335	5.6216606993604404e+23	11.380187641918646	1.4461000608344567	0.9540045578933611	0.9984290365161971
29516.861405805157	2.0951852450914614e-06	38682786513.58003	5.6215898810477705e+23	11.380084921397799	1.4460870325415671	0.9540007168785258	0.9984290408070843
30095.623394154278	2.2208515753411188e-06	38682430971.34762	5.621517661443734e+23	11.379980167954516	1.4460737464079627	0.9539967998111848	0.9984290451825997
30674.3853825034	2.3514441656632366e-06	38682068529.425186	5.621444040610163e+23	11.379873381656362	1.4460602024422025	0.9539928066917643	0.9984290496427262
31253.14737085252	2.4870576577294155e-06	38681699188.04552	5.621369018610088e+23	11.379764562571985	1.4460464006529794	0.9539887375206908	0.9984290541874465
31831.90935920164	2.627786687835837e-06	38681322947.44672	5.62129259550774e+23	11.379653710771642	1.446032341049188	0.9539845922984102	0.9984290588167438
32410.67134755076	2.7737258868019957e-06	38680939807.87027	5.621214771368548e+23	11.379540826326613	1.4460180236398548	0.9539803710253658	0.9984290635306008
32989.433335899885	2.9249698798694417e-06	38680549769.56289	5.6211355462591364e+23	11.379425909309616	1.446003448434191	0.9539760737020143	0.9984290683290005
33568.195324249005	3.0816132866005315e-06	38680152832.775795	5.6210549202473316e+23	11.379308959794777	1.445988615441582	0.9539717003288236	0.9984290732119256
34146.957312598126	3.2437507207771923e-06	38679748997.76387	5.6209728934021576e+23	11.379189977857303	1.445973524671552	0.9539672509062622	0.9984290781793591
34725.71930094725	3.41147679029969e-06	38679338264.78697	5.620889465793836e+23	11.379068963573841	1.445958176133805	0.9539627254348112	0.998429083231284
35304.48128929637	3.58488609708541e-06	38678920634.109344	5.6208046374937876e+23	11.378945917022298	1.4459425698382098	0.9539581239149585	0.9984290883676828
35883.24327764549	3.7640732369676466e-06	38678496105.99982	5.62071840857463e+23	11.378820838282072	1.445926705794818	0.9539534463472064	0.9984290935885388
36462.00526599461	3.949132799594399e-06	38678064680.73124	5.6206307791101785e+23	11.378693727433557	1.4459105840138118	0.9539486927320542	0.9984290988938346
37040.76725434373	4.140159368327184e-06	38677626358.58119	5.620541749175447e+23	11.378564584558701	1.4458942045055694	0.9539438630700189	0.998429104283553
37619.52924269285	4.337247520139858e-06	38677181139.83157	5.620451318846647e+23	11.378433409740675	1.4458775672806206	0.953938957361622	0.998429109757677
38198.29123104197	4.5404918255174375e-06	38676729024.76888	5.6203594882011875e+23	11.378300203063917	1.4458606723496605	0.9539339756073922	0.9984291153161894
38777.05321939109	4.7499868483549474e-06	38676270013.68367	5.620266257317673e+23	11.378164964614228	1.4458435197235537	0.9539289178078681	0.998429120959073
39355.81520774021	4.965827145856267e-06	38675804106.87149	5.6201716262759085e+23	11.37802769447872	1.4458261094133298	0.9539237839635964	0.9984291266863106
39934.57719608933	5.188107268432992e-06	38675331304.63166	5.6200755951568933e+23	11.377888392745746	1.4458084414301793	0.9539185740751305	0.998429132497885
40513.33918443845	5.416921759603312e-06	38674851607.26886	5.619978164042825e+23	11.377747059505147	1.4457905157854791	0.9539132881430379	0.9984291383937791
41092.101172787574	5.652365155890885e-06	38674365015.0909	5.619879333017098e+23	11.377603694847735	1.4457723324907281	0.9539079261678822	0.9984291443739758
41670.863161136695	5.8945319867237344e-06	38673871528.41129	5.619779102164302e+23	11.377458298866022	1.445753891557641	0.9539024881502495	0.9984291504384577
42249.625149485815	6.143516774333162e-06	38673371147.54698	5.619677471570226e+23	11.377310871653481	1.445735192998056	0.9538969740907216	0.9984291565872077
