# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.575230604318132756e-05	7.781811478086303008e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
5.665912228483929882e-05	8.167736648879706802e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
5.758068797373085503e-05	8.572801095646493552e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
5.851724301093363039e-05	8.997953996912670146e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
5.946903119953808652e-05	9.444191604033895063e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.043630030811339405e-05	9.912559575688837843e-32	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.141930213520676218e-05	1.040415542814815158e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.241829257489128660e-05	1.092013110705995490e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.343353168337988656e-05	1.146169568677839220e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.446528374672345105e-05	1.203011820356104738e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.551381734960871135e-05	1.262673062927299806e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.657940544527644704e-05	1.325293099256717648e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.766232542657634223e-05	1.391018665485386018e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.876285919817739817e-05	1.460003774873593365e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
6.988129324995370230e-05	1.532410078696784486e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.101791873156230463e-05	1.608407245039347040e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.217303152823563103e-05	1.688173356374108933e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.334693233780584828e-05	1.771895326859029516e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.453992674898207900e-05	1.859769340328985987e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.575232532090158115e-05	1.952001310009045902e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.698444366397329665e-05	2.048807361026288981e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.823660252203782457e-05	2.150414336851061974e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
7.950912785586300956e-05	2.257060330854238181e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.080235092799753407e-05	2.368995244226109615e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.211660838900558090e-05	2.486481371564362482e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.345224236510233914e-05	2.609794015503094961e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.480960054721663189e-05	2.739222131823426129e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.618903628150131977e-05	2.875069006557147931e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
8.759090866131586132e-05	3.017652966670135414e-31	2.132251225506437719e+08	5.870645043737672896e+24	6.285466525039499430e+01	7.966680911007838262e+00	1.969572321287719641e+00	9.999999993812954679e-01
