# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.511886431509579545e-04	3.841446636010552274e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.552742488863134641e-04	4.031956384707355525e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.594263073641788061e-04	4.231914127294857670e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.636458994443518036e-04	4.441788420312416010e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.679341235669105556e-04	4.662071057531826960e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.722920960381601595e-04	4.893278222366847446e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.767209513212268656e-04	5.135951697434246114e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.812218423313809796e-04	5.390660134101011363e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.857959407361637021e-04	5.658000384992535976e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.904444372603922817e-04	5.938598902584001070e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.951685419961307057e-04	6.233113207152690620e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
2.999694847176978649e-04	6.542233427530557783e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
3.048485152018016097e-04	6.866683918267810913e-32	1.150908979083714075e+06	3.162277660168379433e+21	3.382813322723644545e-01	5.730730056100399178e-02	1.538704159280726291e-01	9.999999999322295441e-01
