r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
944.0608762859235	5.566426875061764e-11	31413959683.580673	4.2169650342858225e+23	9.272012480009447	9.385628792335702	0.8694849504739475	0.9995303738967525
1888.121752571847	4.45314015986224e-10	31413940123.86192	4.216961343743577e+23	9.272006697006914	9.385622949461485	0.8694847056783654	0.9995303738967525
2832.1826288577704	1.5029338791442947e-09	31413907524.362244	4.216955192847863e+23	9.271997058678767	9.385613211347287	0.8694842976857878	0.9995303738967525
3776.243505143694	3.5625068366431025e-09	31413861885.130596	4.216946581610986e+23	9.271983565039395	9.385599578007616	0.8694837264963147	0.9995303738967525
4720.304381429618	6.958013371467946e-09	31413803206.234608	4.216935510050107e+23	9.271966216108883	9.385582049462734	0.8694829921100836	0.9995303738967525
5664.365257715542	1.2023430639369957e-08	31413731487.76147	4.216921978187286e+23	9.271945011913058	9.385560625738696	0.869482094527272	0.9995303738967525
6608.4261340014655	1.9092731637080692e-08	31413646729.818176	4.216905986049478e+23	9.271919952483556	9.385535306867421	0.8694810337480992	0.9995303738967525
7552.487010287389	2.849988437054228e-08	31413548932.530502	4.216887533668538e+23	9.271891037857678	9.38550609288653	0.869479809772821	0.9995303738967525
8496.547886573313	4.057885102315601e-08	31413438096.04387	4.216866621081223e+23	9.271858268078416	9.385472983839385	0.8694784226017307	0.9995303738967525
9440.608762859236	5.5663587124052646e-08	31413314220.52329	4.216843248329189e+23	9.271821643194656	9.385435979775323	0.8694768722351671	0.9995303738967525
10384.669639145159	7.408804071638749e-08	31413177306.1527	4.216817415458991e+23	9.271781163260858	9.385395080749252	0.8694751586735017	0.9995303738967525
11328.730515431082	9.618615152566317e-08	31413027353.135864	4.216789122522086e+23	9.27173682833735	9.385350286822048	0.8694732819171508	0.9995303738967525
12272.791391717004	1.2229185012808356e-07	31412864361.69569	4.2167583695748286e+23	9.271688638490144	9.385301598060297	0.8694712419665679	0.9995303738967525
13216.852268002927	1.5273905711894137e-07	31412688332.074383	4.216725156678476e+23	9.27163659379095	9.385249014536342	0.8694690388222439	0.9995303738967525
14160.91314428885	1.8786168228104313e-07	31412499264.533863	4.2166894838991805e+23	9.271580694317283	9.385192536328358	0.869466672484712	0.9995303738967525
15104.974020574773	2.279936237531743e-07	31412297159.355175	4.2166513513079966e+23	9.271520940152374	9.385132163520334	0.869464142954544	0.9995303738967525
16049.034896860696	2.7346876719860747e-07	31412082016.838684	4.216610758980878e+23	9.271457331385175	9.38506789620198	0.8694614502323503	0.9995303738967525
16993.09577314662	3.246209849736573e-07	31411853837.30451	4.2165677069986736e+23	9.271389868110441	9.384999734468902	0.8694585943187836	0.9995303738967525
17937.15664943254	3.817841352962846e-07	31411612621.09163	4.2165221954471336e+23	9.271318550428568	9.384927678422347	0.8694555752145312	0.9995303738967525
18881.217525718464	4.4529206141475296e-07	31411358368.558872	4.216474224416906e+23	9.271243378445797	9.384851728169513	0.8694523929203255	0.9995303738967525
19825.278402004387	5.154785907763413e-07	31411091080.084167	4.216423794003535e+23	9.271164352273994	9.384771883823218	0.8694490474369324	0.9995303738967525
20769.33927829031	5.926775341961152e-07	31410810756.06503	4.216370904307462e+23	9.271081472030836	9.384688145502215	0.8694455387651614	0.9995303738967525
21713.400154576233	6.77222685025759e-07	31410517396.918068	4.216315555434026e+23	9.270994737839734	9.384600513330959	0.8694418669058604	0.9995303738967525
22657.461030862156	7.694478183224747e-07	31410211003.079536	4.216257747493463e+23	9.27090414982981	9.384508987439714	0.8694380318599163	0.9995303738967525
23601.52190714808	8.696866900179469e-07	31409891575.004745	4.216197480600903e+23	9.270809708135928	9.384413567964527	0.8694340336282551	0.9995303738967525
24545.582783434	9.782730360873804e-07	31409559113.168747	4.216134754876373e+23	9.270711412898676	9.384314255047213	0.8694298722118422	0.9995303738967525
25489.643659719924	1.0955405717186103e-06	31409213618.065968	4.216069570444795e+23	9.270609264264463	9.384211048835477	0.8694255476116858	0.9995303738967525
26433.704536005847	1.2218229904812916e-06	31408855090.2097	4.216001927435986e+23	9.27050326238528	9.384103949482625	0.869421059828827	0.9995303738967525
27377.76541229177	1.3574539634961679e-06	31408483530.133167	4.215931825984657e+23	9.270393407419	9.383992957147932	0.8694164088643526	0.9995303738967525
28321.826288577693	1.5027671386044216e-06	31408098938.388714	4.215859266230411e+23	9.270279699529183	9.383878071996387	0.869411594719387	0.9995303738967525
29265.887164863616	1.6580961395371147e-06	31407701315.547897	4.215784248317747e+23	9.270162138884988	9.383759294198622	0.8694066173950881	0.9995303738967525
30209.94804114954	1.8237745650847162e-06	31407290662.201984	4.2157067723960544e+23	9.270040725661547	9.383636623931299	0.8694014768926633	0.9995303738967525
31154.00891743546	2.000135988266723e-06	31406866978.961403	4.2156268386196155e+23	9.269915460039563	9.383510061376718	0.8693961732133529	0.9995303738967525
32098.069793721384	2.1875139555013755e-06	31406430266.455925	4.215544447147604e+23	9.269786342205505	9.38337960672298	0.8693907063584378	0.9995303738967525
33042.13067000731	2.386241985775476e-06	31405980525.334827	4.215459598144084e+23	9.269653372351616	9.383245260164022	0.8693850763292402	0.9995303738967525
33986.19154629324	2.596653569814303e-06	31405517756.266342	4.215372291778011e+23	9.269516550675737	9.383107021899395	0.8693792831271159	0.9995303738967525
34930.252422579164	2.8190821692516347e-06	31405041959.938652	4.2152825282232285e+23	9.269375877381645	9.382964892134687	0.8693733267534688	0.9995303738967525
35874.31329886509	3.053861215799884e-06	31404553137.05888	4.2151903076584696e+23	9.269231352678686	9.382818871081069	0.8693672072097359	0.9995303738967525
36818.37417515102	3.3013241104203296e-06	31404051288.353653	4.2150956302673564e+23	9.269082976782004	9.38266895895556	0.8693609244973959	0.9995303738967525
37762.43505143694	3.561804222493484e-06	31403536414.568863	4.214998496238398e+23	9.268930749912453	9.382515155980956	0.8693544786179664	0.9995303738967525
38706.49592772287	3.8356348889895595e-06	31403008516.46957	4.2148989057649894e+23	9.268774672296535	9.382357462385764	0.869347869573001	0.9995303738967525
39650.5568040088	4.123149413639066e-06	31402467594.8408	4.214796859045413e+23	9.268614744166694	9.382195878404433	0.8693410973641017	0.9995303738967525
40594.61768029472	4.4246810661035226e-06	31401913650.48643	4.2146923562828376e+23	9.268450965760932	9.38203040427707	0.869334161992903	0.9995303738967525
41538.67855658065	4.740563081146308e-06	31401346684.229473	4.214585397685314e+23	9.26828333732294	9.381861040249511	0.8693270634610768	0.9995303738967525
42482.739432866576	5.071128657803634e-06	31400766696.912716	4.214475983465777e+23	9.268111859102248	9.381687786573444	0.8693198017703396	0.9995303738967525
43426.8003091525	5.416710958555642e-06	31400173689.398304	4.214364113842047e+23	9.267936531354122	9.381510643506399	0.8693123769224478	0.9995303738967525
44370.86118543843	5.777643108497658e-06	31399567662.567257	4.214249789036826e+23	9.2677573543394	9.38132961131149	0.8693047889191903	0.9995303738967525
45314.922061724355	6.154258194511568e-06	31398948617.320362	4.2141330092776954e+23	9.267574328324782	9.381144690257756	0.8692970377624016	0.9995303738967525
46258.98293801028	6.546889264437338e-06	31398316554.57749	4.2140137747971186e+23	9.267387453582652	9.380955880619961	0.8692891234539543	0.9995303738967525
47203.04381429621	6.955869326244686e-06	31397671475.278088	4.2138920858324385e+23	9.26719673039115	9.38076318267869	0.8692810459957613	0.9995303738967525
48147.104690582135	7.3815313472048954e-06	31397013380.380486	4.213767942625876e+23	9.26700215903401	9.380566596720167	0.8692728053897695	0.9995303738967525
49091.16556686806	7.824208253062788e-06	31396342270.862957	4.2136413454245304e+23	9.266803739800883	9.38036612303658	0.8692644016379741	0.9995303738967525
50035.22644315399	8.284232927208834e-06	31395658147.722336	4.213512294480379e+23	9.266601472986935	9.38016176192568	0.8692558347424005	0.9995303738967525
50979.287319439914	8.761938209851443e-06	31394961011.97541	4.2133807900502725e+23	9.266395358893195	9.379953513691131	0.8692471047051199	0.9995303738967525
51923.34819572584	9.257656897189401e-06	31394250864.65789	4.21324683239594e+23	9.266185397826307	9.379741378642269	0.8692382115282384	0.9995303738967525
52867.40907201177	9.771721740584464e-06	31393527706.825256	4.213110421783981e+23	9.265971590098781	9.379525357094357	0.8692291552139081	0.9995303738967525
