# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.511886431509579545e-04	3.823312324405971770e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.552742488863134641e-04	4.012922734006354422e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.594263073641788061e-04	4.211936536366277302e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.636458994443518036e-04	4.420820076110916416e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.679341235669105556e-04	4.640062825401918363e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.722920960381601595e-04	4.870178530906741168e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.767209513212268656e-04	5.111706417649735571e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.812218423313809796e-04	5.365212452566198215e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.857959407361637021e-04	5.631290670720194810e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.904444372603922817e-04	5.910564567293607579e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.951685419961307057e-04	6.203688558608694978e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
2.999694847176978649e-04	6.511349515607224902e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.048485152018016097e-04	6.834268373379923523e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.098069035528807713e-04	7.173201820517765581e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.148459405337350535e-04	7.528944072243383492e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.199669379015379340e-04	7.902328731478162253e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.251712287493093920e-04	8.294230742205274207e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.304601678529466339e-04	8.705568439706580772e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.358351320238990145e-04	9.137305702477390573e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.412975204675760556e-04	9.590454210861367318e-32	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.468487551475884730e-04	1.006607581769872416e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.524902811559130667e-04	1.056528503654246591e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.582235670890756380e-04	1.108925165327308783e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.640501054304570478e-04	1.163920346723207728e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.699714129388127814e-04	1.221642916829665593e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.759890310431149318e-04	1.282228135663822379e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.821045262438168329e-04	1.345817971224046262e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.883194905206401992e-04	1.412561432160363882e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
3.946355417470007263e-04	1.482614916943154076e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
4.010543241111688109e-04	1.556142580348185514e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
4.075775085442838366e-04	1.633316718116865449e-31	1.145475884722968563e+06	3.162277660168379433e+21	3.367358326707981520e-01	5.703679408914640730e-02	1.533779949752796246e-01	9.999999999325492883e-01
