# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
6.812920690579621840e-05	1.303982764321166134e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
6.923733454639286833e-05	1.368651482196102960e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.036348598212265797e-05	1.436527330706515325e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.150795437162449895e-05	1.507769361821431281e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.267103764178919055e-05	1.582544515410874632e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.385303856531461009e-05	1.661028010432306470e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.505426483952378218e-05	1.743403755517352602e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.627502916646416303e-05	1.829864779920805798e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.751564933430986489e-05	1.920613685841789397e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
7.877644830008847729e-05	2.015863123177030427e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.005775427375208216e-05	2.115836287818580116e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.135990080361710133e-05	2.220767444663833498e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.268322686319315603e-05	2.330902476563255720e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.402807693942412686e-05	2.446499460492188959e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.539480112236533444e-05	2.567829272296960007e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.678375519631765730e-05	2.695176221432152610e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.819530073244557025e-05	2.828838717176692573e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
8.962980518290089560e-05	2.969129967889681008e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.108764197647732587e-05	3.116378714944559990e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.256919061582187438e-05	3.270930003061562987e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.407483677622542563e-05	3.433145988843222879e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.560497240602217398e-05	3.603406789407984617e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.715999582862096273e-05	3.782111373110181135e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
9.874031184619631992e-05	3.969678494433709486e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.003463318450669193e-04	4.166547675250201595e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.019784739027860914e-04	4.373180234740737070e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.036371628969761380e-04	4.590060370394923908e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.053228306159317536e-04	4.817696292620093889e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.070359158710231673e-04	5.056621415619524494e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.087768646109264775e-04	5.307395607330021831e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.105461300377128111e-04	5.570606501348051827e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.123441727248258908e-04	5.846870873918576230e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.141714607369771501e-04	6.136836089212992260e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.160284697519929273e-04	6.441181616283391276e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.179156831846415342e-04	6.760620621247158896e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.198335923124757080e-04	7.095901638433363069e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.217826964037218603e-04	7.447810324406701044e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.237635028472482569e-04	7.817171298978934777e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.257765272846489641e-04	8.204850077522365694e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.278222937444742845e-04	8.611755099112634321e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.299013347786457252e-04	9.038839855253904662e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.320141916010897983e-04	9.487105124174419812e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.341614142286253776e-04	9.957601315927724730e-32	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.363435616241446299e-04	1.045143093379545096e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.385612018421206713e-04	1.096975115775856701e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.408149121764834739e-04	1.151377655609165064e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.431052793109007491e-04	1.208478193143383581e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.454328994715020813e-04	1.268410530800534693e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.477983785820884046e-04	1.331315106697007104e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.502023324218658277e-04	1.397339323729084937e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.526453867857436783e-04	1.466637894978855997e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.551281776472421411e-04	1.539373206249978271e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.576513513240469745e-04	1.615715696582693161e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.602155646462589316e-04	1.695844257639862846e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.628214851273795168e-04	1.779946652899844257e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.654697911380764209e-04	1.868219957638448601e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.681611720827774759e-04	1.960871020731096654e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.708963285791346835e-04	2.058116949357162722e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.736759726404088131e-04	2.160185617742424325e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.765008278608204580e-04	2.267316201131694560e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.793716296039141709e-04	2.379759736242818426e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.822891251939890757e-04	2.497779709515499068e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.852540741106401901e-04	2.621652674533166903e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.882672481864661076e-04	2.751668900064878087e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.913294318079922056e-04	2.888133050245704258e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.944414221198599579e-04	3.031364898489369827e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
1.976040292323406021e-04	3.181700076806275380e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
2.008180764322206472e-04	3.339490862282462656e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
2.040844003971198578e-04	3.505107002562724289e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
2.074038514132948399e-04	3.678936582272080226e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
2.107772935969833591e-04	3.861386932405790056e-31	1.958024063637642190e+07	2.154434690031877704e+23	5.773069316265180717e+00	7.321424965534105711e-01	6.974784857532690951e-01	9.999999999151749641e-01
