r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1111.3051663191281	7.97117640329179e-12	2757837000.808034	1.2115276586285852e+22	0.8106172186331035	0.10322551015988793	0.2539507479104115	0.9995548347470672
2222.6103326382563	6.376940463222834e-11	2757836410.7979755	1.2115272646484843e+22	0.8106170447348142	0.103225488094894	0.25395071777012757	0.9995548347793416
3333.9154989573844	2.1522169512958623e-10	2757835427.4481626	1.2115266080152771e+22	0.8106167549044133	0.10322545131991435	0.25395066753632073	0.9995548348337964
4445.220665276513	5.101549767085983e-10	2757834050.759072	1.2115256887294153e+22	0.8106163491420426	0.10322539983496698	0.25395059720899404	0.9995548349104283
5556.525831595641	9.963960553976552e-10	2757832280.7313156	1.2115245067915284e+22	0.8106158274478861	0.10322533364007508	0.2539505067881492	0.9995548350092341
6667.830997914769	1.7217715735121585e-09	2757830117.365724	1.2115230622024259e+22	0.8106151898221852	0.10322525273526927	0.2539503962737892	0.9995548351302106
7779.136164233897	2.734107968726628e-09	2757827560.663302	1.2115213549630965e+22	0.8106144362652409	0.10322515712058754	0.25395026566591883	0.9995548352733543
8890.441330553025	4.081231433147041e-09	2757824610.625222	1.2115193850747091e+22	0.8106135667773964	0.10322504679607329	0.25395011496454156	0.9995548354386621
10001.746496872154	5.810967872383456e-09	2757821267.252866	1.211517152538612e+22	0.8106125813590599	0.10322492176177829	0.2539499441696635	0.9995548356261306
11113.051663191283	7.971142864622982e-09	2757817530.547747	1.2115146573563336e+22	0.8106114800106814	0.10322478201775917	0.25394975328128927	0.9995548358357565
12224.356829510412	1.0609581619703107e-08	2757813400.511618	1.2115118995295818e+22	0.810610262732776	0.1032246275640814	0.25394954229942635	0.9995548360675367
13335.661995829541	1.3774108938185444e-08	2757808877.1463804	1.2115088790602444e+22	0.8106089295259059	0.10322445840081572	0.25394931122408165	0.9995548363214677
14446.96716214867	1.7512549170429992e-08	2757803960.4541116	1.211505595950389e+22	0.810607480390688	0.10322427452804048	0.25394906005526285	0.9995548365975463
15558.2723284678	2.1872726175669864e-08	2757798650.4371004	1.2115020502022635e+22	0.8106059153277939	0.10322407594584039	0.2539487887929787	0.9995548368957692
16669.57749478693	2.6902463281086663e-08	2757792947.097794	1.2114982418182947e+22	0.8106042343379501	0.10322386265430741	0.2539484974372387	0.999554837216133
17780.882661106058	3.264958324088633e-08	2757786850.4388313	1.2114941708010896e+22	0.8106024374219353	0.10322363465354	0.2539481859880528	0.9995548375586346
18892.187827425187	3.9161908195375806e-08	2757780360.462999	1.211489837153435e+22	0.8106005245805725	0.10322339194364233	0.25394785444543005	0.9995548379232707
20003.492993744316	4.6487259630040316e-08	2757773477.1733418	1.2114852408782974e+22	0.8105984958147626	0.1032231345247282	0.2539475028093843	0.9995548383100378
21114.798160063445	5.4673458334621474e-08	2757766200.5730224	1.2114803819788234e+22	0.8105963511254384	0.1032228623969155	0.2539471310799264	0.9995548387189327
22226.103326382574	6.376832436219607e-08	2757758530.6654034	1.2114752604583385e+22	0.8105940905135948	0.10322257556033029	0.2539467392570693	0.9995548391499521
23337.408492701703	7.381967698825584e-08	2757750467.454004	1.211469876320349e+22	0.8105917139802715	0.10322227401510391	0.25394632734082506	0.9995548396030927
24448.713659020832	8.487533466978812e-08	2757742010.9425883	1.21146422956854e+22	0.8105892215265806	0.10322195776137699	0.2539458953312098	0.9995548400783512
25560.01882533996	9.698311500435729e-08	2757733161.135048	1.2114583202067772e+22	0.8105866131536714	0.10322162679929489	0.25394544322823726	0.9995548405757243
26671.32399165909	1.1019083468918746e-07	2757723918.0354543	1.2114521482391053e+22	0.8105838888627477	0.10322128112900983	0.2539449710319222	0.9995548410952086
27782.62915797822	1.2454630948024597e-07	2757714281.648097	1.211445713669749e+22	0.8105810486550781	0.10322092075068234	0.25394447874228193	0.9995548416368009
28893.93432429735	1.4009735415132807e-07	2757704251.9774356	1.2114390165031133e+22	0.8105780925319787	0.10322054566447875	0.2539439663593333	0.9995548422004978
30005.239490616477	1.568917824531429e-07	2757693829.0280733	1.2114320567437823e+22	0.8105750204948098	0.10322015587057123	0.25394343388309226	0.9995548427862961
31116.544656935606	1.7497740707240018e-07	2757683012.8048573	1.2114248343965198e+22	0.8105718325450044	0.10321975136914069	0.25394288131357884	0.9995548433941924
32227.849823254735	1.9440203959089869e-07	2757671803.312778	1.2114173494662699e+22	0.8105685286840351	0.10321933216037371	0.2539423086508111	0.9995548440241834
33339.154989573864	2.1521349044461587e-07	2757660200.557003	1.2114096019581555e+22	0.8105651089134314	0.10321889824446351	0.25394171589480846	0.9995548446762657
34450.46015589299	2.3745956888279823e-07	2757648204.5428963	1.2114015918774804e+22	0.8105615732347754	0.10321844962161016	0.253941103045591	0.999554845350436
35561.76532221212	2.6118808292705385e-07	2757635815.2760134	1.211393319229727e+22	0.810557921649714	0.1032179862920221	0.253940470103181	0.9995548460466912
36673.07048853125	2.864468393304459e-07	2757623032.7620573	1.2113847840205575e+22	0.8105541541599257	0.10321750825591137	0.25393981706759805	0.9995548467650277
