x	chi	dchidx	s0
0.0006039563983822754	0.0	0.6226213588156683	0.6226213588156683
0.022201493706888977	0.013447056315705188	0.6226170783629418	0.6226213588156683
0.04379903101539568	0.026893933149841003	0.6226047394922636	0.6226213588156683
0.06539656832390238	0.040340456493348914	0.6225843439352092	0.6226213588156683
0.08699410563240909	0.05378645234330562	0.6225558918946841	0.6226213588156683
0.10859164294091579	0.06723174669882753	0.6225193834469568	0.6226213588156683
0.13018918024942247	0.08067616556107078	0.6224748185416591	0.6226213588156683
0.1517867175579292	0.09411953464798292	0.6224221971288277	0.6226213588156683
0.17338425486643588	0.10756167951659859	0.6223615192599147	0.6226213588156683
0.1949817921749426	0.12100242627527119	0.6222927848071129	0.6226213588156683
0.21657932948344932	0.13444160103185368	0.6222159936261605	0.6226213588156683
0.23817686679195602	0.14787902988246382	0.6221311455603724	0.6226213588156683
0.2597744041004627	0.16131453891148434	0.6220382404406403	0.6226213588156683
0.28137194140896943	0.17474795419156292	0.6219372780854323	0.6226213588156683
0.3029694787174761	0.18817910178361202	0.6218282583007931	0.6226213588156683
0.3245670160259828	0.20160780773680909	0.6217111808803443	0.6226213588156683
0.34616455333448953	0.21503389808859635	0.621586045605284	0.6226213588156683
0.3677620906429962	0.22845719886468116	0.6214528522443866	0.6226213588156683
0.3893596279515029	0.24187753607903562	0.6213116005540038	0.6226213588156683
0.41095716526000964	0.25529473573389677	0.6211622902780634	0.6226213588156683
0.43255470256851636	0.2687086238197665	0.6210049211480699	0.6226213588156683
0.454152239877023	0.2821190263154117	0.6208394928831047	0.6226213588156683
0.47574977718552974	0.29552576918786394	0.6206660051898255	0.6226213588156683
0.49734731449403646	0.30892867839242	0.6204844577624667	0.6226213588156683
0.5189448518025431	0.3223275798726414	0.6202948502828397	0.6226213588156683
0.5405423891110498	0.3357222995603546	0.6200971824203321	0.6226213588156683
0.5621399264195566	0.34911266337565083	0.619891453831908	0.6226213588156683
0.5837374637280632	0.36249849722688654	0.6196776641621088	0.6226213588156683
0.6053350010365699	0.37587962701068267	0.6194558130430519	0.6226213588156683
0.6269325383450767	0.38925587861192545	0.6192259000944316	0.6226213588156683
0.6485300756535833	0.4026270779037655	0.6189879249235187	0.6226213588156683
0.67012761296209	0.41599305074761916	0.6187418871251609	0.6226213588156683
0.6917251502705968	0.4293536229931668	0.6184877862817821	0.6226213588156683
0.7133226875791034	0.44270862047835413	0.6182256219633833	0.6226213588156683
0.7349202248876101	0.4560578690293918	0.6179553937275417	0.6226213588156683
0.7565177621961169	0.46940119446075523	0.6176771011194114	0.6226213588156683
0.7781152995046234	0.4827384225751846	0.6173907436717232	0.6226213588156683
0.7997128368131301	0.49606937916368565	0.6170963209047842	0.6226213588156683
0.8213103741216369	0.509393890005528	0.6167938323264783	0.6226213588156683
0.8429079114301437	0.5227117808682472	0.6164832774322662	0.6226213588156683
0.8645054487386503	0.5360228775076429	0.6161646557051849	0.6226213588156683
0.8861029860471571	0.5493270056677799	0.6158379666158483	0.6226213588156683
0.9077005233556636	0.562623991080988	0.615503209622447	0.6226213588156683
0.9292980606641703	0.5759136594678623	0.6151603841707478	0.6226213588156683
0.9508955979726771	0.5891958365372618	0.6148094896940944	0.6226213588156683
0.9724931352811839	0.6024703479863114	0.6144505256134073	0.6226213588156683
0.9940906725896905	0.6157370195004003	0.6140834913371834	0.6226213588156683
