x	chi	dchidx	s0
1.765742516435937e-06	0.0	1.0	1
0.00018010573667646555	0.00017833999414539056	0.9999999997568261	1
0.0003584457308364952	0.0003566799882051187	0.9999999990392782	1
0.0005367857249965249	0.0005350199820946532	0.9999999978480518	1
0.0007151257191565546	0.0007133599757295235	0.999999996183543	1
0.0008934657133165842	0.0008916999690253199	0.9999999940458482	1
0.0010718057074766139	0.0010700399618976829	0.9999999914347921	1
0.0012501457016366436	0.0012483799542621883	0.9999999883503508	1
0.001428485695796673	0.0014267199460344057	0.9999999847925568	1
0.0016068256899567028	0.0016050599371299171	0.9999999807614102	1
0.0017851656841167322	0.001783399927464305	0.999999976256911	1
0.001963505678276762	0.0019617399169531515	0.9999999712790592	1
0.002141845672436792	0.0021400799055120395	0.9999999658278548	1
0.002320185666596821	0.0023184198930565497	0.9999999599032979	1
0.002498525660756851	0.0024967598795022665	0.9999999535053884	1
0.0026768656549168803	0.0026750998647647713	0.9999999466341265	1
0.00285520564907691	0.0028534398487596465	0.999999939289512	1
0.0030335456432369397	0.0030317798314024743	0.999999931471545	1
0.0032118856373969692	0.003210119812608837	0.9999999231802256	1
0.0033902256315569987	0.003388459792294317	0.9999999144155536	1
0.003568565625717028	0.0035667997703744975	0.9999999051775291	1
0.003746905619877058	0.0037451397467649595	0.9999998954661523	1
0.003925245614037088	0.003923479721381286	0.9999998852814229	1
0.0041035856081971175	0.004101819694139058	0.9999998746233412	1
0.0042819256023571475	0.00428015966495386	0.999999863491907	1
0.0044602655965171765	0.004458499633741274	0.9999998518871204	1
0.0046386055906772064	0.004636839600416881	0.9999998398089813	1
0.004816945584837236	0.004815179564896264	0.9999998272574899	1
0.004995285578997265	0.004993519527095005	0.9999998142326461	1
0.005173625573157295	0.0051718594869286875	0.9999998007344498	1
0.005351965567317325	0.005350199444312892	0.9999997867629011	1
0.005530305561477354	0.005528539399163203	0.9999997723180001	1
0.005708645555637384	0.005706879351395201	0.9999997573997467	1
0.005886985549797414	0.005885219300924468	0.9999997420081408	1
0.006065325543957443	0.006063559247666588	0.9999997261431827	1
0.006243665538117473	0.0062418991915371425	0.9999997098048721	1
0.006422005532277502	0.006420239132451716	0.999999692993209	1
0.006600345526437532	0.006598579070325884	0.9999996757081937	1
0.006778685520597562	0.006776919005075238	0.9999996579498259	1
0.006957025514757591	0.006955258936615355	0.9999996397181058	1
0.007135365508917621	0.007133598864861817	0.9999996210130333	1
0.007313705503077651	0.007311938789730207	0.9999996018346083	1
0.00749204549723768	0.00749027871113611	0.999999582182831	1
0.00767038549139771	0.007668618628995106	0.9999995620577014	1
0.007848725485557739	0.007846958543222777	0.9999995414592192	1
0.008027065479717769	0.008025298453734706	0.9999995203873847	1
0.008205405473877799	0.008203638360446474	0.9999994988421977	1
0.008383745468037829	0.008381978263273667	0.9999994768236584	1
0.008562085462197859	0.008560318162131863	0.9999994543317666	1
0.008740425456357889	0.008738658056936648	0.9999994313665224	1
0.008918765450517918	0.008916997947603603	0.9999994079279257	1
0.009097105444677948	0.009095337834048308	0.9999993840159767	1
0.009275445438837977	0.009273677716186347	0.9999993596306751	1
0.009453785432998007	0.009452017593933304	0.999999334772021	1
0.009632125427158036	0.00963035746720476	0.9999993094400145	1
0.009810465421318066	0.009808697335916296	0.9999992836346554	1
0.009988805415478096	0.009987037199983492	0.999999257355944	1
0.010167145409638124	0.01016537705932194	0.9999992306038799	1
0.010345485403798154	0.010343716913847214	0.9999992033784633	1
0.010523825397958184	0.0105220567634749	0.9999991756796941	1
0.010702165392118214	0.010700396608120579	0.9999991475075725	1
0.010880505386278244	0.01087873644769983	0.9999991188620981	1
0.011058845380438274	0.011057076282128242	0.9999990897432713	1
0.011237185374598302	0.011235416111321391	0.9999990601510919	1
0.011415525368758332	0.011413755935194864	0.9999990300855599	1
0.011593865362918362	0.01159209575366424	0.9999989995466754	1
0.011772205357078392	0.011770435566645103	0.9999989685344381	1
0.011950545351238422	0.011948775374053035	0.9999989370488483	1
0.01212888534539845	0.012127115175803619	0.999998905089906	1
0.01230722533955848	0.012305454971812436	0.999998872657611	1
0.01248556533371851	0.012483794761995069	0.9999988397519634	1
0.01266390532787854	0.0126621345462671	0.9999988063729631	1
0.01284224532203857	0.012840474324544111	0.9999987725206102	1
0.0130205853161986	0.013018814096741684	0.9999987381949046	1
0.013198925310358628	0.013197153862775405	0.9999987033958464	1
0.013377265304518658	0.01337549362256085	0.9999986681234355	1
0.013555605298678688	0.013553833376013607	0.9999986323776718	1
0.013733945292838718	0.013732173123049255	0.9999985961585556	1
0.013912285286998748	0.013910512863583377	0.9999985594660865	1
0.014090625281158776	0.014088852597531556	0.9999985223002649	1
0.014268965275318806	0.014267192324809374	0.9999984846610903	1
0.014447305269478836	0.014445532045332412	0.9999984465485632	1
0.014625645263638866	0.014623871759016253	0.9999984079626832	1
0.014803985257798895	0.014802211465776479	0.9999983689034505	1
0.014982325251958925	0.014980551165528676	0.999998329370865	1
0.015160665246118954	0.015158890858188421	0.9999982893649266	1
0.015339005240278984	0.015337230543671298	0.9999982488856356	1
0.015517345234439013	0.015515570221892889	0.9999982079329917	1
0.015695685228599043	0.015693909892768778	0.9999981665069949	1
0.01587402522275907	0.015872249556214545	0.9999981246076454	1
0.016052365216919103	0.016050589212145777	0.999998082234943	1
0.01623070521107913	0.016228928860478047	0.9999980393888876	1
0.016409045205239163	0.016407268501126948	0.9999979960694796	1
0.01658738519939919	0.016585608134008056	0.9999979522767185	1
0.01676572519355922	0.016763947759036953	0.9999979080106046	1
0.01694406518771925	0.01694228737612922	0.9999978632711377	1
0.017122405181879283	0.01712062698520045	0.9999978180583179	1
0.01730074517603931	0.01729896658616621	0.9999977723721452	1
0.017479085170199343	0.01747730617894209	0.9999977262126195	1
0.01765742516435937	0.017655645763443674	0.9999976795797408	1
