# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
3.548133892335753357e-05	1.078297489352848596e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.605844607272910103e-05	1.131773745352683642e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.664493992147453824e-05	1.187902061645709550e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.724097314509818468e-05	1.246813962469492945e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.784670090238533539e-05	1.308647494773460760e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.846228087579258689e-05	1.373547551701209615e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.908787331249583989e-05	1.441666212115417975e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
3.972364106610565547e-05	1.513163096960866418e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.036974963906103729e-05	1.588205743300640480e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.102636722571319997e-05	1.666969996902052135e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.169366475610927818e-05	1.749640424292066173e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.237181594048896628e-05	1.836410745247979442e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.306099731450455814e-05	1.927484286736671281e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.376138828517640790e-05	2.023074459366153223e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.447317117759637520e-05	2.123405257465963169e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.519653128238996105e-05	2.228711783968028143e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.593165690395133768e-05	2.339240801318195768e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.667873940946248688e-05	2.455251309709184278e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.743797327870962675e-05	2.577015153989969678e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.820955615471035741e-05	2.704817660673843900e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.899368889516334343e-05	2.838958306537611365e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
4.979057562473576616e-05	2.979751420378928552e-31	1.146264303105571032e+09	5.623413251903490486e+25	3.355533746890724842e+02	4.279583979159976792e+01	3.761952650053349334e+00	9.999999986525645035e-01
