# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.157316907896444063e-04	5.015778935674401926e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.176140770859404573e-04	5.264527616860410570e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.195270805636177846e-04	5.525612548743514738e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.214711992138687658e-04	5.799645525848793812e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.234469391277565281e-04	6.087268683568192424e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.254548146279611386e-04	6.389156002862277488e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.274953484026665647e-04	6.706014889584717245e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.295690716416268815e-04	7.038587832130786691e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.316765241744453354e-04	7.387654141293992191e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.338182546111014472e-04	7.754031776407616201e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.359948204847655912e-04	8.138579262050828597e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.382067883969346350e-04	8.542197699810134289e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.404547341649294056e-04	8.965832879810762289e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.427392429717913580e-04	9.410477496965765448e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.450609095186158545e-04	9.877173477135781322e-32	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.474203381793653381e-04	1.036701441865100112e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.498181431581982893e-04	1.088114815491563977e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.522549486493587705e-04	1.142077944410057883e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.547313889996664829e-04	1.198717279222653977e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.572481088736482114e-04	1.258165541625271974e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.598057634213575487e-04	1.320562035411513076e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.624050184489217669e-04	1.386052972900119924e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.650465505918643561e-04	1.454791817551069758e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.677310474912465147e-04	1.526939643573104213e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.704592079726722077e-04	1.602665513365320401e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.732317422282068562e-04	1.682146873677368184e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
1.760493720012529435e-04	1.765569971416453599e-31	1.536482672796624713e+07	1.523135392899542790e+23	4.529017507355984407e+00	5.745707718766006611e-01	6.209965622047559641e-01	9.999999998079269758e-01
