# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	5.554229707138946695e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
9.594161108311444371e-05	5.829681901578451428e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
9.750210996388928816e-05	6.118794660204566703e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
9.908799049845739171e-05	6.422245454526511104e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.006996655216870553e-04	6.740745354054380229e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.023375545832420067e-04	7.075040692532307570e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.040020840567989677e-04	7.425914816805913380e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.056936872510404928e-04	7.794189922421512696e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.074128045224539404e-04	8.180728980258785237e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.091598833899638571e-04	8.586437758711115757e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.109353786514305577e-04	9.012266946152759026e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.127397525020418451e-04	9.459214378665616204e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.145734746546315873e-04	9.928327378246462202e-32	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
1.164370224619552390e-04	1.042070520697341199e-31	3.134512533975799754e+07	4.216965034285822535e+23	9.293361915062980927e+00	1.184226741630501456e+00	8.705653487429785287e-01	9.999999997392517992e-01
