# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.787619883491196791e-05	7.579129025772600820e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
5.881756038268857892e-05	7.955002518978305908e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
5.977423326019090107e-05	8.349516792993289085e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.074646650756552574e-05	8.763596304357953182e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.173451321561966229e-05	9.198211356399216281e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.273863059170477023e-05	9.654380372920447000e-32	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.375908002667294834e-05	1.013317228465152908e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.479612716292191025e-05	1.063570903405050216e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.585004196354658486e-05	1.116316820432633635e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.692109878261615248e-05	1.171678577884377956e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.800957643659286784e-05	1.229785903737535516e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
6.911575827691379833e-05	1.290774959598851492e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.023993226375244527e-05	1.354788659769025657e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.138239104098015688e-05	1.421977006130615822e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.254343201234744482e-05	1.492497439644151696e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.372335741890294466e-05	1.566515209275990011e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.492247441767312729e-05	1.644203759222585844e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.614109516162097583e-05	1.725745135338418002e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.737953688090513601e-05	1.811330411719986572e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.863812196546163052e-05	1.901160138445547730e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
7.991717804892712446e-05	1.995444811519592139e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.121703809392884124e-05	2.094405366123505062e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.253804047876088837e-05	2.198273694328059011e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.388052908547041211e-05	2.307293188480945499e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.524485338937732475e-05	2.421719311542711938e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.663136855004831304e-05	2.541820195707364589e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.804043550375236817e-05	2.667877270710642567e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
8.947242105741912838e-05	2.800185923298053197e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.092769798412556721e-05	2.939056189398062269e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.240664512013662801e-05	3.084813480622468449e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.390964746352243751e-05	3.237799346796111202e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.543709627438129060e-05	3.398372276303052527e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.698938917669200116e-05	3.566908536124443983e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
9.856693026182268352e-05	3.743803053536553462e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.001701301937244653e-04	3.929470341535205709e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.017994063158332525e-04	4.124345470154669945e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.034551827597141190e-04	4.328885085957837057e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.051378905554694221e-04	4.543568482085808960e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.068479677439450673e-04	4.768898721374990548e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.085858594907601978e-04	5.005403815172982054e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.103520182021925234e-04	5.253637960615879644e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.121469036429486156e-04	5.514182839266165644e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.139709830558486740e-04	5.787648980154102792e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.158247312834595900e-04	6.074677190416982551e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.177086308917047147e-04	6.375940056888146550e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.196231722954852416e-04	6.692143522154825215e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.215688538863449718e-04	7.024028538777806199e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.235461821622103505e-04	7.372372805548994239e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.255556718592418383e-04	7.737992589855776885e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.275978460858299697e-04	8.121744640422358882e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.296732364587695197e-04	8.524528194909860880e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.317823832416504029e-04	8.947287087080146263e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.339258354854978047e-04	9.391011958460376557e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.361041511717008456e-04	9.856742579691353378e-31	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.383178973572662908e-04	1.034557028699909604e-30	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.405676503224332176e-04	1.085864053949856933e-30	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.428539957206908725e-04	1.139715560332285013e-30	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.451775287312344635e-04	1.196237736886645040e-30	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
1.475388542139019607e-04	1.255563030774514205e-30	1.856373987842518985e+08	4.869675251658631550e+24	5.471739396885858042e+01	6.936310225988885136e+00	1.862345044838326080e+00	9.999999994195315489e-01
