r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
417.670049081719	9.541947147778384e-11	621846480289.3917	2.4879023672388295e+25	182.91599230887437	185.6201423250901	2.9918820577371514	0.9986352665585873
835.340098163438	7.633554601702122e-10	621845955036.2891	2.4878995332949983e+25	182.91583752602781	185.6199856070344	2.9918810815428216	0.9986352665585873
1253.010147245157	2.5763225274772637e-09	621845079615.6527	2.487894810063641e+25	182.9155795549718	185.6197244106333	2.991879454552674	0.9986352665585873
1670.680196326876	6.1068313768527085e-09	621843854029.3455	2.487888197557569e+25	182.91521839625568	185.61935873644262	2.9918771767674217	0.9986352665585873
2088.350245408595	1.1927386908770279e-08	621842278279.9565	2.4878796957946516e+25	182.9147540506439	185.61888858523454	2.9918742481880294	0.9986352665585873
2506.020294490314	2.0610486286437002e-08	621840352370.817	2.4878693047978535e+25	182.9141865191192	185.6183139580022	2.991870668815738	0.9986352665585873
2923.690343572033	3.272861700155155e-08	621838076305.989	2.4878570245952405e+25	182.91351580288077	185.61763485595796	2.9918664386520555	0.9986352665585873
3341.3603926537517	4.8854254940116214e-08	621835450090.2867	2.4878428552199794e+25	182.91274190334894	185.61685128053708	2.9918615576987797	0.9986352665585873
3759.0304417354705	6.955986244830926e-08	621832473729.2527	2.4878267967103394e+25	182.91186482215977	185.61596323339324	2.9918560259579685	0.9986352665585873
4176.700490817189	9.541788639842837e-08	621829147229.1692	2.4878088491096902e+25	182.91088456116626	185.61497071639917	2.991849843431948	0.9986352665585873
4594.370539898909	1.2700075625491605e-07	621825470597.0719	2.487789012466504e+25	182.90980112244537	185.61387373165397	2.991843010123354	0.9986352665585873
5012.040588980628	1.6488088214047687e-07	621821443840.713	2.487767286834353e+25	182.90861450828567	185.61267228147042	2.991835526035056	0.9986352665585873
