r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
641.3317146677656	7.087788308211594e-11	127587686.08301623	2.9146500326234404e+24	37.5924822185978	4.767912244944948	1.5969161001033936	0.9991523897804648
1282.6634293355312	5.670228714037214e-10	127587596.11660814	2.914647221954199e+24	37.59245568330615	4.76790888419446	1.596915628332711	0.9991523897804648
1923.995144003297	1.9137008574057823e-09	127587446.172765	2.914642537512389e+24	37.59241145787051	4.767903282950021	1.596914842048397	0.9991523897804648
2565.3268586710624	4.536175341227047e-09	127587236.25174734	2.9146359793086205e+24	37.59234954236761	4.7678954412213495	1.596913741250706	0.9991523897804648
3206.658573338828	8.859706224587868e-09	127586966.35392167	2.914627547357694e+24	37.59226993690591	4.76788535902216	1.5969123259400115	0.9991523897804648
3847.9902880065933	1.5309548611337497e-08	127586636.47975576	2.914617241678629e+24	37.592172641623165	4.767873036369878	1.5969105961167658	0.9991523897804648
4489.322002674359	2.4310951608025392e-08	127586246.62982285	2.914605062294671e+24	37.59205765668864	4.767858473285919	1.596908551781535	0.9991523897804648
5130.653717342125	3.6289157124498486e-08	127585796.80480108	2.914591009233289e+24	37.59192498230263	4.7678416697956205	1.5969061929349946	0.9991523897804648
5771.98543200989	5.166939867452986e-08	127585287.00547093	2.9145750825261787e+24	37.59177461869549	4.7678226259281296	1.5969035195779107	0.9991523897804648
6413.317146677656	7.087690017648383e-08	127584717.23271781	2.9145572822092623e+24	37.59160656612861	4.767801341716507	1.596900531711156	0.9991523897804648
7054.648861345421	9.433687475402244e-08	127584087.48753157	2.9145376083226844e+24	37.591420824894286	4.767777817197733	1.5968972293357095	0.9991523897804648
7695.980576013187	1.2247452353685934e-07	127583397.77100688	2.9145160609108166e+24	37.59121739531561	4.767752052412672	1.5968936124526536	0.9991523897804648
8337.312290680953	1.5571503446156533e-07	127582648.08434083	2.914492640022256e+24	37.590996277745646	4.767724047406004	1.5968896810631603	0.9991523897804648
8978.644005348719	1.9448358107243114e-07	127581838.42883584	2.914467345709823e+24	37.590757472569344	4.76769380222642	1.5968854351685235	0.9991523897804648
9619.975720016484	2.3920532132239324e-07	127580968.80589777	2.914440178030564e+24	37.590500980201405	4.767661316926382	1.5968808747701226	0.9991523897804648
10261.30743468425	2.903053963740269e-07	127580039.21703836	2.914411137045749e+24	37.59022680108817	4.76762659156236	1.5968759998694568	0.9991523897804648
10902.639149352015	3.48208929400612e-07	127579049.66387114	2.9143802228208726e+24	37.58993493570588	4.767589626194589	1.5968708104681109	0.9991523897804648
11543.97086401978	4.1334102438727784e-07	127578000.14811507	2.914347435425654e+24	37.58962538456197	4.76755042088728	1.596865306567783	0.9991523897804648
12185.302578687546	4.861267649322296e-07	127576890.67159396	2.914312774934033e+24	37.58929814819498	4.76750897570855	1.5968594881702776	0.9991523897804648
12826.634293355311	5.669912130480655e-07	127575721.23623292	2.914276241424175e+24	37.58895322717311	4.767465290730285	1.5968533552774862	0.9991523897804648
13467.966008023077	6.563594079631854e-07	127574491.84406497	2.9142378349784687e+24	37.588590622096554	4.767419366028413	1.5968469078914225	0.9991523897804648
14109.297722690842	7.546563649233008e-07	127573202.49722442	2.914197555683523e+24	37.588210333595036	4.767371201682594	1.596840146014183	0.9991523897804648
14750.629437358608	8.623070739930469e-07	127571853.19795045	2.9141554036301706e+24	37.58781236233007	4.76732079777652	1.596833069647985	0.9991523897804648
15391.961152026373	9.79736498857705e-07	127570443.94858755	2.9141113789134666e+24	37.587396708993275	4.767268154397682	1.596825678795139	0.9991523897804648
16033.292866694139	1.1073695756250388e-06	127568974.75158197	2.9140654816326854e+24	37.58696337430703	4.767213271637463	1.5968179734580565	0.9991523897804648
16674.624581361906	1.2456312116272512e-06	127567445.60948637	2.9140177118913234e+24	37.586512359024745	4.767156149591183	1.5968099536392595	0.9991523897804648
17315.95629602967	1.3949462842230642e-06	127565856.52495615	2.913968069797098e+24	37.58604366393048	4.7670967883580255	1.5968016193413697	0.9991523897804648
17957.288010697437	1.5557396395999332e-06	127564207.50074998	2.9139165554619456e+24	37.585557289838384	4.7670351880409845	1.5967929705671016	0.9991523897804648
18598.619725365203	1.7284360915763936e-06	127562498.53973338	2.9138631690020217e+24	37.585053237594266	4.766971348747062	1.5967840073192883	0.9991523897804648
19239.951440032968	1.9134604204045433e-06	127560729.64487357	2.913807910537702e+24	37.584531508074186	4.766905270587083	1.5967747296008579	0.9991523897804648
19881.283154700734	2.111237371572683e-06	127558900.81924161	2.91375078019358e+24	37.58399210218478	4.766836953675748	1.5967651374148388	0.9991523897804648
20522.6148693685	2.322191654608094e-06	127557012.0660142	2.9136917780984683e+24	37.58343502086363	4.766766398131663	1.5967552307643662	0.9991523897804648
21163.946584036265	2.546747941879981e-06	127555063.38847093	2.913630904385395e+24	37.58286026507912	4.766693604077339	1.59674500965268	0.9991523897804648
21805.27829870403	2.785330867402575e-06	127553054.78999601	2.913568159191605e+24	37.58226783582976	4.76661857163909	1.5967344740831126	0.9991523897804648
22446.610013371796	3.0383650256384e-06	127550986.27407691	2.9135035426585614e+24	37.581657734145466	4.766541300947209	1.5967236240591114	0.9991523897804648
23087.94172803956	3.3062749703017094e-06	127548857.84430583	2.913437054931941e+24	37.5810299610867	4.766461792135852	1.5967124595842241	0.9991523897804648
23729.273442707326	3.5894852131621074e-06	127546669.50437808	2.913368696161636e+24	37.58038451774393	4.766380045342971	1.5967009806620893	0.9991523897804648
24370.605157375092	3.888420222848345e-06	127544421.25809383	2.9132984665017535e+24	37.57972140523913	4.7662960607105	1.596689187296462	0.9991523897804648
25011.936872042857	4.2035044236523044e-06	127542113.10935727	2.9132263661106144e+24	37.57904062472479	4.76620983838424	1.596677079491198	0.9991523897804648
25653.268586710623	4.535162194333184e-06	127539745.06217475	2.91315239515075e+24	37.5783421773837	4.766121378513821	1.5966646572502479	0.9991523897804648
26294.60030137839	4.883817866921862e-06	127537317.12065941	2.9130765537889077e+24	37.57762606442969	4.7660306812528015	1.5966519205776728	0.9991523897804648
26935.932016046154	5.249895725525491e-06	127534829.28902434	2.912998842196043e+24	37.576892287106965	4.765937746758582	1.5966388694776306	0.9991523897804648
27577.26373071392	5.63382000513227e-06	127532281.57159142	2.912919260547325e+24	37.57614084669086	4.7658425751925	1.5966255039543895	0.9991523897804648
28218.595445381685	6.036014890416452e-06	127529673.97278254	2.91283780902213e+24	37.5753717444869	4.765745166719709	1.596611824012313	0.9991523897804648
28859.92716004945	6.456904514543561e-06	127527006.49712469	2.9127544878040454e+24	37.57458498183136	4.765645521509263	1.5965978296558685	0.9991523897804648
29501.258874717216	6.896912957975834e-06	127524279.149249	2.9126692970808674e+24	37.57378056009143	4.765543639734119	1.5965835208896306	0.9991523897804648
30142.59058938498	7.356464247277886e-06	127521491.93388954	2.9125822370445975e+24	37.57295848066457	4.7654395215710625	1.5965688977182704	0.9991523897804648
30783.922304052747	7.835982353922627e-06	127518644.85588504	2.9124933078914465e+24	37.572118744979015	4.76533316720078	1.5965539601465637	0.9991523897804648
31425.254018720512	8.335891193097396e-06	127515737.92017931	2.91240250982183e+24	37.57126135449411	4.765224576807888	1.596538708179397	0.9991523897804648
32066.585733388278	8.856614622510343e-06	127512771.13181496	2.9123098430403673e+24	37.57038631069878	4.7651137505807375	1.596523141821741	0.9991523897804648
32707.917448056043	9.398576441197078e-06	127509744.49594535	2.9122153077558845e+24	37.56949361511386	4.765000688711731	1.5965072610786917	0.9991523897804648
33349.24916272381	9.962200388327563e-06	127506658.01782164	2.912118904181409e+24	37.56858326928986	4.764885391397018	1.5964910659554314	0.9991523897804648
33990.58087739158	1.0547910142013243e-05	127503511.70280103	2.912020632534172e+24	37.567655274807926	4.764767858836625	1.5964745564572453	0.9991523897804648
34631.91259205934	1.1156129318114495e-05	127500305.55634621	2.911920493035605e+24	37.56670963328053	4.764648091234541	1.596457732589533	0.9991523897804648
35273.24430672711	1.1787281469048284e-05	127497039.5840202	2.91181848591134e+24	37.565746346350025	4.76452608879853	1.5964405943577848	0.9991523897804648
35914.576021394874	1.2441790082596147e-05	127493713.79149155	2.911714611391208e+24	37.564765415689735	4.764401851740285	1.5964231417675998	0.9991523897804648
36555.90773606264	1.312007858071242e-05	127490328.18453209	2.911608869709241e+24	37.56376684300358	4.764275380275357	1.5964053748246796	0.9991523897804648
37197.239450730405	1.3822570318332768e-05	127486882.7690176	2.9115012611036646e+24	37.562750630025704	4.764146674623134	1.5963872935348227	0.9991523897804648
37838.57116539817	1.4549688582183005e-05	127483377.55092672	2.9113917858169037e+24	37.56171677852144	4.7640157350069385	1.5963688979039399	0.9991523897804648
38479.902880065936	1.5301856589588216e-05	127479812.53634185	2.9112804440955776e+24	37.56066529028589	4.763882561653864	1.5963501879380309	0.9991523897804648
39121.2345947337	1.607949748728216e-05	127476187.7314498	2.9111672361905e+24	37.559596167145656	4.763747154794989	1.596331163643214	0.9991523897804648
39762.56630940147	1.6883034350216997e-05	127472503.14254066	2.911052162356678e+24	37.55850941095721	4.763609514665165	1.5963118250256982	0.9991523897804648
40403.89802406923	1.771289018037332e-05	127468758.77600572	2.9109352228533096e+24	37.55740502360758	4.7634696415031215	1.596292172091795	0.9991523897804648
41045.229738737	1.8569487905570496e-05	127464954.63834365	2.9108164179437844e+24	37.556283007014926	4.763327535551513	1.5962722048479288	0.9991523897804648
