# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.737865880514492002e-05	5.503803126396763854e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
9.896253139558057964e-05	5.776754503791258550e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.005721658152866843e-04	6.063242421776044708e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.022079810827194649e-04	6.363938201129619041e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.038704030317073526e-04	6.679546455596539154e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.055598644223045121e-04	7.010806742993337605e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.072768050534457491e-04	7.358495298197792188e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.090216718774348443e-04	7.723426852082932505e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.107949191162951137e-04	8.106456540657896693e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.125970083800112095e-04	8.508481908888979306e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.144284087866959229e-04	8.930445013897029856e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.162895970847097293e-04	9.373334632458810046e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.181810577767677983e-04	9.838188577985738301e-32	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.201032832460656523e-04	1.032609613240911605e-31	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
1.220567738844550114e-04	1.083820059867008455e-31	2.830203725144931301e+07	3.611445425624380447e+23	8.322275020440143223e+00	1.058128548888383813e+00	8.275635016154557766e-01	9.999999997495084836e-01
