# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.812730881184698749e-04	4.176811812820560243e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.842215111012610691e-04	4.383953404052102218e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.872178904474355605e-04	4.601367815975777222e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.902630061715310640e-04	4.829564510956676410e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.933576509750908206e-04	5.069078217244375228e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.965026304530202305e-04	5.320470181989869705e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
1.996987633032973027e-04	5.584329486403474673e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.029468815400958218e-04	5.861274426135780776e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.062478307103750871e-04	6.151953960116182396e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.096024701139904641e-04	6.457049231243813630e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.130116730273871146e-04	6.777275162494721086e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.164763269309290304e-04	7.113382132184879307e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.199973337399276085e-04	7.466157732315085336e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.235756100394281252e-04	7.836428614117889287e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.272120873228126287e-04	8.225062425130914336e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.309077122342872036e-04	8.632969842336256437e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.346634468153099026e-04	9.061106706129474249e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.384802687550290350e-04	9.510476260119236016e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.423591716447950992e-04	9.982131502005890094e-32	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.463011652368099513e-04	1.047717765104742619e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.503072757069853055e-04	1.099677473789531058e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.543785459220765160e-04	1.154214032286865847e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.585160357111589407e-04	1.211455234903607410e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.627208221415236748e-04	1.271535213679155070e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.669939997990567870e-04	1.334594752694052673e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.713366810731814732e-04	1.400781617966206134e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
2.757499964464353928e-04	1.470250903707733039e-31	3.329592482257950585e+06	1.615598098439869563e+22	9.809969289560880323e-01	1.659012166467057625e-01	2.821673726575347207e-01	9.999999998978900129e-01
