xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
1.99699e-03	7.10012e+22	1.20788e+07	8.77954e+36	1.39557e+02
2.04356e-03	6.62565e+22	1.20788e+07	8.19284e+36	1.39557e+02
2.09122e-03	6.18288e+22	1.20788e+07	7.64535e+36	1.39557e+02
2.14000e-03	5.76970e+22	1.20788e+07	7.13444e+36	1.39557e+02
2.18991e-03	5.38413e+22	1.20788e+07	6.65768e+36	1.39557e+02
2.24098e-03	5.02433e+22	1.20788e+07	6.21277e+36	1.39557e+02
2.29325e-03	4.68857e+22	1.20788e+07	5.79760e+36	1.39557e+02
2.34673e-03	4.37525e+22	1.20788e+07	5.41017e+36	1.39557e+02
2.40146e-03	4.08287e+22	1.20788e+07	5.04863e+36	1.39557e+02
2.45747e-03	3.81003e+22	1.20788e+07	4.71126e+36	1.39557e+02
2.51478e-03	3.55542e+22	1.20788e+07	4.39642e+36	1.39557e+02
2.57343e-03	3.31782e+22	1.20788e+07	4.10263e+36	1.39557e+02
2.63345e-03	3.09610e+22	1.20788e+07	3.82847e+36	1.39557e+02
2.69487e-03	2.88920e+22	1.20788e+07	3.57263e+36	1.39557e+02
2.75772e-03	2.69613e+22	1.20788e+07	3.33389e+36	1.39557e+02
2.82204e-03	2.51595e+22	1.20788e+07	3.11111e+36	1.39557e+02
2.88786e-03	2.34782e+22	1.20788e+07	2.90321e+36	1.39557e+02
2.95521e-03	2.19093e+22	1.20788e+07	2.70920e+36	1.39557e+02
3.02413e-03	2.04451e+22	1.20788e+07	2.52816e+36	1.39557e+02
3.09466e-03	1.90789e+22	1.20788e+07	2.35921e+36	1.39557e+02
3.16684e-03	1.78039e+22	1.20788e+07	2.20156e+36	1.39557e+02
3.24070e-03	1.66141e+22	1.20788e+07	2.05444e+36	1.39557e+02
3.31628e-03	1.55039e+22	1.20788e+07	1.91716e+36	1.39557e+02
3.39362e-03	1.44678e+22	1.20788e+07	1.78905e+36	1.39557e+02
3.47277e-03	1.35010e+22	1.20788e+07	1.66949e+36	1.39557e+02
3.55376e-03	1.25987e+22	1.20788e+07	1.55793e+36	1.39557e+02
3.63664e-03	1.17568e+22	1.20788e+07	1.45383e+36	1.39557e+02
3.72146e-03	1.09711e+22	1.20788e+07	1.35668e+36	1.39557e+02
3.80825e-03	1.02380e+22	1.20788e+07	1.26602e+36	1.39557e+02
3.89707e-03	9.55382e+21	1.20788e+07	1.18142e+36	1.39557e+02
3.98796e-03	8.91537e+21	1.20788e+07	1.10247e+36	1.39557e+02
4.08097e-03	8.31959e+21	1.20788e+07	1.02881e+36	1.39557e+02
4.17615e-03	7.76362e+21	1.20788e+07	9.60058e+35	1.39557e+02
4.27355e-03	7.24481e+21	1.20788e+07	8.95906e+35	1.39557e+02
4.37322e-03	6.76066e+21	1.20788e+07	8.36040e+35	1.39557e+02
4.47521e-03	6.30887e+21	1.20788e+07	7.80175e+35	1.39557e+02
4.57958e-03	5.88727e+21	1.20788e+07	7.28043e+35	1.39557e+02
4.68639e-03	5.49385e+21	1.20788e+07	6.79395e+35	1.39557e+02
4.79569e-03	5.12671e+21	1.20788e+07	6.33998e+35	1.39557e+02
4.90754e-03	4.78411e+21	1.20788e+07	5.91635e+35	1.39557e+02
5.02199e-03	4.46441e+21	1.20788e+07	5.52103e+35	1.39557e+02
5.13912e-03	4.16607e+21	1.20788e+07	5.15212e+35	1.39557e+02
5.25898e-03	3.88767e+21	1.20788e+07	4.80787e+35	1.39557e+02
5.38163e-03	3.62787e+21	1.20788e+07	4.48662e+35	1.39557e+02
5.50714e-03	3.38543e+21	1.20788e+07	4.18684e+35	1.39557e+02
5.63558e-03	3.15919e+21	1.20788e+07	3.90710e+35	1.39557e+02
5.76702e-03	2.94808e+21	1.20788e+07	3.64604e+35	1.39557e+02
5.90152e-03	2.75107e+21	1.20788e+07	3.40244e+35	1.39557e+02
6.03916e-03	2.56722e+21	1.20788e+07	3.17511e+35	1.39557e+02
6.18000e-03	2.39566e+21	1.20788e+07	2.96297e+35	1.39557e+02
6.32414e-03	2.23557e+21	1.20788e+07	2.76502e+35	1.39557e+02
6.47163e-03	2.08618e+21	1.20788e+07	2.58028e+35	1.39557e+02
6.62257e-03	1.94676e+21	1.20788e+07	2.40790e+35	1.39557e+02
6.77702e-03	1.81667e+21	1.20788e+07	2.24703e+35	1.39557e+02
6.93508e-03	1.69527e+21	1.20788e+07	2.09692e+35	1.39557e+02
7.09682e-03	1.58198e+21	1.20788e+07	1.95683e+35	1.39557e+02
7.26234e-03	1.47626e+21	1.20788e+07	1.82611e+35	1.39557e+02
7.43171e-03	1.37761e+21	1.20788e+07	1.70412e+35	1.39557e+02
7.60504e-03	1.28555e+21	1.20788e+07	1.59029e+35	1.39557e+02
7.78241e-03	1.19964e+21	1.20788e+07	1.48406e+35	1.39557e+02
7.96391e-03	1.11947e+21	1.20788e+07	1.38493e+35	1.39557e+02
8.14965e-03	1.04466e+21	1.20788e+07	1.29243e+35	1.39557e+02
8.33972e-03	9.74850e+20	1.20788e+07	1.20610e+35	1.39557e+02
8.53422e-03	9.09705e+20	1.20788e+07	1.12555e+35	1.39557e+02
8.73326e-03	8.48912e+20	1.20788e+07	1.05038e+35	1.39557e+02
8.93694e-03	7.92183e+20	1.20788e+07	9.80230e+34	1.39557e+02
9.14537e-03	7.39244e+20	1.20788e+07	9.14771e+34	1.39557e+02
9.35867e-03	6.89843e+20	1.20788e+07	8.53685e+34	1.39557e+02
9.57693e-03	6.43743e+20	1.20788e+07	7.96682e+34	1.39557e+02
9.80029e-03	6.00724e+20	1.20788e+07	7.43488e+34	1.39557e+02
1.00289e-02	5.60580e+20	1.20788e+07	6.93848e+34	1.39557e+02
1.02628e-02	5.23118e+20	1.20788e+07	6.47526e+34	1.39557e+02
1.05021e-02	4.88160e+20	1.20788e+07	6.04300e+34	1.39557e+02
1.07470e-02	4.55538e+20	1.20788e+07	5.63962e+34	1.39557e+02
1.09977e-02	4.25096e+20	1.20788e+07	5.26320e+34	1.39557e+02
1.12542e-02	3.96689e+20	1.20788e+07	4.91193e+34	1.39557e+02
1.15167e-02	3.70179e+20	1.20788e+07	4.58413e+34	1.39557e+02
1.17853e-02	3.45442e+20	1.20788e+07	4.27825e+34	1.39557e+02
1.20601e-02	3.22357e+20	1.20788e+07	3.99280e+34	1.39557e+02
1.23414e-02	3.00815e+20	1.20788e+07	3.72643e+34	1.39557e+02
1.26292e-02	2.80713e+20	1.20788e+07	3.47786e+34	1.39557e+02
1.29238e-02	2.61954e+20	1.20788e+07	3.24590e+34	1.39557e+02
1.32252e-02	2.44448e+20	1.20788e+07	3.02944e+34	1.39557e+02
1.35336e-02	2.28113e+20	1.20788e+07	2.82744e+34	1.39557e+02
1.38493e-02	2.12869e+20	1.20788e+07	2.63895e+34	1.39557e+02
1.41723e-02	1.98643e+20	1.20788e+07	2.46305e+34	1.39557e+02
1.45028e-02	1.85369e+20	1.20788e+07	2.29891e+34	1.39557e+02
1.48410e-02	1.72981e+20	1.20788e+07	2.14573e+34	1.39557e+02
1.51872e-02	1.61422e+20	1.20788e+07	2.00279e+34	1.39557e+02
1.55414e-02	1.50634e+20	1.20788e+07	1.86941e+34	1.39557e+02
1.59038e-02	1.40568e+20	1.20788e+07	1.74493e+34	1.39557e+02
1.62748e-02	1.31174e+20	1.20788e+07	1.62878e+34	1.39557e+02
1.66543e-02	1.22408e+20	1.20788e+07	1.52039e+34	1.39557e+02
1.70427e-02	1.14228e+20	1.20788e+07	1.41924e+34	1.39557e+02
1.74402e-02	1.06595e+20	1.20788e+07	1.32485e+34	1.39557e+02
1.78470e-02	9.94715e+19	1.20788e+07	1.23677e+34	1.39557e+02
1.82632e-02	9.28242e+19	1.20788e+07	1.15457e+34	1.39557e+02
1.86891e-02	8.66211e+19	1.20788e+07	1.07787e+34	1.39557e+02
1.91250e-02	8.08325e+19	1.20788e+07	1.00629e+34	1.39557e+02
1.95711e-02	7.54308e+19	1.20788e+07	9.39496e+33	1.39557e+02
2.00275e-02	7.03900e+19	1.20788e+07	8.77166e+33	1.39557e+02
2.04946e-02	6.56861e+19	1.20788e+07	8.19001e+33	1.39557e+02
2.09726e-02	6.12966e+19	1.20788e+07	7.64723e+33	1.39557e+02
2.14617e-02	5.72003e+19	1.20788e+07	7.14072e+33	1.39556e+02
2.19623e-02	5.33778e+19	1.20788e+07	6.66806e+33	1.39556e+02
2.24745e-02	4.98108e+19	1.20788e+07	6.22699e+33	1.39556e+02
2.29986e-02	4.64821e+19	1.20788e+07	5.81539e+33	1.39556e+02
2.35350e-02	4.33759e+19	1.20788e+07	5.43130e+33	1.39556e+02
2.40839e-02	4.04772e+19	1.20788e+07	5.07287e+33	1.39556e+02
2.46456e-02	3.77723e+19	1.20788e+07	4.73840e+33	1.39556e+02
2.52204e-02	3.52481e+19	1.20788e+07	4.42628e+33	1.39556e+02
2.58086e-02	3.28926e+19	1.20788e+07	4.13501e+33	1.39556e+02
2.64105e-02	3.06945e+19	1.20788e+07	3.86321e+33	1.39556e+02
2.70265e-02	2.86433e+19	1.20788e+07	3.60958e+33	1.39556e+02
2.76568e-02	2.67292e+19	1.20788e+07	3.37289e+33	1.39556e+02
2.83018e-02	2.49430e+19	1.20787e+07	3.15202e+33	1.39556e+02
2.89619e-02	2.32761e+19	1.20787e+07	2.94591e+33	1.39556e+02
2.96374e-02	2.17207e+19	1.20787e+07	2.75358e+33	1.39556e+02
3.03286e-02	2.02691e+19	1.20787e+07	2.57409e+33	1.39556e+02
3.10359e-02	1.89146e+19	1.20787e+07	2.40660e+33	1.39556e+02
3.17598e-02	1.76506e+19	1.20787e+07	2.25031e+33	1.39556e+02
3.25005e-02	1.64711e+19	1.20787e+07	2.10446e+33	1.39556e+02
3.32585e-02	1.53704e+19	1.20787e+07	1.96835e+33	1.39556e+02
3.40341e-02	1.43433e+19	1.20787e+07	1.84134e+33	1.39556e+02
3.48279e-02	1.33847e+19	1.20787e+07	1.72282e+33	1.39556e+02
3.56402e-02	1.24903e+19	1.20787e+07	1.61222e+33	1.39556e+02
3.64714e-02	1.16556e+19	1.20787e+07	1.50901e+33	1.39556e+02
3.73220e-02	1.08767e+19	1.20787e+07	1.41269e+33	1.39556e+02
3.81924e-02	1.01499e+19	1.20787e+07	1.32282e+33	1.39556e+02
3.90832e-02	9.47158e+18	1.20787e+07	1.23895e+33	1.39556e+02
3.99947e-02	8.83863e+18	1.20787e+07	1.16068e+33	1.39556e+02
4.09275e-02	8.24797e+18	1.20787e+07	1.08765e+33	1.39556e+02
4.18820e-02	7.69679e+18	1.20787e+07	1.01949e+33	1.39556e+02
4.28588e-02	7.18244e+18	1.20787e+07	9.55890e+32	1.39556e+02
4.38584e-02	6.70247e+18	1.20786e+07	8.96539e+32	1.39556e+02
4.48813e-02	6.25457e+18	1.20786e+07	8.41155e+32	1.39556e+02
4.59280e-02	5.83660e+18	1.20786e+07	7.89472e+32	1.39556e+02
4.69992e-02	5.44656e+18	1.20786e+07	7.41243e+32	1.39556e+02
4.80953e-02	5.08258e+18	1.20786e+07	6.96237e+32	1.39556e+02
4.92170e-02	4.74293e+18	1.20786e+07	6.54238e+32	1.39556e+02
5.03649e-02	4.42598e+18	1.20786e+07	6.15046e+32	1.39556e+02
5.15395e-02	4.13021e+18	1.20786e+07	5.78473e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	5.44344e+32	1.39556e+02
5.39716e-02	3.59664e+18	1.20786e+07	5.12496e+32	1.39556e+02
5.52303e-02	3.35629e+18	1.20785e+07	4.82776e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	4.55042e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	4.29161e+32	1.39555e+02
5.91855e-02	2.72739e+18	1.20785e+07	4.05010e+32	1.39555e+02
6.05658e-02	2.54513e+18	1.20785e+07	3.82473e+32	1.39555e+02
6.19784e-02	2.37504e+18	1.20785e+07	3.61442e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	3.41816e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	3.23502e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	3.06412e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	2.90464e+32	1.39555e+02
6.95509e-02	1.68068e+18	1.20784e+07	2.75581e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	2.61693e+32	1.39555e+02
7.28330e-02	1.46356e+18	1.20783e+07	2.48733e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	2.36639e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	2.25354e+32	1.39555e+02
7.80487e-02	1.18931e+18	1.20783e+07	2.14822e+32	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	2.04994e+32	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	1.95823e+32	1.39554e+02
8.36379e-02	9.66461e+17	1.20782e+07	1.87265e+32	1.39554e+02
8.55885e-02	9.01876e+17	1.20782e+07	1.79279e+32	1.39554e+02
8.75847e-02	8.41607e+17	1.20781e+07	1.71826e+32	1.39554e+02
8.96273e-02	7.85366e+17	1.20781e+07	1.64871e+32	1.39554e+02
9.17177e-02	7.32883e+17	1.20781e+07	1.58382e+32	1.39554e+02
9.38568e-02	6.83907e+17	1.20780e+07	1.52325e+32	1.39554e+02
9.60457e-02	6.38204e+17	1.20780e+07	1.46674e+32	1.39553e+02
9.82858e-02	5.95555e+17	1.20780e+07	1.41400e+32	1.39553e+02
1.00578e-01	5.55757e+17	1.20779e+07	1.36478e+32	1.39553e+02
1.02924e-01	5.18618e+17	1.20779e+07	1.31886e+32	1.39553e+02
1.05324e-01	4.83960e+17	1.20778e+07	1.27600e+32	1.39553e+02
1.07781e-01	4.51619e+17	1.20778e+07	1.23601e+32	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	1.19868e+32	1.39552e+02
1.12867e-01	3.93276e+17	1.20777e+07	1.16386e+32	1.39552e+02
1.15499e-01	3.66995e+17	1.20776e+07	1.13135e+32	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	1.10102e+32	1.39552e+02
1.20949e-01	3.19584e+17	1.20775e+07	1.07272e+32	1.39552e+02
1.23770e-01	2.98228e+17	1.20774e+07	1.04631e+32	1.39551e+02
1.26657e-01	2.78299e+17	1.20774e+07	1.02166e+32	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	9.98659e+31	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	9.77194e+31	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	9.57163e+31	1.39550e+02
1.38892e-01	2.11039e+17	1.20771e+07	9.38470e+31	1.39550e+02
1.42132e-01	1.96936e+17	1.20770e+07	9.21026e+31	1.39550e+02
1.45447e-01	1.83775e+17	1.20769e+07	9.04746e+31	1.39549e+02
1.48839e-01	1.71495e+17	1.20768e+07	8.89554e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	8.75376e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	8.62145e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	8.49797e+31	1.39548e+02
1.63217e-01	1.30047e+17	1.20764e+07	8.38274e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	8.27519e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	8.17483e+31	1.39547e+02
1.74906e-01	1.05680e+17	1.20761e+07	8.08116e+31	1.39546e+02
1.78985e-01	9.86175e+16	1.20760e+07	7.99374e+31	1.39546e+02
1.83159e-01	9.20274e+16	1.20758e+07	7.91215e+31	1.39545e+02
1.87431e-01	8.58777e+16	1.20757e+07	7.83600e+31	1.39544e+02
1.91802e-01	8.01390e+16	1.20755e+07	7.76493e+31	1.39544e+02
1.96275e-01	7.47837e+16	1.20754e+07	7.69859e+31	1.39543e+02
2.00853e-01	6.97863e+16	1.20752e+07	7.63668e+31	1.39543e+02
2.05538e-01	6.51229e+16	1.20750e+07	7.57888e+31	1.39542e+02
2.10331e-01	6.07711e+16	1.20749e+07	7.52494e+31	1.39541e+02
2.15237e-01	5.67102e+16	1.20747e+07	7.47458e+31	1.39541e+02
2.20256e-01	5.29206e+16	1.20745e+07	7.42758e+31	1.39540e+02
2.25393e-01	4.93843e+16	1.20743e+07	7.38370e+31	1.39539e+02
2.30650e-01	4.60842e+16	1.20741e+07	7.34273e+31	1.39538e+02
2.36029e-01	4.30047e+16	1.20738e+07	7.30449e+31	1.39537e+02
2.41534e-01	4.01310e+16	1.20736e+07	7.26878e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.60446e+32	2.36526e+02
2.52932e-01	3.49632e+16	5.85417e+07	5.60134e+32	2.36526e+02
2.58831e-01	3.26279e+16	5.85416e+07	5.59844e+32	2.36526e+02
2.64868e-01	3.04488e+16	5.85414e+07	5.59573e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.59319e+32	2.36525e+02
2.77366e-01	2.65176e+16	5.85411e+07	5.59082e+32	2.36525e+02
2.83835e-01	2.47467e+16	5.85409e+07	5.58861e+32	2.36525e+02
2.90455e-01	2.30942e+16	5.85407e+07	5.58655e+32	2.36525e+02
2.97229e-01	2.15522e+16	5.85406e+07	5.58462e+32	2.36525e+02
3.04161e-01	2.01132e+16	5.85404e+07	5.58281e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.58112e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.57955e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.57807e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.57669e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.57540e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.57420e+32	2.36522e+02
3.57430e-01	1.24013e+16	5.85387e+07	5.57306e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.57201e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.57101e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.57008e+32	2.36521e+02
3.91960e-01	9.40854e+15	5.85375e+07	5.56921e+32	2.36520e+02
4.01101e-01	8.78104e+15	5.85371e+07	5.56839e+32	2.36520e+02
4.10456e-01	8.19547e+15	5.85368e+07	5.56762e+32	2.36519e+02
4.20029e-01	7.64903e+15	5.85364e+07	5.56690e+32	2.36519e+02
4.29825e-01	7.13911e+15	5.85360e+07	5.56622e+32	2.36518e+02
4.39850e-01	6.66326e+15	5.85356e+07	5.56558e+32	2.36518e+02
4.50108e-01	6.21922e+15	5.85352e+07	5.56497e+32	2.36517e+02
4.60606e-01	5.80485e+15	5.85347e+07	5.56440e+32	2.36517e+02
4.71348e-01	5.41816e+15	5.85342e+07	5.56386e+32	2.36516e+02
4.82341e-01	5.05732e+15	5.85337e+07	5.56335e+32	2.36515e+02
4.93590e-01	4.72060e+15	5.85332e+07	5.56287e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.56242e+32	2.36514e+02
5.16882e-01	4.11315e+15	5.85321e+07	5.56198e+32	2.36513e+02
5.28937e-01	3.83952e+15	5.85315e+07	5.56157e+32	2.36512e+02
5.41274e-01	3.58417e+15	5.85309e+07	5.56117e+32	2.36511e+02
5.53897e-01	3.34589e+15	5.85302e+07	5.56079e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.56043e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.56008e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.55975e+32	2.36508e+02
6.07406e-01	2.54171e+15	5.85273e+07	5.55943e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55911e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55881e+32	2.36504e+02
6.50904e-01	2.06891e+15	5.85247e+07	5.55851e+32	2.36503e+02
6.66085e-01	1.93188e+15	5.85237e+07	5.55822e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55794e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55766e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55739e+32	2.36498e+02
7.30431e-01	1.46945e+15	5.85195e+07	5.55711e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48197e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48180e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48163e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48147e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48132e+32	2.45797e+02
8.38793e-01	9.79707e+14	6.56824e+07	6.48116e+32	2.45796e+02
8.58355e-01	9.15678e+14	6.56818e+07	6.48101e+32	2.45796e+02
8.78374e-01	8.55928e+14	6.56812e+07	6.48086e+32	2.45795e+02
8.98860e-01	8.00170e+14	6.56806e+07	6.48072e+32	2.45794e+02
9.19824e-01	7.48139e+14	6.56800e+07	6.48057e+32	2.45793e+02
9.41276e-01	6.99584e+14	6.56794e+07	6.48042e+32	2.45793e+02
9.63229e-01	6.54275e+14	6.56787e+07	6.48028e+32	2.45792e+02
9.85694e-01	6.11993e+14	6.56780e+07	6.48013e+32	2.45791e+02
1.00868e+00	5.72537e+14	6.56772e+07	6.47998e+32	2.45790e+02
1.03221e+00	5.35717e+14	6.56764e+07	6.47983e+32	2.45789e+02
1.05628e+00	5.01358e+14	6.56756e+07	6.47968e+32	2.45788e+02
1.08092e+00	4.69295e+14	6.56747e+07	6.47953e+32	2.45787e+02
1.10613e+00	4.39375e+14	6.56738e+07	6.47937e+32	2.45786e+02
1.13192e+00	4.11454e+14	6.56729e+07	6.47921e+32	2.45784e+02
1.15832e+00	3.85399e+14	6.56719e+07	6.47905e+32	2.45783e+02
1.18534e+00	3.61085e+14	6.56708e+07	6.47888e+32	2.45782e+02
1.21298e+00	3.38396e+14	6.56697e+07	6.47871e+32	2.45781e+02
1.24127e+00	3.17223e+14	6.56686e+07	6.47854e+32	2.45779e+02
1.27022e+00	2.97465e+14	6.56674e+07	6.47835e+32	2.45778e+02
1.29985e+00	2.79027e+14	6.56662e+07	6.47817e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47797e+32	2.45774e+02
1.36119e+00	2.41378e+14	5.53387e+07	5.15668e+32	2.32122e+02
1.39293e+00	2.24935e+14	5.17659e+07	4.71762e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32697e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96845e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63963e+32	2.12716e+02
1.52750e+00	1.69781e+14	3.99365e+07	3.33805e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06143e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80771e+32	1.99321e+02
1.63688e+00	1.37512e+14	3.28722e+07	2.57497e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36148e+32	1.90859e+02
1.71413e+00	1.19492e+14	2.88695e+07	2.16565e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98601e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82121e+32	1.78825e+02
1.83688e+00	9.68034e+13	2.37571e+07	1.67004e+32	1.74982e+02
1.87972e+00	9.02443e+13	2.22616e+07	1.53137e+32	1.71220e+02
1.92356e+00	8.41307e+13	2.08597e+07	1.40415e+32	1.67536e+02
1.96842e+00	7.84324e+13	1.95455e+07	1.28745e+32	1.63930e+02
2.01433e+00	7.31210e+13	1.83134e+07	1.18040e+32	1.60400e+02
2.06131e+00	6.81701e+13	1.71584e+07	1.08220e+32	1.56943e+02
2.10938e+00	6.35552e+13	1.60756e+07	9.92116e+31	1.53559e+02
2.15858e+00	5.92535e+13	1.50606e+07	9.09484e+31	1.50246e+02
2.20892e+00	5.52436e+13	1.41091e+07	8.33687e+31	1.47001e+02
2.26044e+00	5.15057e+13	1.32171e+07	7.64163e+31	1.43825e+02
2.31316e+00	4.80213e+13	1.23809e+07	7.00393e+31	1.40715e+02
2.36711e+00	4.47731e+13	1.15970e+07	6.41904e+31	1.37669e+02
2.42231e+00	4.17451e+13	1.08623e+07	5.88260e+31	1.34687e+02
2.47881e+00	3.89223e+13	1.01736e+07	5.39062e+31	1.31767e+02
2.53662e+00	3.62908e+13	9.52801e+06	4.93944e+31	1.28908e+02
2.59578e+00	3.38376e+13	8.92293e+06	4.52569e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14629e+31	1.23367e+02
2.71827e+00	2.94183e+13	7.82428e+06	3.79841e+31	1.20682e+02
2.78167e+00	2.74306e+13	7.32613e+06	3.47944e+31	1.18054e+02
2.84654e+00	2.55774e+13	6.85929e+06	3.18700e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91890e+31	1.12960e+02
