# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.560550427970475498e-05	4.674481621779967935e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.602198009576687436e-05	4.906304266589105709e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.644522992820726368e-05	5.149623745270880237e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.687536395700781115e-05	5.405010222958195937e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.731249415423782524e-05	5.673062141114945862e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.775673431320215966e-05	5.954407619850416864e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.820820007806401202e-05	6.249705929779334534e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.866700897394921686e-05	6.559649036876009323e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.913328043754023538e-05	6.884963223942822021e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
2.960713584816802450e-05	7.226410792492743804e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.008869855940903218e-05	7.584791849033310828e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.057809393119670778e-05	7.960946179938594538e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.107544936245502519e-05	8.355755219301939526e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.158089432426278398e-05	8.770144114380848770e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.209456039355765002e-05	9.205083893474229258e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
3.261658128738775217e-05	9.661593741311137811e-32	1.322146654643781185e+09	6.812920690579649674e+25	3.871652538524899683e+02	4.935855604207858249e+01	3.967700548719680143e+00	9.999999991905657026e-01
