r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1539.926526059492	6.137854092225721e-12	798109.9663778452	1.7782794100389228e+21	0.23314639476761825	0.02983002276906243	0.12317746115689264	0.9999380141828164
3079.853052118984	4.9102827377987187e-11	798109.7861384396	1.7782787765280755e+21	0.23314634181979565	0.029830016032404864	0.12317744442331635	0.9999380141828164
4619.779578178476	1.6572200541444076e-10	798109.4857395223	1.778277720677163e+21	0.23314625357345223	0.029830004804645736	0.12317741653402284	0.9999380141828164
6159.706104237968	3.9282240740912585e-10	798109.065181234	1.7782762424869514e+21	0.23314613002862888	0.02982998908579022	0.12317737748901232	0.9999380141828164
7699.63263029746	7.672309527685654e-10	798108.5244637644	1.7782743419585104e+21	0.23314597118538244	0.02982996887584548	0.12317732728828504	0.9999380141828164
9239.559156356952	1.325774427831335e-09	798107.8635873661	1.7782720190932132e+21	0.2331457770437872	0.02982994417482096	0.12317726593184167	0.9999380141828164
10779.485682416445	2.1052794526013584e-09	798107.0825523441	1.7782692738927386e+21	0.23314554760393277	0.02982991498272801	0.12317719341968265	0.9999380141828164
12319.412208475936	3.142572447481405e-09	798106.181359061	1.77826610635907e+21	0.2331452828659262	0.02982988129958011	0.12317710975180893	0.9999380141828164
13859.338734535428	4.474479600006808e-09	798105.1600079285	1.7782625164944967e+21	0.23314498282988994	0.02982984312539283	0.12317701492822115	0.9999380141828164
15399.265260594919	6.137826831579455e-09	798104.0184994246	1.778258504301613e+21	0.23314464749596456	0.029829800460183905	0.1231769089489207	0.9999380141828164
16939.19178665441	8.16943976420209e-09	798102.7568340694	1.7782540697833174e+21	0.23314427686430458	0.029829753303972906	0.12317679181390825	0.9999380141828164
18479.1183127139	1.0606143687212956e-08	798101.3750124476	1.7782492129428153e+21	0.2331438709350811	0.029829701656781497	0.12317666352318471	0.9999380141828164
20019.044838773392	1.3484763524020822e-08	798099.8730351997	1.7782439337836164e+21	0.23314342970848442	0.02982964551863371	0.1231765240767519	0.9999380141828164
21558.971364832883	1.6842123798840434e-08	798098.2509030186	1.7782382323095348e+21	0.23314295318471984	0.029829584889555578	0.12317637347461143	0.9999380141828164
23098.897890892375	2.0715048603428448e-08	798096.5086166537	1.778232108524691e+21	0.23314244136400666	0.029829519769574812	0.12317621171676417	0.9999380141828164
24638.824416951866	2.514036156381979e-08	798094.6461769078	1.77822556243351e+21	0.23314189424658394	0.029829450158721717	0.12317603880321219	0.9999380141828164
26178.750943011357	3.015488580706467e-08	798092.663584645	1.7782185940407222e+21	0.2331413118327066	0.02982937605702849	0.12317585473395755	0.9999380141828164
27718.677469070848	3.5795443927966035e-08	798090.5608407722	1.778211203351363e+21	0.23314069412264124	0.02982929746452889	0.12317565950900089	0.9999380141828164
29258.60399513034	4.209885795581779e-08	798088.3379462704	1.7782033903707735e+21	0.23314004111667935	0.029829214381259798	0.12317545312834566	0.9999380141828164
30798.53052118983	4.9101949321143534e-08	798085.9949021579	1.7781951551045989e+21	0.2331393528151203	0.029829126807259115	0.12317523559199275	0.9999380141828164
32338.45704724932	5.684153882243603e-08	798083.5317095226	1.77818649755879e+21	0.2331386292182861	0.029829034742567553	0.12317500689994512	0.9999380141828164
33878.38357330881	6.535444659289745e-08	798080.9483695029	1.7781774177396038e+21	0.23313787032651256	0.029828938187227635	0.12317476705220504	0.9999380141828164
35418.310099368304	7.467749206718039e-08	798078.2448832837	1.7781679156536e+21	0.23313707614015086	0.029828837141283777	0.12317451604877455	0.9999380141828164
36958.236625427795	8.484749394812959e-08	798075.4212521219	1.7781579913076458e+21	0.2331362466595704	0.029828731604782742	0.12317425388965639	0.9999380141828164
38498.163151487286	9.590127017352459e-08	798072.4774773157	1.778147644708912e+21	0.2331353818851564	0.029828621577773252	0.12317398057485328	0.9999380141828164
40038.08967754678	1.078756378828233e-07	798069.4135602289	1.7781368758648753e+21	0.23313448181731042	0.029828507060306143	0.12317369610436796	0.9999380141828164
41578.01620360627	1.2080741338390635e-07	798066.2295022748	1.778125684783317e+21	0.23313354645645049	0.029828388052434287	0.12317340047820337	0.9999380141828164
43117.94272966576	1.3473341211982248e-07	798062.925304922	1.7781140714723237e+21	0.23313257580301086	0.02982826455421267	0.12317309369636247	0.9999380141828164
44657.86925572525	1.4969044863553506e-07	798059.5009696976	1.7781020359402872e+21	0.23313156985744246	0.029828136565698316	0.12317277575884843	0.9999380141828164
46197.79578178474	1.6571533654466937e-07	798055.9564981823	1.7780895781959044e+21	0.23313052862021075	0.02982800408695014	0.123172446665664	0.9999380141828164
47737.72230784423	1.828448884962613e-07	798052.291892013	1.7780766982481762e+21	0.23312945209180086	0.02982786711802952	0.12317210641681303	0.9999380141828164
49277.648833903724	2.0111591614150678e-07	798048.507152882	1.7780633961064101e+21	0.23312834027271256	0.029827725658999705	0.12317175501229893	0.9999380141828164
50817.575359963215	2.2056523010051264e-07	798044.6022825399	1.778049671780217e+21	0.23312719316346153	0.02982757970992594	0.12317139245212512	0.9999380141828164
52357.50188602271	2.412296399290484e-07	798040.5772827842	1.7780355252795146e+21	0.23312601076458042	0.02982742927087563	0.12317101873629523	0.9999380141828164
53897.4284120822	2.6314595408529993e-07	798036.4321554769	1.7780209566145236e+21	0.23312479307661826	0.029827274341918255	0.12317063386481313	0.9999380141828164
55437.35493814169	2.863509798966233e-07	798032.1669025342	1.7780059657957715e+21	0.23312354010014122	0.029827114923125456	0.1231702378376829	0.9999380141828164
56977.28146420118	3.108815235263012e-07	798027.7815259199	1.77799055283409e+21	0.23312225183572977	0.029826951014570665	0.12316983065490818	0.9999380141828164
58517.20799026067	3.3677438994029917e-07	798023.2760276636	1.7779747177406152e+21	0.23312092828398268	0.029826782616329667	0.12316941231649328	0.9999380141828164
60057.13451632016	3.6406638287402525e-07	798018.6504098441	1.7779584605267886e+21	0.23311956944551404	0.029826609728480166	0.12316898282244232	0.9999380141828164
61597.06104237965	3.927943047990889e-07	798013.9046745998	1.7779417812043568e+21	0.23311817532095677	0.02982643235110224	0.12316854217276027	0.9999380141828164
63136.987568439145	4.2299495689006263e-07	798009.0388241158	1.7779246797853717e+21	0.23311674591095485	0.02982625048427738	0.12316809036745056	0.9999380141828164
64676.914094498636	4.5470513899124525e-07	798004.052860644	1.7779071562821893e+21	0.23311528121617323	0.029826064128089774	0.12316762740651818	0.9999380141828164
66216.84062055813	4.879616495834255e-07	797998.9467864896	1.7778892107074702e+21	0.2331137812372944	0.02982587328262573	0.12316715328996859	0.9999380141828164
67756.76714661763	5.228012857506495e-07	797993.7206040032	1.777870843074181e+21	0.23311224597501112	0.029825677947972886	0.12316666801780543	0.9999380141828164
69296.69367267712	5.592608431469863e-07	797988.3743156001	1.7778520533955924e+21	0.23311067543003786	0.02982547812422172	0.12316617159003414	0.9999380141828164
70836.62019873662	5.973771159632987e-07	797982.9079237521	1.7778328416852805e+21	0.23310906960310446	0.029825273811464544	0.12316566400665996	0.9999380141828164
72376.54672479612	6.371868968940133e-07	797977.3214309817	1.7778132079571252e+21	0.23310742849495603	0.02982506500979563	0.1231651452676879	0.9999380141828164
73916.47325085562	6.78726977103894e-07	797971.6148398657	1.777793152225312e+21	0.23310575210635293	0.029824851719311214	0.12316461537312272	0.9999380141828164
75456.39977691512	7.220341461948156e-07	797965.7881530445	1.7777726745043306e+21	0.23310404043807592	0.0298246339401101	0.12316407432297055	0.9999380141828164
76996.32630297462	7.671451921725406e-07	797959.8413732009	1.7777517748089764e+21	0.23310229349091743	0.02982441167229254	0.12316352211723618	0.9999380141828164
78536.25282903411	8.140969014134967e-07	797953.7745030883	1.7777304531543484e+21	0.23310051126569029	0.02982418491596139	0.12316295875592574	0.9999380141828164
80076.17935509361	8.629260586315573e-07	797947.5875455041	1.7777087095558518e+21	0.23309869376322104	0.02982395367122128	0.12316238423904469	0.9999380141828164
81616.10588115311	9.136694468448231e-07	797941.280503304	1.7776865440291946e+21	0.23309684098435318	0.029823717938178874	0.1231617985665987	0.9999380141828164
83156.03240721261	9.663638473424063e-07	797934.8533793985	1.777663956590391e+21	0.23309495292994667	0.029823477716943075	0.12316120173859368	0.9999380141828164
84695.95893327211	1.0210460396512151e-06	797928.3061767648	1.777640947255759e+21	0.23309302960088063	0.029823233007625034	0.12316059375503648	0.9999380141828164
86235.8854593316	1.0777528015027438e-06	797921.6388984139	1.7776175160419216e+21	0.23309107099804424	0.029822983810337288	0.12315997461593206	0.9999380141828164
87775.8119853911	1.1365209087998607e-06	797914.8515474345	1.7775936629658065e+21	0.23308907712235	0.02982273012519537	0.12315934432128772	0.9999380141828164
89315.7385114506	1.197387135583601e-06	797907.9441269488	1.777569388044646e+21	0.23308704797472057	0.029822471952315993	0.1231587028711089	0.9999380141828164
90855.6650375101	1.2603882539999615e-06	797900.9166401564	1.777544691295977e+21	0.2330849835561005	0.02982220929181866	0.1231580502654029	0.9999380141828164
92395.5915635696	1.3255610342666953e-06	797893.7690903009	1.77751957273764e+21	0.2330828838674481	0.029821942143824626	0.12315738650417626	0.9999380141828164
93935.5180896291	1.3929422446401127e-06	797886.501480675	1.777494032387782e+21	0.2330807489097356	0.02982167050845694	0.12315671158743495	0.9999380141828164
95475.4446156886	1.46256865138188e-06	797879.1138146388	1.7774680702648524e+21	0.23307857868395615	0.029821394385841273	0.12315602551518644	0.9999380141828164
97015.3711417481	1.534477018725824e-06	797871.6060956056	1.7774416863876064e+21	0.23307637319111693	0.029821113776105086	0.12315532828743754	0.9999380141828164
98555.2976678076	1.6087041088447365e-06	797863.978327037	1.7774148807751033e+21	0.23307413243224162	0.02982082867937791	0.12315461990419531	0.9999380141828164
100095.22419386709	1.6852866818171831e-06	797856.230512459	1.777387653446707e+21	0.23307185640837091	0.029820539095791354	0.12315390036546703	0.9999380141828164
101635.15071992659	1.7642614955943124e-06	797848.3626554455	1.777360004422085e+21	0.23306954512056124	0.02982024502547924	0.12315316967125996	0.9999380141828164
103175.07724598609	1.8456653059666717e-06	797840.3747596309	1.777331933721211e+21	0.23306719856988523	0.029819946468577163	0.12315242782158138	0.9999380141828164
104715.00377204559	1.929534866531017e-06	797832.2668286983	1.777303441364361e+21	0.23306481675743138	0.029819643425222937	0.12315167481643856	0.9999380141828164
106254.93029810509	2.015906928657136e-06	797824.0388663944	1.7772745273721168e+21	0.2330623996843057	0.029819335895556486	0.12315091065583925	0.9999380141828164
107794.85682416458	2.1048182414546654e-06	797815.6908765192	1.7772451917653635e+21	0.233059947351631	0.029819023879719898	0.12315013533979137	0.9999380141828164
109334.78335022408	2.1963055517399146e-06	797807.2228629251	1.7772154345652913e+21	0.23305745976054582	0.029818707377857235	0.1231493488683029	0.9999380141828164
110874.70987628358	2.290405604002692e-06	797798.6348295243	1.7771852557933942e+21	0.233054936912205	0.029818386390114644	0.12314855124138177	0.9999380141828164
