r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2511.88643150958	4.536722719609279e-12	135921578.72675604	1e+20	0.039191056269878996	0.005080371890167593	0.04047327146281372	0.99992879166464
5023.77286301916	3.629377655660444e-11	135921538.43390656	9.999995111489626e+19	0.039191044526618236	0.005080370384324759	0.04047326354049626	0.9999287916726419
7535.659294528739	1.2249145999296586e-10	135921471.27918193	9.999986963977401e+19	0.0391910249545242	0.005080367874587607	0.040473250336633404	0.9999287916859775
10047.54572603832	2.903500071359259e-10	135921377.26261994	9.999975557471086e+19	0.039190997553607984	0.005080364360957557	0.040473231851224756	0.9999287917046465
12559.432157547899	5.670895552619512e-10	135921256.384275	9.999960891981508e+19	0.03919096232388566	0.005080359843436641	0.04047320808427005	0.9999287917286493
15071.318589057479	9.799301125400337e-10	135921108.6442137	9.999942967522583e+19	0.03919091926537688	0.00508035432202735	0.04047317903576833	0.999928791757986
17583.20502056706	1.5560915257551524e-09	135920934.04251948	9.999921784111312e+19	0.039190868378106224	0.005080347796732803	0.040473144705718764	0.9999287917926564
20095.09145207664	2.3227934480319734e-09	135920732.579292	9.999897341767793e+19	0.039190809662102984	0.005080340267556711	0.04047310509412052	0.9999287918326608
22606.977883586216	3.307255306558825e-09	135920504.254644	9.99986964051521e+19	0.039190743117400395	0.005080331734503286	0.0404730602009723	0.9999287918779991
25118.864315095794	4.536696270311973e-09	135920249.06870395	9.999838680379841e+19	0.03919066874403652	0.005080322197577358	0.040473010026272876	0.9999287919286716
27630.750746605372	6.038335217780289e-09	135919967.02161637	9.999804461391056e+19	0.03919058654205373	0.0050803116567842985	0.04047295457002076	0.9999287919846781
30142.63717811495	7.839390704690305e-09	135919658.11354002	9.999766983581311e+19	0.03919049651149898	0.0050803001121300555	0.040472893832214404	0.9999287920460189
32654.523609624528	9.967080931731725e-09	135919322.34464848	9.99972624698616e+19	0.039190398652423325	0.005080287563621101	0.04047282781285184	0.9999287921126939
