# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.333521432163324055e-05	1.171267471012138686e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.355211277464935513e-05	1.229354408747397221e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.377253910039297820e-05	1.290322065378181621e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.399655068002936387e-05	1.354313305060843647e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.422420582803362771e-05	1.421478077046802429e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.445556380737095790e-05	1.491973767055252314e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.469068484492399382e-05	1.565965566071652744e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.492963014717100108e-05	1.643626857436091149e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.517246191611906268e-05	1.725139623128605626e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.541924336549655377e-05	1.810694870203558413e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.567003873720870311e-05	1.900493078372165364e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.592491331806110159e-05	1.994744669782194796e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.618393345675506591e-05	2.093670502095501547e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.644716658115943664e-05	2.197502386018871717e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.671468121586347933e-05	2.306483628500964037e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.698654700001491725e-05	2.420869602867992890e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.726283470544847274e-05	2.540928347234432085e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.754361625510909132e-05	2.666941192590768269e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.782896474177480877e-05	2.799203422040143373e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.811895444708433325e-05	2.938024962728762025e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.841366086087377070e-05	3.083731112091202492e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.871316070082817883e-05	3.236663300112724450e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.901753193245263221e-05	3.397179889394571825e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.932685378936807686e-05	3.565657014897074062e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.964120679393749401e-05	3.742489465328429539e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
1.996067277822719403e-05	3.928091608244205986e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
2.028533490530938331e-05	4.122898361025703388e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
2.061527769091108639e-05	4.327366210012194446e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
2.095058702541513216e-05	4.541974280175190592e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
2.129135019621923515e-05	4.767225457841464727e-31	2.345320803415248489e+10	3.162277660168379365e+27	6.829347698937712266e+03	1.163118065745823060e+03	1.108310554177201901e+01	9.846746787117405253e-01
