# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
8.019857777551335303e-05	6.154945402455459997e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.150301481222315292e-05	6.460189028872741932e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.282866863394257946e-05	6.780570672831369656e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.417588433357625654e-05	7.116841077525415676e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.554501261699629631e-05	7.469788217929406589e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.693640989433664866e-05	7.840239147242322238e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.835043837277410867e-05	8.229061934903161926e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
8.978746615081758490e-05	8.637167700718757664e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.124786731413098509e-05	9.065512749870536187e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.273202203291548284e-05	9.515100813803425780e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.424031666087405532e-05	9.986985402247169283e-32	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.577314383578734876e-05	1.048227227188247885e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.733090258172461559e-05	1.100212201743607689e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
9.891399841291705888e-05	1.154775279127647457e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.005228434393217460e-04	1.212044315788368097e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.021578564739003780e-04	1.272153508988051343e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.038194631416451420e-04	1.335243711264755593e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.055080959903766514e-04	1.401462760488929129e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.072241946033448474e-04	1.470965826288628369e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.089682057136600593e-04	1.543915773655031223e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.107405833205870238e-04	1.620483544580391152e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.125417888077288035e-04	1.700848558622582513e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.143722910631339850e-04	1.785199133334977987e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.162325666013575151e-04	1.873732925546809433e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.181230996875057483e-04	1.966657394527991137e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.200443824633007128e-04	2.064190288123863258e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.219969150751931935e-04	2.166560152998845996e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.239812058045607350e-04	2.274006870184782373e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.259977712000232551e-04	2.386782217188852974e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.280471362119097822e-04	2.505150457978180098e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.301298343289133985e-04	2.629388962223736517e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.322464077169688095e-04	2.759788855254558743e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.343974073603876850e-04	2.896655700245221809e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.365833932052911792e-04	3.040310214235290711e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
1.388049343053738389e-04	3.191089019658398351e-31	5.665919223572114855e+07	9.531618832347901555e+23	1.667743940094822719e+01	2.117868439021482807e+00	1.130352957737167818e+00	9.999999996598494256e-01
