xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
4.47521e-03	6.30886e+21	1.20788e+07	1.68137e+35	1.39557e+02
4.57958e-03	5.88726e+21	1.20788e+07	1.56905e+35	1.39557e+02
4.68639e-03	5.49384e+21	1.20788e+07	1.46424e+35	1.39557e+02
4.79569e-03	5.12671e+21	1.20788e+07	1.36644e+35	1.39557e+02
4.90754e-03	4.78411e+21	1.20788e+07	1.27517e+35	1.39557e+02
5.02199e-03	4.46440e+21	1.20788e+07	1.19000e+35	1.39557e+02
5.13912e-03	4.16606e+21	1.20788e+07	1.11052e+35	1.39557e+02
5.25898e-03	3.88766e+21	1.20788e+07	1.03636e+35	1.39557e+02
5.38163e-03	3.62786e+21	1.20788e+07	9.67145e+34	1.39557e+02
5.50714e-03	3.38542e+21	1.20788e+07	9.02560e+34	1.39557e+02
5.63558e-03	3.15919e+21	1.20788e+07	8.42290e+34	1.39557e+02
5.76702e-03	2.94807e+21	1.20788e+07	7.86048e+34	1.39557e+02
5.90152e-03	2.75106e+21	1.20788e+07	7.33565e+34	1.39557e+02
6.03916e-03	2.56722e+21	1.20788e+07	6.84589e+34	1.39557e+02
6.18000e-03	2.39566e+21	1.20788e+07	6.38885e+34	1.39557e+02
6.32414e-03	2.23557e+21	1.20788e+07	5.96236e+34	1.39557e+02
6.47163e-03	2.08617e+21	1.20788e+07	5.56437e+34	1.39557e+02
6.62257e-03	1.94676e+21	1.20788e+07	5.19298e+34	1.39557e+02
6.77702e-03	1.81667e+21	1.20788e+07	4.84640e+34	1.39557e+02
6.93508e-03	1.69526e+21	1.20788e+07	4.52299e+34	1.39557e+02
7.09682e-03	1.58198e+21	1.20788e+07	4.22119e+34	1.39557e+02
7.26234e-03	1.47626e+21	1.20788e+07	3.93955e+34	1.39557e+02
7.43171e-03	1.37761e+21	1.20788e+07	3.67674e+34	1.39557e+02
7.60504e-03	1.28555e+21	1.20788e+07	3.43149e+34	1.39557e+02
7.78241e-03	1.19964e+21	1.20788e+07	3.20263e+34	1.39557e+02
7.96391e-03	1.11947e+21	1.20788e+07	2.98906e+34	1.39557e+02
8.14965e-03	1.04466e+21	1.20788e+07	2.78976e+34	1.39557e+02
8.33972e-03	9.74849e+20	1.20788e+07	2.60379e+34	1.39557e+02
8.53422e-03	9.09703e+20	1.20788e+07	2.43024e+34	1.39557e+02
8.73326e-03	8.48911e+20	1.20788e+07	2.26829e+34	1.39557e+02
8.93694e-03	7.92181e+20	1.20788e+07	2.11716e+34	1.39557e+02
9.14537e-03	7.39243e+20	1.20788e+07	1.97613e+34	1.39557e+02
9.35867e-03	6.89842e+20	1.20788e+07	1.84453e+34	1.39557e+02
9.57693e-03	6.43742e+20	1.20788e+07	1.72172e+34	1.39557e+02
9.80029e-03	6.00723e+20	1.20788e+07	1.60711e+34	1.39557e+02
1.00289e-02	5.60579e+20	1.20788e+07	1.50017e+34	1.39557e+02
1.02628e-02	5.23118e+20	1.20788e+07	1.40037e+34	1.39557e+02
1.05021e-02	4.88159e+20	1.20788e+07	1.30724e+34	1.39557e+02
1.07470e-02	4.55538e+20	1.20788e+07	1.22034e+34	1.39557e+02
1.09977e-02	4.25096e+20	1.20788e+07	1.13924e+34	1.39557e+02
1.12542e-02	3.96688e+20	1.20788e+07	1.06356e+34	1.39557e+02
1.15167e-02	3.70179e+20	1.20788e+07	9.92938e+33	1.39557e+02
1.17853e-02	3.45441e+20	1.20788e+07	9.27037e+33	1.39557e+02
1.20601e-02	3.22357e+20	1.20788e+07	8.65539e+33	1.39557e+02
1.23414e-02	3.00815e+20	1.20788e+07	8.08151e+33	1.39557e+02
1.26292e-02	2.80712e+20	1.20788e+07	7.54598e+33	1.39557e+02
1.29238e-02	2.61953e+20	1.20788e+07	7.04624e+33	1.39557e+02
1.32252e-02	2.44448e+20	1.20788e+07	6.57989e+33	1.39557e+02
1.35336e-02	2.28112e+20	1.20788e+07	6.14471e+33	1.39557e+02
1.38493e-02	2.12868e+20	1.20788e+07	5.73861e+33	1.39557e+02
1.41723e-02	1.98643e+20	1.20788e+07	5.35965e+33	1.39557e+02
1.45028e-02	1.85369e+20	1.20788e+07	5.00601e+33	1.39557e+02
1.48410e-02	1.72981e+20	1.20788e+07	4.67601e+33	1.39557e+02
1.51872e-02	1.61421e+20	1.20788e+07	4.36805e+33	1.39557e+02
1.55414e-02	1.50634e+20	1.20788e+07	4.08068e+33	1.39557e+02
1.59038e-02	1.40568e+20	1.20788e+07	3.81251e+33	1.39557e+02
1.62748e-02	1.31174e+20	1.20788e+07	3.56226e+33	1.39557e+02
1.66543e-02	1.22408e+20	1.20788e+07	3.32874e+33	1.39557e+02
1.70427e-02	1.14228e+20	1.20788e+07	3.11082e+33	1.39557e+02
1.74402e-02	1.06595e+20	1.20788e+07	2.90746e+33	1.39557e+02
1.78470e-02	9.94714e+19	1.20788e+07	2.71770e+33	1.39557e+02
1.82632e-02	9.28241e+19	1.20788e+07	2.54061e+33	1.39557e+02
1.86891e-02	8.66210e+19	1.20788e+07	2.37536e+33	1.39557e+02
1.91250e-02	8.08324e+19	1.20788e+07	2.22115e+33	1.39557e+02
1.95711e-02	7.54307e+19	1.20788e+07	2.07725e+33	1.39557e+02
2.00275e-02	7.03899e+19	1.20788e+07	1.94296e+33	1.39557e+02
2.04946e-02	6.56860e+19	1.20788e+07	1.81765e+33	1.39557e+02
2.09726e-02	6.12965e+19	1.20788e+07	1.70071e+33	1.39557e+02
2.14617e-02	5.72002e+19	1.20788e+07	1.59159e+33	1.39556e+02
2.19623e-02	5.33777e+19	1.20788e+07	1.48976e+33	1.39556e+02
2.24745e-02	4.98107e+19	1.20788e+07	1.39473e+33	1.39556e+02
2.29986e-02	4.64820e+19	1.20788e+07	1.30605e+33	1.39556e+02
2.35350e-02	4.33758e+19	1.20788e+07	1.22330e+33	1.39556e+02
2.40839e-02	4.04772e+19	1.20788e+07	1.14608e+33	1.39556e+02
2.46456e-02	3.77722e+19	1.20788e+07	1.07402e+33	1.39556e+02
2.52204e-02	3.52480e+19	1.20788e+07	1.00678e+33	1.39556e+02
2.58086e-02	3.28925e+19	1.20788e+07	9.44026e+32	1.39556e+02
2.64105e-02	3.06945e+19	1.20788e+07	8.85469e+32	1.39556e+02
2.70265e-02	2.86433e+19	1.20788e+07	8.30825e+32	1.39556e+02
2.76568e-02	2.67291e+19	1.20788e+07	7.79832e+32	1.39556e+02
2.83018e-02	2.49429e+19	1.20787e+07	7.32247e+32	1.39556e+02
2.89619e-02	2.32761e+19	1.20787e+07	6.87842e+32	1.39556e+02
2.96374e-02	2.17206e+19	1.20787e+07	6.46405e+32	1.39556e+02
3.03286e-02	2.02691e+19	1.20787e+07	6.07736e+32	1.39556e+02
3.10359e-02	1.89146e+19	1.20787e+07	5.71652e+32	1.39556e+02
3.17598e-02	1.76506e+19	1.20787e+07	5.37979e+32	1.39556e+02
3.25005e-02	1.64711e+19	1.20787e+07	5.06556e+32	1.39556e+02
3.32585e-02	1.53704e+19	1.20787e+07	4.77233e+32	1.39556e+02
3.40341e-02	1.43432e+19	1.20787e+07	4.49870e+32	1.39556e+02
3.48279e-02	1.33847e+19	1.20787e+07	4.24335e+32	1.39556e+02
3.56402e-02	1.24903e+19	1.20787e+07	4.00507e+32	1.39556e+02
3.64714e-02	1.16556e+19	1.20787e+07	3.78270e+32	1.39556e+02
3.73220e-02	1.08767e+19	1.20787e+07	3.57520e+32	1.39556e+02
3.81924e-02	1.01498e+19	1.20787e+07	3.38157e+32	1.39556e+02
3.90832e-02	9.47156e+18	1.20787e+07	3.20088e+32	1.39556e+02
3.99947e-02	8.83861e+18	1.20787e+07	3.03226e+32	1.39556e+02
4.09275e-02	8.24796e+18	1.20787e+07	2.87491e+32	1.39556e+02
4.18820e-02	7.69678e+18	1.20787e+07	2.72807e+32	1.39556e+02
4.28588e-02	7.18243e+18	1.20787e+07	2.59105e+32	1.39556e+02
4.38584e-02	6.70246e+18	1.20786e+07	2.46318e+32	1.39556e+02
4.48813e-02	6.25456e+18	1.20786e+07	2.34386e+32	1.39556e+02
4.59280e-02	5.83659e+18	1.20786e+07	2.23251e+32	1.39556e+02
4.69992e-02	5.44655e+18	1.20786e+07	2.12860e+32	1.39556e+02
4.80953e-02	5.08258e+18	1.20786e+07	2.03164e+32	1.39556e+02
4.92170e-02	4.74293e+18	1.20786e+07	1.94115e+32	1.39556e+02
5.03649e-02	4.42597e+18	1.20786e+07	1.85672e+32	1.39556e+02
5.15395e-02	4.13020e+18	1.20786e+07	1.77792e+32	1.39556e+02
5.27415e-02	3.85420e+18	1.20786e+07	1.70439e+32	1.39556e+02
5.39716e-02	3.59663e+18	1.20786e+07	1.63578e+32	1.39556e+02
5.52303e-02	3.35628e+18	1.20785e+07	1.57175e+32	1.39556e+02
5.65184e-02	3.13200e+18	1.20785e+07	1.51199e+32	1.39556e+02
5.78366e-02	2.92270e+18	1.20785e+07	1.45624e+32	1.39555e+02
5.91855e-02	2.72738e+18	1.20785e+07	1.40420e+32	1.39555e+02
6.05658e-02	2.54512e+18	1.20785e+07	1.35565e+32	1.39555e+02
6.19784e-02	2.37504e+18	1.20785e+07	1.31034e+32	1.39555e+02
6.34239e-02	2.21633e+18	1.20785e+07	1.26805e+32	1.39555e+02
6.49031e-02	2.06822e+18	1.20784e+07	1.22859e+32	1.39555e+02
6.64168e-02	1.93001e+18	1.20784e+07	1.19177e+32	1.39555e+02
6.79658e-02	1.80103e+18	1.20784e+07	1.15741e+32	1.39555e+02
6.95509e-02	1.68067e+18	1.20784e+07	1.12535e+32	1.39555e+02
7.11730e-02	1.56836e+18	1.20784e+07	1.09543e+32	1.39555e+02
7.28330e-02	1.46355e+18	1.20783e+07	1.06750e+32	1.39555e+02
7.45316e-02	1.36575e+18	1.20783e+07	1.04145e+32	1.39555e+02
7.62699e-02	1.27448e+18	1.20783e+07	1.01713e+32	1.39555e+02
7.80487e-02	1.18931e+18	1.20783e+07	9.94441e+31	1.39555e+02
7.98689e-02	1.10984e+18	1.20782e+07	9.73266e+31	1.39554e+02
8.17317e-02	1.03567e+18	1.20782e+07	9.53506e+31	1.39554e+02
8.36379e-02	9.66459e+17	1.20782e+07	9.35067e+31	1.39554e+02
8.55885e-02	9.01874e+17	1.20782e+07	9.17859e+31	1.39554e+02
8.75847e-02	8.41606e+17	1.20781e+07	9.01801e+31	1.39554e+02
8.96273e-02	7.85364e+17	1.20781e+07	8.86816e+31	1.39554e+02
9.17177e-02	7.32881e+17	1.20781e+07	8.72832e+31	1.39554e+02
9.38568e-02	6.83906e+17	1.20780e+07	8.59782e+31	1.39554e+02
9.60457e-02	6.38203e+17	1.20780e+07	8.47604e+31	1.39553e+02
9.82858e-02	5.95554e+17	1.20780e+07	8.36239e+31	1.39553e+02
1.00578e-01	5.55756e+17	1.20779e+07	8.25634e+31	1.39553e+02
1.02924e-01	5.18617e+17	1.20779e+07	8.15737e+31	1.39553e+02
1.05324e-01	4.83960e+17	1.20778e+07	8.06501e+31	1.39553e+02
1.07781e-01	4.51618e+17	1.20778e+07	7.97881e+31	1.39553e+02
1.10294e-01	4.21439e+17	1.20777e+07	7.89838e+31	1.39552e+02
1.12867e-01	3.93275e+17	1.20777e+07	7.82331e+31	1.39552e+02
1.15499e-01	3.66994e+17	1.20776e+07	7.75326e+31	1.39552e+02
1.18193e-01	3.42470e+17	1.20776e+07	7.68788e+31	1.39552e+02
1.20949e-01	3.19584e+17	1.20775e+07	7.62687e+31	1.39552e+02
1.23770e-01	2.98227e+17	1.20774e+07	7.56993e+31	1.39551e+02
1.26657e-01	2.78298e+17	1.20774e+07	7.51679e+31	1.39551e+02
1.29611e-01	2.59701e+17	1.20773e+07	7.46719e+31	1.39551e+02
1.32634e-01	2.42346e+17	1.20772e+07	7.42091e+31	1.39551e+02
1.35727e-01	2.26151e+17	1.20772e+07	7.37771e+31	1.39550e+02
1.38892e-01	2.11038e+17	1.20771e+07	7.33739e+31	1.39550e+02
1.42132e-01	1.96935e+17	1.20770e+07	7.29976e+31	1.39550e+02
1.45447e-01	1.83775e+17	1.20769e+07	7.26464e+31	1.39549e+02
1.48839e-01	1.71494e+17	1.20768e+07	7.23185e+31	1.39549e+02
1.52310e-01	1.60034e+17	1.20767e+07	7.20125e+31	1.39549e+02
1.55862e-01	1.49340e+17	1.20766e+07	7.17269e+31	1.39548e+02
1.59497e-01	1.39360e+17	1.20765e+07	7.14603e+31	1.39548e+02
1.63217e-01	1.30047e+17	1.20764e+07	7.12114e+31	1.39547e+02
1.67024e-01	1.21357e+17	1.20763e+07	7.09790e+31	1.39547e+02
1.70919e-01	1.13247e+17	1.20762e+07	7.07621e+31	1.39547e+02
1.74906e-01	1.05679e+17	1.20761e+07	7.05596e+31	1.39546e+02
1.78985e-01	9.86174e+16	1.20760e+07	7.03705e+31	1.39546e+02
1.83159e-01	9.20273e+16	1.20758e+07	7.01939e+31	1.39545e+02
1.87431e-01	8.58776e+16	1.20757e+07	7.00290e+31	1.39544e+02
1.91802e-01	8.01388e+16	1.20755e+07	6.98750e+31	1.39544e+02
1.96275e-01	7.47836e+16	1.20754e+07	6.97312e+31	1.39543e+02
2.00853e-01	6.97862e+16	1.20752e+07	6.95968e+31	1.39543e+02
2.05538e-01	6.51228e+16	1.20750e+07	6.94713e+31	1.39542e+02
2.10331e-01	6.07710e+16	1.20749e+07	6.93541e+31	1.39541e+02
2.15237e-01	5.67101e+16	1.20747e+07	6.92445e+31	1.39541e+02
2.20256e-01	5.29205e+16	1.20745e+07	6.91421e+31	1.39540e+02
2.25393e-01	4.93842e+16	1.20743e+07	6.90463e+31	1.39539e+02
2.30650e-01	4.60842e+16	1.20741e+07	6.89568e+31	1.39538e+02
2.36029e-01	4.30047e+16	1.20738e+07	6.88731e+31	1.39537e+02
2.41534e-01	4.01310e+16	1.20736e+07	6.87948e+31	1.39536e+02
2.47167e-01	3.74656e+16	5.85419e+07	5.56813e+32	2.36526e+02
2.52932e-01	3.49631e+16	5.85417e+07	5.56744e+32	2.36526e+02
2.58831e-01	3.26279e+16	5.85416e+07	5.56680e+32	2.36526e+02
2.64868e-01	3.04487e+16	5.85414e+07	5.56620e+32	2.36526e+02
2.71045e-01	2.84152e+16	5.85413e+07	5.56564e+32	2.36525e+02
2.77366e-01	2.65175e+16	5.85411e+07	5.56512e+32	2.36525e+02
2.83835e-01	2.47467e+16	5.85409e+07	5.56462e+32	2.36525e+02
2.90455e-01	2.30942e+16	5.85407e+07	5.56416e+32	2.36525e+02
2.97229e-01	2.15521e+16	5.85406e+07	5.56373e+32	2.36525e+02
3.04161e-01	2.01131e+16	5.85404e+07	5.56332e+32	2.36524e+02
3.11255e-01	1.87703e+16	5.85402e+07	5.56293e+32	2.36524e+02
3.18514e-01	1.75172e+16	5.85399e+07	5.56257e+32	2.36524e+02
3.25943e-01	1.63478e+16	5.85397e+07	5.56223e+32	2.36523e+02
3.33545e-01	1.52566e+16	5.85395e+07	5.56191e+32	2.36523e+02
3.41324e-01	1.42383e+16	5.85392e+07	5.56161e+32	2.36523e+02
3.49284e-01	1.32880e+16	5.85390e+07	5.56132e+32	2.36522e+02
3.57430e-01	1.24012e+16	5.85387e+07	5.56105e+32	2.36522e+02
3.65767e-01	1.15738e+16	5.85384e+07	5.56079e+32	2.36522e+02
3.74297e-01	1.08016e+16	5.85381e+07	5.56055e+32	2.36521e+02
3.83027e-01	1.00810e+16	5.85378e+07	5.56032e+32	2.36521e+02
3.91960e-01	9.40852e+15	5.85375e+07	5.56010e+32	2.36520e+02
4.01101e-01	8.78102e+15	5.85371e+07	5.55989e+32	2.36520e+02
4.10456e-01	8.19545e+15	5.85368e+07	5.55969e+32	2.36519e+02
4.20029e-01	7.64902e+15	5.85364e+07	5.55949e+32	2.36519e+02
4.29825e-01	7.13910e+15	5.85360e+07	5.55931e+32	2.36518e+02
4.39850e-01	6.66325e+15	5.85356e+07	5.55913e+32	2.36518e+02
4.50108e-01	6.21921e+15	5.85352e+07	5.55896e+32	2.36517e+02
4.60606e-01	5.80484e+15	5.85347e+07	5.55879e+32	2.36517e+02
4.71348e-01	5.41816e+15	5.85342e+07	5.55863e+32	2.36516e+02
4.82341e-01	5.05732e+15	5.85337e+07	5.55847e+32	2.36515e+02
4.93590e-01	4.72059e+15	5.85332e+07	5.55831e+32	2.36515e+02
5.05102e-01	4.40637e+15	5.85327e+07	5.55816e+32	2.36514e+02
5.16882e-01	4.11314e+15	5.85321e+07	5.55801e+32	2.36513e+02
5.28937e-01	3.83951e+15	5.85315e+07	5.55786e+32	2.36512e+02
5.41274e-01	3.58416e+15	5.85309e+07	5.55771e+32	2.36511e+02
5.53897e-01	3.34588e+15	5.85302e+07	5.55757e+32	2.36511e+02
5.66816e-01	3.12353e+15	5.85295e+07	5.55742e+32	2.36510e+02
5.80035e-01	2.91603e+15	5.85288e+07	5.55727e+32	2.36509e+02
5.93563e-01	2.72240e+15	5.85281e+07	5.55713e+32	2.36508e+02
6.07406e-01	2.54170e+15	5.85273e+07	5.55698e+32	2.36507e+02
6.21573e-01	2.37309e+15	5.85264e+07	5.55683e+32	2.36505e+02
6.36069e-01	2.21574e+15	5.85256e+07	5.55668e+32	2.36504e+02
6.50904e-01	2.06890e+15	5.85247e+07	5.55653e+32	2.36503e+02
6.66085e-01	1.93188e+15	5.85237e+07	5.55637e+32	2.36502e+02
6.81619e-01	1.80402e+15	5.85227e+07	5.55621e+32	2.36500e+02
6.97516e-01	1.68470e+15	5.85217e+07	5.55605e+32	2.36499e+02
7.13784e-01	1.57335e+15	5.85206e+07	5.55588e+32	2.36498e+02
7.30431e-01	1.46944e+15	5.85195e+07	5.55571e+32	2.36496e+02
7.47467e-01	1.37556e+15	6.56847e+07	6.48065e+32	2.45799e+02
7.64900e-01	1.28508e+15	6.56843e+07	6.48057e+32	2.45799e+02
7.82739e-01	1.20064e+15	6.56839e+07	6.48049e+32	2.45798e+02
8.00995e-01	1.12185e+15	6.56834e+07	6.48041e+32	2.45798e+02
8.19676e-01	1.04832e+15	6.56829e+07	6.48032e+32	2.45797e+02
8.38793e-01	9.79705e+14	6.56824e+07	6.48024e+32	2.45796e+02
8.58355e-01	9.15676e+14	6.56818e+07	6.48015e+32	2.45796e+02
8.78374e-01	8.55926e+14	6.56812e+07	6.48006e+32	2.45795e+02
8.98860e-01	8.00169e+14	6.56806e+07	6.47996e+32	2.45794e+02
9.19824e-01	7.48138e+14	6.56800e+07	6.47987e+32	2.45793e+02
9.41276e-01	6.99583e+14	6.56794e+07	6.47977e+32	2.45793e+02
9.63229e-01	6.54274e+14	6.56787e+07	6.47966e+32	2.45792e+02
9.85694e-01	6.11992e+14	6.56780e+07	6.47956e+32	2.45791e+02
1.00868e+00	5.72536e+14	6.56772e+07	6.47945e+32	2.45790e+02
1.03221e+00	5.35716e+14	6.56764e+07	6.47934e+32	2.45789e+02
1.05628e+00	5.01357e+14	6.56756e+07	6.47922e+32	2.45788e+02
1.08092e+00	4.69294e+14	6.56747e+07	6.47909e+32	2.45787e+02
1.10613e+00	4.39374e+14	6.56738e+07	6.47897e+32	2.45786e+02
1.13192e+00	4.11453e+14	6.56729e+07	6.47884e+32	2.45784e+02
1.15832e+00	3.85398e+14	6.56719e+07	6.47870e+32	2.45783e+02
1.18534e+00	3.61084e+14	6.56708e+07	6.47855e+32	2.45782e+02
1.21298e+00	3.38395e+14	6.56697e+07	6.47840e+32	2.45781e+02
1.24127e+00	3.17222e+14	6.56686e+07	6.47825e+32	2.45779e+02
1.27022e+00	2.97464e+14	6.56674e+07	6.47809e+32	2.45778e+02
1.29985e+00	2.79026e+14	6.56662e+07	6.47792e+32	2.45776e+02
1.33016e+00	2.61821e+14	6.56648e+07	6.47774e+32	2.45774e+02
1.36119e+00	2.41377e+14	5.53387e+07	5.15646e+32	2.32122e+02
1.39293e+00	2.24935e+14	5.17659e+07	4.71742e+32	2.27003e+02
1.42542e+00	2.09655e+14	4.85164e+07	4.32678e+32	2.22140e+02
1.45866e+00	1.95415e+14	4.54691e+07	3.96827e+32	2.17377e+02
1.49268e+00	1.82146e+14	4.26131e+07	3.63947e+32	2.12716e+02
1.52750e+00	1.69780e+14	3.99365e+07	3.33790e+32	2.08155e+02
1.56312e+00	1.58258e+14	3.74277e+07	3.06129e+32	2.03691e+02
1.59958e+00	1.47519e+14	3.50762e+07	2.80757e+32	1.99321e+02
1.63688e+00	1.37511e+14	3.28722e+07	2.57484e+32	1.95045e+02
1.67506e+00	1.28185e+14	3.08061e+07	2.36137e+32	1.90859e+02
1.71413e+00	1.19492e+14	2.88695e+07	2.16554e+32	1.86762e+02
1.75410e+00	1.11391e+14	2.70541e+07	1.98590e+32	1.82751e+02
1.79501e+00	1.03841e+14	2.53524e+07	1.82112e+32	1.78825e+02
1.83688e+00	9.68033e+13	2.37571e+07	1.66995e+32	1.74982e+02
1.87972e+00	9.02442e+13	2.22616e+07	1.53128e+32	1.71220e+02
1.92356e+00	8.41306e+13	2.08597e+07	1.40408e+32	1.67536e+02
1.96842e+00	7.84323e+13	1.95455e+07	1.28738e+32	1.63930e+02
2.01433e+00	7.31208e+13	1.83134e+07	1.18033e+32	1.60400e+02
2.06131e+00	6.81700e+13	1.71584e+07	1.08214e+32	1.56943e+02
2.10938e+00	6.35551e+13	1.60756e+07	9.92058e+31	1.53559e+02
2.15858e+00	5.92534e+13	1.50606e+07	9.09429e+31	1.50246e+02
2.20892e+00	5.52436e+13	1.41091e+07	8.33636e+31	1.47001e+02
2.26044e+00	5.15057e+13	1.32171e+07	7.64115e+31	1.43825e+02
2.31316e+00	4.80212e+13	1.23809e+07	7.00349e+31	1.40715e+02
2.36711e+00	4.47730e+13	1.15970e+07	6.41862e+31	1.37669e+02
2.42231e+00	4.17450e+13	1.08623e+07	5.88221e+31	1.34687e+02
2.47881e+00	3.89222e+13	1.01736e+07	5.39026e+31	1.31767e+02
2.53662e+00	3.62907e+13	9.52801e+06	4.93911e+31	1.28908e+02
2.59578e+00	3.38375e+13	8.92293e+06	4.52538e+31	1.26108e+02
2.65632e+00	3.15505e+13	8.35581e+06	4.14600e+31	1.23367e+02
2.71827e+00	2.94183e+13	7.82428e+06	3.79813e+31	1.20682e+02
2.78167e+00	2.74305e+13	7.32613e+06	3.47918e+31	1.18054e+02
2.84654e+00	2.55773e+13	6.85929e+06	3.18676e+31	1.15480e+02
2.91293e+00	2.38496e+13	6.42180e+06	2.91868e+31	1.12960e+02
