r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
133.3521432163324	1.18658525759659e-10	23759928099.619213	3.1622776601683794e+27	6828.383754777054	884.5820312343014	11.08256109644369	0.9962675635408069
266.7042864326648	9.49267747114102e-10	23759904332.215847	3.162273425267066e+27	6828.376902673512	884.5811477107097	11.082557233334885	0.9962675635408069
400.0564296489972	3.203775479321356e-09	23759864719.94176	3.162266367112982e+27	6828.3654825197045	884.5796751738028	11.082550794822168	0.9962675635408069
533.4085728653296	7.59412385608058e-09	23759809262.89729	3.162256485728757e+27	6828.349494344611	884.5776136272992	11.082541780908961	0.9962675635408069
666.7607160816619	1.4832246465068542e-08	23759737961.22195	3.1622437811459585e+27	6828.328938188552	884.5749630763823	11.082530191599906	0.9962675635408069
800.1128592979943	2.5630065499350737e-08	23759650815.095127	3.1622282534051553e+27	6828.303814103394	884.571723527714	11.082516026900985	0.9962675635408069
933.4650025143267	4.069948890886235e-08	23759547824.735874	3.162209902555925e+27	6828.274122152435	884.5678949894256	11.082499286819456	0.9962675635408069
1066.8171457306591	6.075240755197922e-08	23759428990.40338	3.162188728656859e+27	6828.2398624106045	884.5634774711414	11.082479971363965	0.9962675635408069
1200.1692889469916	8.650069234719596e-08	23759294312.39652	3.16216473177556e+27	6828.201034964252	884.5584709839571	11.082458080544438	0.9962675635408069
1333.521432163324	1.1865619142492998e-07	23759143791.053806	3.1621379119886415e+27	6828.157639911243	884.5528755404437	11.082433614372114	0.9962675635408069
1466.8735753796566	1.5793072727946825e-07	23758977426.754128	3.162108269381729e+27	6828.109677361034	884.546691154662	11.082406572859608	0.9962675635408069
1600.225718595989	2.0503609392107575e-07	23758795219.915512	3.162075804049461e+27	6828.057147434526	884.5399178421435	11.082376956020813	0.9962675635408069
1733.5778618123215	2.6068405402828266e-07	23758597170.99634	3.162040516095484e+27	6828.000050264144	884.5325556199006	11.082344763870957	0.9962675635408069
1866.930005028654	3.255863361003687e-07	23758383280.49465	3.1620024056324563e+27	6827.938385993852	884.5246045064276	11.08230999642661	0.9962675635408069
2000.2821482449865	4.0045463161006233e-07	23758153548.94843	3.1619614727820445e+27	6827.872154779133	884.5160645216978	11.082272653705658	0.9962675635408069
2133.6342914613188	4.860005921564721e-07	23757907976.93539	3.1619177176749236e+27	6827.801356786963	884.5069356871624	11.082232735727317	0.9962675635408069
2266.9864346776512	5.829358266182706e-07	23757646565.07292	3.161871140450778e+27	6827.725992195781	884.4972180257445	11.082190242512088	0.9962675635408069
2400.3385778939837	6.919718983071444e-07	23757369314.018524	3.1618217412582975e+27	6827.646061195626	884.4869115618558	11.082145174081845	0.9962675635408069
2533.690721110316	8.138203221215327e-07	23757076224.469444	3.1617695202551785e+27	6827.5615639880125	884.4760163213858	11.082097530459782	0.9962675635408069
2667.0428643266487	9.491925617006684e-07	23756767297.162567	3.161714477608122e+27	6827.472500785899	884.4645323316918	11.082047311670374	0.9962675635408069
2800.395007542981	1.0988000265789426e-06	23756442532.8749	3.161656613492833e+27	6827.378871813887	884.4524596216256	11.08199451773949	0.9962675635408069
2933.7471507593136	1.2633540693406108e-06	23756101932.42288	3.1615959280940195e+27	6827.280677307943	884.4397982215017	11.081939148694254	0.9962675635408069
3067.099293975646	1.4435659827748516e-06	23755745496.66316	3.16153242160539e+27	6827.177917515631	884.426548163123	11.081881204563157	0.9962675635408069
3200.4514371919786	1.6401469970312094e-06	23755373226.49192	3.161466094229657e+27	6827.070592695983	884.4127094797658	11.081820685376002	0.9962675635408069
3333.803580408311	1.8538082767754232e-06	23754985122.845062	3.1613969461785287e+27	6826.958703119487	884.3982822061785	11.081757591163889	0.9962675635408069
3467.1557236246435	2.0852609183456696e-06	23754581186.69848	3.1613249776727123e+27	6826.8422490682215	884.3832663785973	11.081691921959289	0.9962675635408069
3600.507866840976	2.335215946909239e-06	23754161419.067883	3.1612501889419106e+27	6826.721230835755	884.3676620347363	11.08162367779599	0.9962675635408069
3733.8600100573085	2.6043843136196556e-06	23753725821.00867	3.161172580224824e+27	6826.595648727073	884.3514692137744	11.081552858709069	0.9962675635408069
3867.212153273641	2.8934768927742588e-06	23753274393.615856	3.161092151769145e+27	6826.465503058721	884.3346879563775	11.081479464734953	0.9962675635408069
4000.5642964899735	3.203204478972278e-06	23752807138.024727	3.1610089038315584e+27	6826.330794158742	884.3173183046875	11.081403495911399	0.9962675635408069
4133.916439706306	3.5342777842733965e-06	23752324055.409664	3.160922836677739e+27	6826.191522366635	884.2993603023168	11.081324952277459	0.9962675635408069
4267.268582922638	3.887407435356847e-06	23751825146.98522	3.160833950582351e+27	6826.047688033411	884.2808139943587	11.081243833873533	0.9962675635408069
4400.620726138971	4.2633039706810265e-06	23751310414.005833	3.1607422458290464e+27	6825.899291521582	884.2616794273838	11.081160140741344	0.9962675635408069
4533.972869355303	4.662677837643685e-06	23750779857.765102	3.160647722710461e+27	6825.746333205112	884.2419566494323	11.081073872923914	0.9962675635408069
4667.325012571636	5.086239389742673e-06	23750233479.597084	3.1605503815282145e+27	6825.588813469498	884.2216457100271	11.080985030465625	0.9962675635408069
4800.677155787968	5.5346988837372795e-06	23749671280.875114	3.16045022259291e+27	6825.426732711698	884.2007466601628	11.080893613412162	0.9962675635408069
4934.029299004301	6.008766476810185e-06	23749093263.01215	3.160347246224128e+27	6825.260091340109	884.1792595523044	11.080799621810508	0.9962675635408069
5067.381442220633	6.509152223730044e-06	23748499427.46148	3.1602414527504297e+27	6825.088889774727	884.1571844404068	11.080703055709042	0.9962675635408069
5200.733585436966	7.036566074014689e-06	23747889775.715294	3.1601328425093486e+27	6824.913128446835	884.134521379875	11.080603915157365	0.9962675635408069
5334.085728653298	7.5917178690950236e-06	23747264309.30623	3.160021415847394e+27	6824.73280779938	884.1112704276117	11.080502200206489	0.9962675635408069
5467.437871869631	8.175317339479571e-06	23746623029.806095	3.159907173120046e+27	6824.547928286697	884.0874316419823	11.080397910908712	0.9962675635408069
5600.790015085963	8.788074101919734e-06	23745965938.826805	3.159790114691755e+27	6824.358490374627	884.0630050828314	11.080291047317676	0.9962675635408069
5734.142158302296	9.43069765657577e-06	23745293038.019375	3.159670240935937e+27	6824.164494540376	884.0379908114636	11.080181609488283	0.9962675635408069
5867.494301518628	1.0103897384183484e-05	23744604329.075027	3.1595475522349734e+27	6823.965941272719	884.0123888906692	11.080069597476822	0.9962675635408069
6000.846444734961	1.0808382543221693e-05	23743899813.724464	3.1594220489802073e+27	6823.762831071888	883.9861993847102	11.079955011340891	0.9962675635408069
6134.198587951293	1.1544862267080438e-05	23743179493.738174	3.159293731571942e+27	6823.555164449565	883.9594223593206	11.07983785113941	0.9962675635408069
6267.550731167626	1.2314045561229993e-05	23742443370.926033	3.1591626004194394e+27	6823.342941928861	883.9320578817004	11.079718116932607	0.9962675635408069
6400.902874383958	1.3116641300390681e-05	23741691447.13756	3.1590286559409147e+27	6823.126164044329	883.9041060205212	11.079595808782017	0.9962675635408069
6534.255017600291	1.3953358225703495e-05	23740923724.26207	3.1588918985635357e+27	6822.904831342027	883.8755668459333	11.079470926750538	0.9962675635408069
6667.607160816623	1.4824904941901576e-05	23740140204.22867	3.158752328723421e+27	6822.678944379492	883.8464404295601	11.079343470902392	0.9962675635408069
6800.9593040329555	1.5731989914482534e-05	23739340889.005657	3.158609946865634e+27	6822.448503725598	883.816726844482	11.07921344130307	0.9962675635408069
6934.311447249288	1.6675321466881647e-05	23738525780.601044	3.158464753444183e+27	6822.213509960727	883.7864261652579	11.079080838019419	0.9962675635408069
7067.6635904656205	1.765560777764598e-05	23737694881.06275	3.1583167489220185e+27	6821.973963676763	883.7555384679254	11.078945661119642	0.9962675635408069
7201.015733681953	1.8673556877609346e-05	23736848192.477825	3.158165933771029e+27	6821.729865476901	883.7240638299718	11.078807910673184	0.9962675635408069
7334.367876898285	1.972987664706827e-05	23735985716.973106	3.1580123084720387e+27	6821.481215975842	883.6920023303662	11.078667586750864	0.9962675635408069
7467.720020114618	2.082527481295883e-05	23735107456.714752	3.157855873514803e+27	6821.228015799684	883.6593540495408	11.078524689424793	0.9962675635408069
7601.07216333095	2.1960458946034537e-05	23734213413.90925	3.1576966293980086e+27	6820.970265586076	883.6261190694103	11.078379218768477	0.9962675635408069
7734.424306547283	2.313613645804513e-05	23733303590.8015	3.157534576629267e+27	6820.707965983914	883.5922974733361	11.078231174856633	0.9962675635408069
7867.776449763615	2.4353014598916394e-05	23732377989.676563	3.157369715725115e+27	6820.441117653583	883.5578893461553	11.078080557765352	0.9962675635408069
8001.128592979948	2.561180045393098e-05	23731436612.85912	3.1572020472110067e+27	6820.169721267007	883.5228947741854	11.077927367572094	0.9962675635408069
8134.48073619628	2.69132009409103e-05	23730479462.712936	3.157031571621315e+27	6819.893777507348	883.4873138451899	11.077771604355553	0.9962675635408069
8267.832879412612	2.825792280739741e-05	23729506541.64156	3.1568582894993267e+27	6819.613287069233	883.4511466484036	11.077613268195767	0.9962675635408069
8401.185022628944	2.9646672627841043e-05	23728517852.08798	3.156682201397236e+27	6819.328250658801	883.414393274543	11.077452359174154	0.9962675635408069
8534.537165845277	3.108015680078062e-05	23727513396.534496	3.1565033078761456e+27	6819.038668993453	883.377053815767	11.077288877373375	0.9962675635408069
8667.88930906161	3.255908154603246e-05	23726493177.502697	3.156321609506061e+27	6818.744542802	883.3391283657047	11.07712282287741	0.9962675635408069
8801.241452277942	3.408415290187706e-05	23725457197.554424	3.156137106865889e+27	6818.44587282484	883.3006170194709	11.076954195771664	0.9962675635408069
8934.593595494274	3.565607672224756e-05	23724405459.28984	3.155949800543431e+27	6818.142659813497	883.2615198736106	11.076782996142718	0.9962675635408069
9067.945738710607	3.7275558673919306e-05	23723337965.349434	3.1557596911353794e+27	6817.8349045311	883.2218370261602	11.07660922407859	0.9962675635408069
9201.29788192694	3.894330423370063e-05	23722254718.41244	3.155566779247317e+27	6817.52260775206	883.1815685766052	11.076432879668548	0.9962675635408069
9334.650025143272	4.066001868562479e-05	23721155721.19785	3.155371065493712e+27	6817.205770262137	883.1407146258871	11.07625396300318	0.9962675635408069
9468.002168359604	4.2426407118143156e-05	23720040976.463844	3.1551725504979116e+27	6816.884392858562	883.0992752764247	11.076072474174431	0.9962675635408069
9601.354311575937	4.424317442131958e-05	23718910487.00813	3.154971234892142e+27	6816.558476349925	883.0572506320945	11.075888413275557	0.9962675635408069
9734.70645479227	4.611102528402606e-05	23717764255.66751	3.154767119317503e+27	6816.228021556107	883.0146407982207	11.075701780401088	0.9962675635408069
9868.058598008602	4.803066419113963e-05	23716602285.31836	3.154560204423963e+27	6815.893029308426	882.9714458816026	11.075512575646922	0.9962675635408069
10001.410741224934	5.000279542074051e-05	23715424578.876133	3.154350490870356e+27	6815.553500449514	882.927665990488	11.075320799110235	0.9962675635408069
10134.762884441267	5.202812304131162e-05	23714231139.295918	3.154137979324376e+27	6815.209435833454	882.8833012345975	11.075126450889583	0.9962675635408069
10268.115027657599	5.4107350908939326e-05	23713021969.57167	3.1539226704625766e+27	6814.860836325566	882.8383517250973	11.074929531084768	0.9962675635408069
10401.467170873932	5.624118266451562e-05	23711797072.737053	3.153704564970363e+27	6814.507702802608	882.7928175746185	11.07473003979696	0.9962675635408069
10534.819314090264	5.843032173094154e-05	23710556451.864346	3.1534836635419885e+27	6814.150036152583	882.7466988972419	11.074527977128595	0.9962675635408069
10668.171457306596	6.0675471310331994e-05	23709300110.065823	3.153259966880551e+27	6813.787837274943	882.6999958085153	11.074323343183485	0.9962675635408069
10801.523600522929	6.297733438122202e-05	23708028050.492363	3.1530334756979897e+27	6813.421107080376	882.6527084254312	11.074116138066701	0.9962675635408069
10934.875743739261	6.533661369577435e-05	23706740276.33429	3.152804190715078e+27	6813.049846490979	882.60483686645	11.073906361884681	0.9962675635408069
11068.227886955594	6.775401177698855e-05	23705436790.821384	3.1525721126614205e+27	6812.67405644014	882.5563812514788	11.073694014745156	0.9962675635408069
11201.580030171926	7.023023091591138e-05	23704117597.222076	3.1523372422754506e+27	6812.293737872604	882.5073417018865	11.073479096757188	0.9962675635408069
11334.932173388259	7.276597316884873e-05	23702782698.8443	3.1520995803044203e+27	6811.908891744329	882.4577183404818	11.073261608031101	0.9962675635408069
11468.284316604591	7.536194035457913e-05	23701432099.034935	3.151859127504402e+27	6811.519519022681	882.4075112915395	11.073041548678603	0.9962675635408069
11601.636459820924	7.80188340515685e-05	23700065801.180313	3.1516158846402796e+27	6811.12562068637	882.3567206807897	11.072818918812711	0.9962675635408069
11734.988603037256	8.073735559518663e-05	23698683808.705364	3.1513698524857444e+27	6810.727197725248	882.3053466353956	11.07259371854769	0.9962675635408069
11868.340746253589	8.3518206074925e-05	23697286125.074276	3.1511210318232916e+27	6810.324251140569	882.2533892839874	11.072365947999174	0.9962675635408069
