r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
217.52040340195222	5.855082528479753e-11	2701339659.7699337	1.7782794100389227e+26	792.2429726956881	100.7986032024078	5.160964190684724	0.9979035987299356
435.04080680390445	4.684064644284702e-10	2701338015.0019693	1.778277957877048e+26	792.2424893346713	100.79854187588104	5.160963038038029	0.9979035987299356
652.5612102058567	1.5808708661944744e-09	2701335273.7247567	1.778275537610343e+26	792.2416837337801	100.7984396651049	5.160961116960557	0.9979035987299356
870.0816136078089	3.747246272902393e-09	2701331435.9425044	1.7782721492435375e+26	792.2405558942537	100.79829657023623	5.16095842745292	0.9979035987299356
1087.602017009761	7.318832360093089e-09	2701326501.661136	1.7782677927832294e+26	792.239105817832	100.79811259149518	5.160954969515984	0.9979035987299356
1305.1224204117134	1.2646925380950896e-08	2701320470.888162	1.7782624682378964e+26	792.2373335067298	100.79788772916224	5.1609507431508135	0.9979035987299356
1522.6428238136657	2.008281731073888e-08	2701313343.6328053	1.778256175617901e+26	792.2352389636633	100.79762198358118	5.160945748358723	0.9979035987299356
1740.163227215618	2.997779499125039e-08	2701305119.90601	1.7782489149354867e+26	792.2328221918492	100.79731535515924	5.160939985141296	0.9979035987299356
1957.6836306175703	4.268313927528058e-08	2701295799.720364	1.7782406862047832e+26	792.2300831949931	100.7969678443656	5.160933453500331	0.9979035987299356
2175.2040340195226	5.855012417112053e-08	2701285383.090078	1.778231489441802e+26	792.2270219772838	100.79657945173041	5.160926153437849	0.9979035987299356
2392.7244374214747	7.793001598707771e-08	2701273870.031141	1.7782213246644386e+26	792.2236385434213	100.7961501778486	5.160918084956149	0.9979035987299356
2610.244840823427	1.0117407247602626e-07	2701261260.5611634	1.7782101918924727e+26	792.219932898593	100.79568002337706	5.160909248057759	0.9979035987299356
2827.765244225379	1.2863354197998913e-07	2701247554.699433	1.7781980911475655e+26	792.2159050484747	100.79516898903424	5.160899642745432	0.9979035987299356
3045.285647627331	1.6065966257475696e-07	2701232752.4669256	1.7781850224532637e+26	792.2115549992425	100.79461707560192	5.160889269022173	0.9979035987299356
3262.806051029283	1.9760366121454631e-07	2701216853.8863053	1.7781709858349956e+26	792.2068827575666	100.79402428392439	5.160878126891232	0.9979035987299356
3480.326454431235	2.398167528766997e-07	2701199858.9818945	1.778155981320074e+26	792.2018883306047	100.79339061490803	5.160866216356085	0.9979035987299356
3697.846857833187	2.876501397064323e-07	2701181767.7796774	1.778140008937694e+26	792.1965717260106	100.79271606952149	5.160853537420447	0.9979035987299356
3915.3672612351393	3.414550101616268e-07	2701162580.3073845	1.778123068718933e+26	792.1909329519402	100.79200064879744	5.160840090088305	0.9979035987299356
4132.887664637092	4.015825381576822e-07	2701142296.594366	1.778105160696752e+26	792.1849720170371	100.79124435382988	5.160825874363858	0.9979035987299356
