r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
96.23506263980877	3.078690250047959e-10	164025802089200.1	3.8311868495573085e+28	45673.55361226341	48642.68722651069	21.316370334197444	0.9937431003849895
192.47012527961755	2.4629495498909953e-09	164025436940642.62	3.8311762916955195e+28	45673.57488100747	48642.57915186176	21.316373723172525	0.9937431003849895
288.7051879194263	8.312436443162093e-09	164024828362113.25	3.8311586953410035e+28	45673.61032890163	48642.39902815626	21.316379371458822	0.9937431003849895
384.9402505592351	1.9703491767255227e-08	164023976357300.97	3.831134060619073e+28	45673.65995592183	48642.1468564844	21.31638727904724	0.9937431003849895
481.1753131990439	3.8483228239304835e-08	164022880931349.7	3.8311023877045313e+28	45673.723762035814	48641.822638366415	21.31639744592525	0.9937431003849895
577.4103758388527	6.649869278382104e-08	164021542090867.44	3.8310636768220246e+28	45673.80174720196	48641.426375755174	21.316409872076783	0.9937431003849895
673.6454384786615	1.0559685008639151e-07	164019959843932.16	3.8310179282460854e+28	45673.89391136976	48640.958071038076	21.316424557482197	0.9937431003849895
769.8805011184703	1.5762456614862548e-07	164018134200087.9	3.830965142301141e+28	45674.00025447936	48640.41772703606	21.316441502118277	0.9937431003849895
866.1155637582791	2.244285918445854e-07	164016065170347.88	3.830905319361515e+28	45674.12077646155	48639.8053470041	21.316460705958246	0.9937431003849895
962.3506263980879	3.078555464789555e-07	164013752767192.4	3.8308384598514207e+28	45674.255477238396	48639.12093463048	21.316482168971763	0.9937431003849895
1058.5856890378966	4.0975190134719477e-07	164011197004570.6	3.830764564244958e+28	45674.40435672237	48638.36449403767	21.31650589112492	0.9937431003849895
1154.8207516777054	5.319639632979201e-07	164008397897896.5	3.8306836330661063e+28	45674.56741481691	48637.53602978178	21.31653187238022	0.9937431003849895
1251.0558143175142	6.76337858297771e-07	164005355464054.72	3.8305956668887157e+28	45674.744651416266	48636.6355468526	21.31656011269662	0.9937431003849895
1347.290876957323	8.447195149990003e-07	164002069721396.84	3.8305006663365014e+28	45674.936066405324	48635.66305067373	21.31659061202949	0.9937431003849895
1443.5259395971318	1.0389546483100426e-06	163998540689737.44	3.8303986320830326e+28	45675.14165965988	48634.618547101774	21.316623370330653	0.9937431003849895
1539.7610022369406	1.2608887429693025e-06	163994768390362.34	3.830289564851724e+28	45675.361431046695	48633.50204242747	21.31665838754834	0.9937431003849895
1635.9960648767494	1.512367037122414e-06	163990752846022.47	3.830173465415824e+28	45675.59538042311	48632.313543374556	21.31669566362723	0.9937431003849895
1732.2311275165582	1.795234505903217e-06	163986494080933.5	3.8300503345984064e+28	45675.843507637255	48631.053057100326	21.316735198508415	0.9937431003849895
1828.466190156367	2.1113358450187045e-06	163981992120777.72	3.8299201732723553e+28	45676.1058125283	48629.72059119486	21.316776992129455	0.9937431003849895
1924.7012527961758	2.4625154543381708e-06	163977246992704.3	3.8297829823603537e+28	45676.38229492593	48628.31615368197	21.316821044424305	0.9937431003849895
2020.9363154359846	2.850617421486833e-06	163972258725324.28	3.829638762834871e+28	45676.672954650945	48626.839753017775	21.31686735532338	0.9937431003849895
2117.171378075793	3.277485505444145e-06	163967027348717.8	3.8294875157181484e+28	45676.97779151458	48625.2913980921	21.316915924753513	0.9937431003849895
2213.406440715602	3.744963120147077e-06	163961552894425.53	3.829329242082184e+28	45677.29680531929	48623.67109822696	21.316966752637978	0.9937431003849895
2309.641503355411	4.254893318098592e-06	163955835395453.7	3.829163943048716e+28	45677.6299958581	48621.97886317713	21.317019838896485	0.9937431003849895
2405.8765659952196	4.809118773981561e-06	163949874886273.72	3.8289916197892094e+28	45677.97736291463	48620.21470313054	21.317075183445162	0.9937431003849895
2502.1116286350284	5.4094817682783846e-06	163943671402818.66	3.828812273524837e+28	45678.33890626381	48618.37862870693	21.317132786196595	0.9937431003849895
2598.346691274837	6.057824170896549e-06	163937224982482.47	3.828625905526462e+28	45678.714625671055	48616.470650958356	21.317192647059795	0.9937431003849895
2694.581753914646	6.755987424800366e-06	163930535664123.88	3.8284325171146206e+28	45679.10452089265	48614.4907813692	21.317254765940213	0.9937431003849895
2790.816816554455	7.50581252964915e-06	163923603488064.5	3.8282321096595012e+28	45679.508591675716	48612.43903185627	21.317319142739724	0.9937431003849895
2887.0518791942636	8.309140025442069e-06	163916428496082.34	3.8280246845809262e+28	45679.926837758125	48610.31541476724	21.317385777356662	0.9937431003849895
2983.2869418340724	9.167809976169929e-06	163909010731420.03	3.827810243348332e+28	45680.359258868695	48608.11994288202	21.31745466968579	0.9937431003849895
3079.522004473881	1.0083661953474112e-05	163901350238781.12	3.827588787480746e+28	45680.80585472681	48605.852629413	21.317525819618282	0.9937431003849895
3175.75706711369	1.1058535020312955e-05	163893447064323.97	3.8273603185467645e+28	45681.266625043056	48603.513488001976	21.317599227041807	0.9937431003849895
3271.992129753499	1.2094267714635752e-05	163885301255671.38	3.827124838164532e+28	45681.7415695185	48601.102532723744	21.31767489184042	0.9937431003849895
3368.2271923933076	1.3192698033064723e-05	163876912861900.94	3.826882348001717e+28	45682.230687845215	48598.619778083026	21.317752813894646	0.9937431003849895
3464.4622550331164	1.4355663414585056e-05	163868281933550.0	3.8266328497754876e+28	45682.73397970585	48596.06523901604	21.317832993081435	0.9937431003849895
3560.6973176729252	1.5585000724243403e-05	163859408522612.2	3.826376345252487e+28	45683.25144477414	48593.43893088937	21.317915429274187	0.9937431003849895
3656.932380312734	1.6882546236855005e-05	163850292682536.62	3.8261128362488073e+28	45683.783082714566	48590.74086949991	21.31800012234275	0.9937431003849895
