# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.111305166319128161e-04	7.981456787186000708e-33	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.129380644192206175e-04	8.377283013823454653e-33	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.147750121328709727e-04	8.792739541779509363e-33	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.166418379652942234e-04	9.228799901113433499e-33	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.185390278867628838e-04	9.686485902385083369e-33	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.204670757718998193e-04	1.016687003104109629e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.224264835282425068e-04	1.067107796054606757e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.244177612268992895e-04	1.120029119014822627e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.264414272353311290e-04	1.175574981346054290e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.284980083522915708e-04	1.233875542434431486e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.305880399449634380e-04	1.295067416690541834e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.327120660883242926e-04	1.359293993674925491e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.348706397067798318e-04	1.426705774099657266e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.370643227181010497e-04	1.497460722493337773e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.392936861797011629e-04	1.571724637355837140e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.415593104372938227e-04	1.649671539670273851e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.438617852759671741e-04	1.731484080682490310e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.462017100737165055e-04	1.817353969903673989e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.485796939574742502e-04	1.907482424339018718e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.509963559616762886e-04	2.002080639995026755e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.534523251894094923e-04	2.101370286770466915e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.559482409761781853e-04	2.205584027890485496e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.584847530563359265e-04	2.314966065101198497e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.610625217322240034e-04	2.429772710902237819e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.636822180460596786e-04	2.550272989158096732e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.663445239546225733e-04	2.676749265495837592e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.690501325067797348e-04	2.809497908966142159e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.717997480239000230e-04	2.948829986518352666e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.745940862832028072e-04	3.095071991916775969e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.774338747040874072e-04	3.248566610806220690e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.803198525374947211e-04	3.409673523719687138e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.832527710583487749e-04	3.578770248909805690e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.862333937611267089e-04	3.756253026978908072e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.892624965586123080e-04	3.942537749380917562e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.923408679838795867e-04	4.138060932970486410e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.954693093955634853e-04	4.343280742883278568e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
1.986486351864693396e-04	4.558678066144202700e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
2.018796729955735453e-04	4.784757638519217433e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
2.051632639234751839e-04	5.022049227251546661e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
2.085002627513491877e-04	5.271108872453409296e-32	2.761393768548647873e+06	1.211527658628585200e+22	8.116648830059797204e-01	1.033585248680087137e-01	2.541436592487476553e-01	9.999999999681724594e-01
