r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
301.4162529877389	1.225823788702451e-10	2125564161.5653389	1.2710617996147484e+26	616.5193937098228	105.67586220685004	4.709837616534656	0.9980852493928658
602.8325059754778	9.806583882723124e-10	2125561279.5003405	1.2710600736901478e+26	616.5187687222831	105.67571895236918	4.709835880334196	0.9980852493928658
904.2487589632167	3.309717625396046e-09	2125556476.0722985	1.2710571971573196e+26	616.5177270788602	105.67548019557779	4.709832986669732	0.9980852493928658
1205.6650119509557	7.845241731560449e-09	2125549751.3021162	1.2710531700287817e+26	616.5162687833789	105.67514593751552	4.7098289355460246	0.9980852493928658
1507.0812649386946	1.5322700381136902e-08	2125541105.218922	1.2710479923219974e+26	616.5143938411524	105.6747161796289	4.709823726969617	0.9980852493928658
1808.4975179264336	2.6477547292781274e-08	2125530537.8601515	1.2710416640594091e+26	616.5121022590205	105.67419092377956	4.709817360948951	0.9980852493928658
2109.9137709141723	4.204521624082763e-08	2125518049.2715695	1.2710341852684435e+26	616.5093940453355	105.6735701722409	4.709809837494323	0.9980852493928658
2411.3300239019113	6.27611170668985e-08	2125503639.5072286	1.2710255559815122e+26	616.5062692099688	105.6728539277	4.709801156617902	0.9980852493928658
2712.7462768896503	8.936063169177446e-08	2125487308.629572	1.2710157762360116e+26	616.5027277643206	105.67204219325986	4.709791318333762	0.9980852493928658
3014.1625298773893	1.225791101275658e-07	2125469056.7092407	1.2710048460743235e+26	616.4987697212907	105.6711349724318	4.70978032265779	0.9980852493928658
3315.5787828651282	1.631518664902296e-07	2125448883.8253114	1.2709927655438139e+26	616.4943950953128	105.67013226914462	4.709768169607795	0.9980852493928658
3616.995035852867	2.1181417501247568e-07	2125426790.065109	1.2709795346968329e+26	616.4896039023361	105.66903408773953	4.709754859203447	0.9980852493928658
3918.411288840606	2.693012660571039e-07	2125402775.5242598	1.2709651535907146e+26	616.4843961598162	105.66784043296806	4.709740391466256	0.9980852493928658
4219.827541828345	3.363483221308157e-07	2125376840.3067873	1.2709496222877756e+26	616.4787718867487	105.66655131000024	4.709724766419667	0.9980852493928658
4521.243794816083	4.1369047389854554e-07	2125348984.5249026	1.2709329408553155e+26	616.4727311036226	105.66516672441345	4.709707984088928	0.9980852493928658
4822.660047803822	5.020627961983513e-07	2125319208.2992444	1.2709151093656151e+26	616.4662738324643	105.66368668220271	4.709690044501213	0.9980852493928658
5124.07630079156	6.022003040569093e-07	2125287511.7586982	1.270896127895937e+26	616.4594000968066	105.66211118977347	4.709670947685537	0.9980852493928658
5425.492553779299	7.148379487056577e-07	2125253895.0404825	1.2708759965285239e+26	616.452109921702	105.66044025394486	4.709650693672798	0.9980852493928658
5726.908806767037	8.407106135976301e-07	2125218358.2901096	1.2708547153505976e+26	616.4444033337237	105.6586738819493	4.709629282495768	0.9980852493928658
6028.325059754776	9.80553110425019e-07	2125180901.6613886	1.2708322844543592e+26	616.4362803609556	105.65681208143123	4.709606714189079	0.9980852493928658
6329.741312742514	1.1351001751375228e-06	2125141525.3164818	1.2708087039369873e+26	616.4277410330062	105.6548548604489	4.709582988789252	0.9980852493928658
6631.157565730253	1.305086463961505e-06	2125100229.4258006	1.2707839739006376e+26	616.4187853809912	105.65280222747178	4.7095581063346605	0.9980852493928658
6932.573818717991	1.4912465494200205e-06	2125057014.1680746	1.2707580944524411e+26	616.4094134375478	105.65065419138297	4.709532066865559	0.9980852493928658
7233.99007170573	1.6943149163537471e-06	2125011879.7303476	1.2707310657045042e+26	616.399625236829	105.64841076147772	4.70950487042407	0.9980852493928658
7535.406324693468	1.915025957942862e-06	2124964826.3079698	1.2707028877739062e+26	616.3894208145048	105.64607194746453	4.7094765170541955	0.9980852493928658
7836.822577681207	2.154113971729915e-06	2124915854.1045258	1.2706735607826999e+26	616.3788002077517	105.64363775946187	4.709447006801783	0.9980852493928658
8138.238830668945	2.412313155643734e-06	2124864963.3319447	1.2706430848579085e+26	616.3677634552702	105.64110820800244	4.709416339714572	0.9980852493928658
8439.655083656684	2.6903576040244056e-06	2124812154.2104676	1.2706114601315257e+26	616.3563105972742	105.63848330403096	4.709384515842172	0.9980852493928658
8741.071336644423	2.9889813036493792e-06	2124757426.9685798	1.270578686740514e+26	616.3444416754882	105.63576305890355	4.709351535236052	0.9980852493928658
9042.487589632163	3.308918129760733e-06	2124700781.8430915	1.2705447648268037e+26	616.3321567331557	105.63294748438886	4.709317397949559	0.9980852493928658
9343.903842619902	3.650901842093649e-06	2124642219.0790377	1.2705096945372905e+26	616.3194558150238	105.63003659266545	4.709282104037891	0.9980852493928658
9645.320095607642	4.01566608090613e-06	2124581738.929825	1.270473476023835e+26	616.306338967367	105.62703039632648	4.7092456535581455	0.9980852493928658
9946.736348595381	4.403944363010016e-06	2124519341.6570568	1.2704361094432608e+26	616.2928062379566	105.62392890837349	4.709208046569251	0.9980852493928658
10248.15260158312	4.816470077803334e-06	2124455027.5306509	1.2703975949573533e+26	616.2788576760894	105.62073214222183	4.709169283132034	0.9980852493928658
10549.56885457086	5.25397648330402e-06	2124388796.8288205	1.2703579327328577e+26	616.2644933325683	105.61744011169716	4.709129363309178	0.9980852493928658
10850.9851075586	5.717196702185066e-06	2124320649.8380132	1.2703171229414778e+26	616.2497132597059	105.61405283103576	4.70908828716523	0.9980852493928658
11152.401360546339	6.206863717811132e-06	2124250586.8529842	1.2702751657598738e+26	616.2345175113329	105.6105703148869	4.70904605476662	0.9980852493928658
11453.817613534078	6.723710370276651e-06	2124178608.1767077	1.270232061369661e+26	616.2189061427806	105.60699257830795	4.70900266618162	0.9980852493928658
11755.233866521818	7.268469352445505e-06	2124104714.1204555	1.270187809957408e+26	616.2028792108961	105.60331963676826	4.70895812148038	0.9980852493928658
12056.650119509557	7.841873205992275e-06	2124028905.003746	1.2701424117146342e+26	616.1864367740344	105.5995515061479	4.70891242073492	0.9980852493928658
12358.066372497296	8.444654317445118e-06	2123951181.1543906	1.2700958668378092e+26	616.1695788920638	105.59568820273788	4.708865564019131	0.9980852493928658
12659.482625485036	9.077544914230346e-06	2123871542.9083996	1.2700481755283496e+26	616.1523056263572	105.59172974323856	4.708817551408759	0.9980852493928658
12960.898878472775	9.741277060718694e-06	2123789990.6100526	1.2699993379926176e+26	616.1346170397893	105.58767614475913	4.708768382981401	0.9980852493928658
13262.315131460515	1.0436582654273382e-05	2123706524.6119106	1.269949354441919e+26	616.116513196755	105.58352742482167	4.708718058816552	0.9980852493928658
13563.731384448254	1.116419342129994e-05	2123621145.2747355	1.2698982250925016e+26	616.0979941631482	105.57928360135575	4.7086665789955475	0.9980852493928658
13865.147637435994	1.192484091329793e-05	2123533852.967552	1.2698459501655514e+26	616.0790600063702	105.57494469270117	4.70861394360159	0.9980852493928658
14166.563890423733	1.2719256502914496e-05	2123444648.0676198	1.2697925298871927e+26	616.0597107953289	105.57051071760728	4.708560152719755	0.9980852493928658
14467.980143411472	1.3548171379999904e-05	2123353530.9604282	1.269737964488484e+26	616.0399466004368	105.56598169523228	4.708505206436971	0.9980852493928658
14769.396396399212	1.4412316547665025e-05	2123260502.0396912	1.2696822542054168e+26	616.019767493611	105.56135764514352	4.708449104842029	0.9980852493928658
15070.812649386951	1.5312422818340834e-05	2123165561.7073603	1.2696253992789131e+26	615.9991735482702	105.55663858731674	4.708391848025585	0.9980852493928658
15372.22890237469	1.6249220809839966e-05	2123068710.373598	1.269567399954823e+26	615.97816483934	105.55182454213677	4.708333436080153	0.9980852493928658
15673.64515536243	1.7223440941420388e-05	2122969948.4568062	1.2695082564839218e+26	615.956741443251	105.54691553039787	4.7082738691001245	0.9980852493928658
15975.06140835017	1.8235813429851194e-05	2122869276.383557	1.2694479691219083e+26	615.9349034379231	105.54191157329934	4.708213147181716	0.9980852493928658
16276.477661337909	1.9287068285480613e-05	2122766694.5886815	1.2693865381294017e+26	615.912650902793	105.53681269245212	4.708151270423043	0.9980852493928658
16577.893914325647	2.037793530830619e-05	2122662203.515172	1.2693239637719398e+26	615.8899839187894	105.53161890987282	4.708088238924056	0.9980852493928658
16879.310167313386	2.1509144084047333e-05	2122555803.614276	1.2692602463199755e+26	615.866902568345	105.52633024798688	4.708024052786581	0.9980852493928658
17180.726420301125	2.268142398022004e-05	2122447495.345377	1.2691953860488745e+26	615.8434069353862	105.52094672962541	4.7079587121142845	0.9980852493928658
