# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.916620262745640909e-05	8.511613323217180298e-32	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
4.996589530830610327e-05	8.933731725177982063e-32	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.077859506209673920e-05	9.376784342370095818e-32	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.160451345003233781e-05	9.841809370155982219e-32	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.244386547437914062e-05	1.032989649136026681e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.329686963443413167e-05	1.084218942969893360e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.416374798340501431e-05	1.137988862984198439e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.504472618621475497e-05	1.194425407038870137e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.594003357824636736e-05	1.253660821634747259e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.684990322504369871e-05	1.315833911803898006e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.777457198298215687e-05	1.381090366368324531e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.871428056092739626e-05	1.449583099329377160e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
5.966927358289628099e-05	1.521472608187730873e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.063979965173705222e-05	1.596927350033604868e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.162611141384587762e-05	1.676124136288562906e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.262846562493476520e-05	1.759248547023734112e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.364712321687044532e-05	1.846495365825510064e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.468234936559983327e-05	1.938069036227596603e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.573441356018012451e-05	2.034184140778983289e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.680358967293257059e-05	2.135065903870527859e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.789015603073577862e-05	2.240950719498190961e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
6.899439548748009647e-05	2.352086705199894378e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
7.011659549769961761e-05	2.468734283463816867e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
7.125704819140203975e-05	2.591166791970625639e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
7.241605045011616367e-05	2.719671124099651493e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
7.359390398417494901e-05	2.854548401199682217e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
7.479091541125705762e-05	2.996114678200001243e-31	3.400619646236597896e+08	1.100694171252212539e+25	9.991281339484736179e+01	1.692216872275562878e+01	2.367592870502319258e+00	9.999999992325783182e-01
