r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
96.23506263980877	2.8781859152330394e-10	153343374930.4866	3.8311868495573085e+28	44303.46912570044	5686.540456354999	21.097453068022585	0.9932356554783871
192.47012527961755	2.30254672564589e-09	153343098460.77774	3.8311776154651547e+28	44303.389061640184	5686.530232879876	21.097440056111584	0.9932356554783871
288.7051879194263	7.77108135262643e-09	153342637679.29053	3.8311622253694905e+28	44303.25562193459	5686.513193804886	21.097418369605162	0.9932356554783871
384.9402505592351	1.8420294583774975e-08	153341992588.12308	3.8311406793590504e+28	44303.06880719218	5686.4893392074155	21.097388008523847	0.9932356554783871
481.1753131990439	3.597702116873619e-08	153341163190.19656	3.8311129775576205e+28	44302.828618260835	5686.458669195277	21.097348972895684	0.9932356554783871
577.4103758388527	6.216804604222443e-08	153340149489.2682	3.8310791201242787e+28	44302.535056230474	5686.421183907058	21.097301262756712	0.9932356554783871
673.6454384786615	9.872009187134666e-08	153338951489.92517	3.831039107253432e+28	44302.188122432	5686.3768835120445	21.09724487815084	0.9932356554783871
769.8805011184703	1.473598066036311e-07	153337569197.59293	3.8309929391748205e+28	44301.78781843961	5686.325768210375	21.097179819130073	0.9932356554783871
866.1155637582791	2.0981375101590145e-07	153336002618.52814	3.8309406161535195e+28	44301.33414606835	5686.267838232882	21.097106085754294	0.9932356554783871
962.3506263980879	2.8780838626413796e-07	153334251759.8232	3.8308821384899374e+28	44300.827107376535	5686.2030938413045	21.09702367809153	0.9932356554783871
1058.5856890378966	3.8307006143446555e-07	153332316629.40408	3.8308175065198127e+28	44300.26670466294	5686.131535327989	21.096932596217602	0.9932356554783871
1154.8207516777054	4.973250010954118e-07	153330197236.0285	3.83074672061421e+28	44299.65294046938	5686.0531630161395	21.096832840216425	0.9932356554783871
1251.0558143175142	6.322992928515709e-07	153327893589.294	3.8306697811795162e+28	44298.985817579654	5685.967977259779	21.09672441017997	0.9932356554783871
1347.290876957323	7.89718874898821e-07	153325405699.62598	3.830586688657437e+28	44298.265339019075	5685.875978443602	21.096607306208067	0.9932356554783871
