# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
2.759867554671246049e-04	3.802818952907390354e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
2.804757047160800609e-04	3.991413030010127440e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
2.850376671258501426e-04	4.189360096660525683e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
2.896738302620229270e-04	4.397123997825655283e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
2.943854010060457330e-04	4.615191582042929479e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
2.991736058694018118e-04	4.844073842241581718e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.040396913128923283e-04	5.084307113140953081e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.089849240711148694e-04	5.336454328031778243e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.140105914822193607e-04	5.601106337885314574e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.191180018230246581e-04	5.878883295881201098e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.243084846495901397e-04	6.170436110598756643e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.295833911433225299e-04	6.476447971276500231e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.349440944627148282e-04	6.797635948714369061e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.403919901008067351e-04	7.134752675569866309e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.459284962484555350e-04	7.488588109985319942e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.515550541635210306e-04	7.859971386679429447e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.572731285460499636e-04	8.249772759840103908e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.630842079195661758e-04	8.658905642371823942e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.689898050185627838e-04	9.088328746275919153e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.749914571822931912e-04	9.539048329178929460e-32	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.810907267549727153e-04	1.001212055227398701e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.872892014924838558e-04	1.050865395519969119e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.935884949757004008e-04	1.102981205365651561e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
3.999902470305346158e-04	1.157681606584743591e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.064961241548120880e-04	1.215094777413117870e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.131078199520961435e-04	1.275355252859465901e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.198270555725623979e-04	1.338604239958174108e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.266555801610476348e-04	1.404989948656637958e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.335951713123872885e-04	1.474667939112360225e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.406476355341543399e-04	1.547801486213587793e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.478148087169288652e-04	1.624561962177742608e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.550985566122167387e-04	1.705129238124151782e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.625007753181370777e-04	1.789692105562014406e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.700233917730161238e-04	1.878448718781393029e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.776683642570030272e-04	1.971607059183727832e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.854376829018484810e-04	2.069385422640051579e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
4.933333702089755506e-04	2.172012931018878211e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.013574815759716096e-04	2.279730069082344700e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.095121058316516528e-04	2.392789248008871040e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.177993657798166940e-04	2.511455396862625998e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.262214187518610966e-04	2.636006583395934198e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.347804571683689159e-04	2.766734665639298210e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.434787091098386815e-04	2.903945975805782311e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.523184388966999011e-04	3.047962038112560025e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.613019476787542081e-04	3.199120322201403863e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.704315740342109399e-04	3.357775033923843989e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.797096945784642723e-04	3.524297945343892465e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.891387245827690118e-04	3.699079265903225448e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
5.987211186029822284e-04	3.882528556790314625e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.084593711185337954e-04	4.075075690656123023e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.183560171817818491e-04	4.277171858925054239e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.284136330779399810e-04	4.489290629061892833e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.386348369957295726e-04	4.711929054271855411e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.490222897089452771e-04	4.945608838234358709e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.595786952691077686e-04	5.190877557599730522e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.703068017093741964e-04	5.448309945113291351e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.812094017599098486e-04	5.718509236373985427e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
6.922893335748835477e-04	6.002108583382841188e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.035494814712953777e-04	6.299772538194050783e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.149927766798214917e-04	6.612198610145108790e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.266221981078638910e-04	6.940118900314812691e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.384407731150228853e-04	7.284301817039644514e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.504515783011712340e-04	7.645553876507816728e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.626577403073533153e-04	8.024721592650803529e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.750624366297121769e-04	8.422693460760734813e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
7.876688964466462385e-04	8.840402039481497951e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.004804014594328696e-04	9.278826136052941331e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.135002867465111797e-04	9.738993099927932194e-31	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.267319416316695931e-04	1.022198123013762691e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.401788105663532055e-04	1.072892230204572914e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.538443940263143765e-04	1.126100421941236903e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.677322494228602605e-04	1.181947379798287716e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.818459920289078297e-04	1.240563968712318372e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
8.961892959201116921e-04	1.302087543634895878e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.107658949312976999e-04	1.366662271393378975e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.255795836284455352e-04	1.434439468513818962e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.406342182964934915e-04	1.505577955797647992e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.559337179431960608e-04	1.580244430482907258e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.714820653193194724e-04	1.658613856862198141e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
9.872833079554298608e-04	1.740869876272638743e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.003341559215535899e-03	1.827205237418497369e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.019660999367883727e-03	1.917822248034995550e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.036245876673153217e-03	2.012933248951496208e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.053100508490363487e-03	2.112761111665065083e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.070229282400767933e-03	2.217539760590330241e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.087636657350016548e-03	2.327514721209320046e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.105327164808912960e-03	2.442943695405924860e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.123305409953035934e-03	2.564097165332962942e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.141576072861556030e-03	2.691259027227013093e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.160143909735553581e-03	2.824727256656196703e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.179013754136140060e-03	2.964814606759651241e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.198190518242735203e-03	3.111849341115086707e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.217679194131792613e-03	3.266176002951479831e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.237484855076335325e-03	3.428156222509596632e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.257612656866629415e-03	3.598169564442140042e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.278067839152326104e-03	3.776614417239109983e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.298855726806450979e-03	3.963908926762780378e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.319981731311561457e-03	4.160491976079546941e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.341451352168463243e-03	4.366824213884908001e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.363270178327837716e-03	4.583389133931359794e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.385443889645143018e-03	4.810694207988482695e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.407978258359200187e-03	5.049272074990390306e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.430879150594806292e-03	5.299681789156614922e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.454152527889802406e-03	5.562510130011488581e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.477804448746979993e-03	5.838372977371631236e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.501841070211213866e-03	6.127916754523334424e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.526268649472270998e-03	6.431819942972045218e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.551093545493663394e-03	6.750794672312869851e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.576322220668015771e-03	7.085588388948145424e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.601961242499344009e-03	7.436985607561934334e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.628017285312707970e-03	7.805809749455961620e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.654497131991660439e-03	8.192925072054399644e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.681407675743959050e-03	8.599238694099087374e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.708755921896002632e-03	9.025702721280783813e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
1.736548989716449288e-03	9.473316477287267266e-30	8.589880080732401693e+05	1.974962235267574661e+21	2.510294299247130545e-01	3.210580223318400261e-02	1.288769595105803412e-01	9.999999999389395100e-01
