# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	5.579161020759071334e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
9.594161108311444371e-05	5.855849639583057317e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
9.750210996388928816e-05	6.146260140873223109e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
9.908799049845739171e-05	6.451073037110360148e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.006996655216870553e-04	6.771002589587746513e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.023375545832420067e-04	7.106798482123534729e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.040020840567989677e-04	7.459247577778358937e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.056936872510404928e-04	7.829175762694005996e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.074128045224539404e-04	8.217449881374185730e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.091598833899638571e-04	8.624979767941837909e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.109353786514305577e-04	9.052720378133437567e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.127397525020418451e-04	9.501674027025384671e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.145734746546315873e-04	9.972892737736756630e-32	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
1.164370224619552390e-04	1.046748070661182084e-31	3.148582444503683969e+07	4.216965034285822535e+23	9.293278992964381757e+00	1.567854256016676162e+00	8.704535743733744502e-01	9.999999997380817351e-01
