# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	9.258735565158035730e-33	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
9.594161108311444371e-05	9.717906172718587580e-33	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
9.750210996388928816e-05	1.019984853408545881e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
9.908799049845739171e-05	1.070569197409530598e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.006996655216870553e-04	1.123662182445199208e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.023375545832420067e-04	1.179388220128766367e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.040020840567989677e-04	1.237877892047271510e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.056936872510404928e-04	1.299268255750502141e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.074128045224539404e-04	1.363703165914924420e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
1.091598833899638571e-04	1.431333611435125290e-32	5.225139075622562319e+06	3.162277660168379223e+22	1.537608277172394233e+00	1.954914235285431234e-01	3.594049407547839636e-01	9.999999999565375441e-01
