r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
557.0985252368872	7.786280663337272e-11	213835694.5826828	5.893047695266828e+24	63.03461657639628	7.989483589281398	1.9718366893661277	0.9989992509773499
1114.1970504737744	6.229022288798917e-10	213835535.3552096	5.893041736693963e+24	63.03456964796564	7.989477642709368	1.97183609969819	0.9989992509773499
1671.2955757106615	2.102293475414649e-09	213835269.97640964	5.893031805754691e+24	63.03449143400944	7.989467731767993	1.97183511691851	0.9989992509773499
2228.394100947549	4.983208979669806e-09	213834898.44677538	5.893017902472762e+24	63.03438193467254	7.9894538564756425	1.9718337410274451	0.9989992509773499
2785.492626184436	9.732817000648595e-09	213834420.76699114	5.893000026881308e+24	63.034241150156866	7.989436016857887	1.9718319720254838	0.9989992509773499
3342.5911514213235	1.681828023147535e-08	213833836.93794325	5.892978179022905e+24	63.03406908072371	7.989414212947837	1.9718298099132747	0.9989992509773499
3899.689676658211	2.670675440797404e-08	213833146.96071115	5.892952358949587e+24	63.03386572669097	7.9893884447857575	1.9718272546915936	0.9989992509773499
4456.788201895098	3.986538691727906e-08	213832350.83656898	5.892922566722845e+24	63.03363108843412	7.989358712419225	1.9718243063613539	0.9989992509773499
5013.886727131985	5.676131540648436e-08	213831448.56698835	5.892888802413629e+24	63.03336516638687	7.989325015903185	1.9718209649236154	0.9989992509773499
5570.985252368872	7.78616663913377e-08	213830440.15363738	5.892851066102349e+24	63.033067961040715	7.989287355299906	1.9718172303795787	0.9989992509773499
6128.08377760576	1.0363355386498641e-07	213829325.59838	5.89280935787887e+24	63.03273947294495	7.989245730678966	1.9718131027305852	0.9989992509773499
6685.182302842647	1.34544077906781e-07	213828104.9032782	5.89276367784252e+24	63.03237970270721	7.989200142117367	1.9718085819781248	0.9989992509773499
7242.280828079534	1.7106032329114294e-07	213826778.07058632	5.89271402610208e+24	63.03198865099177	7.989150589699254	1.9718036681238138	0.9989992509773499
7799.379353316422	2.1364935809650327e-07	213825345.1027559	5.892660402775792e+24	63.031566318521485	7.9890970735161995	1.9717983611694188	0.9989992509773499
8356.477878553309	2.627782323143186e-07	213823806.0024388	5.89260280799135e+24	63.031112706077174	7.989039593667138	1.9717926611168501	0.9989992509773499
8913.576403790195	3.1891397645816966e-07	213822160.77247784	5.892541241885909e+24	63.03062781449666	7.9889781502582125	1.9717865679681494	0.9989992509773499
9470.674929027082	3.825236001729516e-07	213820409.41591513	5.892475704606076e+24	63.03011164467671	7.98891274340303	1.9717800817255136	0.9989992509773499
10027.773454263968	4.540740908441592e-07	213818551.93598738	5.892406196307916e+24	63.029564197571126	7.988843373222427	1.9717732023912706	0.9989992509773499
10584.871979500855	5.340324122072759e-07	213816588.33612698	5.892332717156944e+24	63.02898547419103	7.988770039844504	1.9717659299678854	0.9989992509773499
11141.970504737741	6.228655029572711e-07	213814518.61996454	5.892255267328129e+24	63.02837547560652	7.988692743404832	1.9717582644579776	0.9989992509773499
11699.069029974627	7.210402753582144e-07	213812342.79132625	5.892173847005896e+24	63.02773420294489	7.988611484046232	1.9717502058643006	0.9989992509773499
