# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
9.440608762859245572e-05	5.573406783800383681e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
9.594161108311444371e-05	5.849810031424191685e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
9.750210996388928816e-05	6.139921009034452844e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
9.908799049845739171e-05	6.444419527244772544e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.006996655216870553e-04	6.764019110673373223e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.023375545832420067e-04	7.099468669929263103e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.040020840567989677e-04	7.451554256517988526e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.056936872510404928e-04	7.821100904778611676e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.074128045224539404e-04	8.208974565168467999e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.091598833899638571e-04	8.616084133425476154e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.109353786514305577e-04	9.043383580363543296e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.127397525020418451e-04	9.491874187291012889e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.145734746546315873e-04	9.962606892291005697e-32	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.164370224619552390e-04	1.045668475286139231e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.183308810409530032e-04	1.097526553068472643e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.202555433990359934e-04	1.151956440458575834e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.222115105624245316e-04	1.209085681803274518e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.241992917065752036e-04	1.269048146785593197e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.262194042887293446e-04	1.331984344118624517e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.282723741826159844e-04	1.398041750796445796e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.303587358153479570e-04	1.467375157673723494e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.324790323065424408e-04	1.540147032183653977e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.346338156097057193e-04	1.616527899044305019e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.368236466559176164e-04	1.696696739845418276e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.390490954998515466e-04	1.780841412451961270e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.413107414681717602e-04	1.869159091207333326e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
1.436091733103420163e-04	1.961856728967588589e-31	3.145335058489509299e+07	4.216965034285822535e+23	9.283648757392006345e+00	1.566232605172761083e+00	8.700316622141738288e-01	9.999999997383517414e-01
