r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
417.670049081719	9.602090310341701e-11	625765996230.347	2.4879023672388295e+25	182.92861403470033	186.9604582623692	2.9919186905012416	0.9986379028030445
835.340098163438	7.681669074133709e-10	625765461266.2312	2.487899497489547e+25	182.92845728690412	186.96029848044594	2.9919177006528637	0.9986379028030445
1253.010147245157	2.592561122162156e-09	625764569660.6061	2.4878947145826454e+25	182.92819604094007	186.9600321776096	2.991916050905975	0.9986379028030445
1670.680196326876	6.145322727309325e-09	625763321415.4006	2.4878880185312544e+25	182.92783029737296	186.95965935443488	2.9919137412613135	0.9986379028030445
2088.350245408595	1.2002564992547953e-08	625761716533.2712	2.487879409353689e+25	182.92736005698487	186.95918001171722	2.991910771719861	0.9986379028030445
2506.020294490314	2.0740393307257117e-08	625759755017.6554	2.4878688870734854e+25	182.92678532078253	186.95859415048074	2.9919071422828853	0.9986379028030445
2923.690343572033	3.2934903210500746e-08	625757436872.7413	2.487856451719409e+25	182.92610608999613	186.9579017719768	2.991902852951936	0.9986379028030445
3341.3603926537517	4.916217842108169e-08	625754762103.4755	2.487842103325452e+25	182.9253223660789	186.9571028776834	2.9918979037288387	0.9986379028030445
3759.0304417354705	6.999828886765783e-08	625751730715.58	2.487825841930837e+25	182.92443415070943	186.95619746930825	2.9918922946157114	0.9986379028030445
4176.700490817189	9.601928871893171e-08	625748342715.5302	2.4878076675800128e+25	182.92344144578885	186.95518554878538	2.991886025614949	0.9986379028030445
4594.370539898909	1.278012144139244e-07	625744598110.5625	2.487787580322659e+25	182.92234425344094	186.95406711827474	2.9918790967292193	0.9986379028030445
5012.040588980628	1.6592008269234414e-07	625740496908.6761	2.487765580213683e+25	182.92114257601466	186.95284218016604	2.991871507961482	0.9986379028030445
5429.710638062347	2.1095188862505974e-07	625736039118.6311	2.487741667313218e+25	182.91983641608124	186.9515107370747	2.9918632593149708	0.9986379028030445
5847.3806871440665	2.6347260364469084e-07	625731224749.95	2.487715841686629e+25	182.9184257764356	186.95007279184335	2.9918543507932	0.9986379028030445
6265.050736225786	3.2405817357632333e-07	625726053812.9193	2.4876881034045055e+25	182.9169106600983	186.9485283475451	2.9918447823999808	0.9986379028030445
6682.720785307505	3.932845166683608e-07	625720526318.5907	2.487658452542664e+25	182.91529107031192	186.9468774074783	2.9918345541393925	0.9986379028030445
7100.390834389224	4.717275216235263e-07	625714642278.7638	2.487626889182149e+25	182.91356701054247	186.94511997516815	2.991823666015799	0.9986379028030445
7518.060883470944	5.599630456300182e-07	625708401706.0083	2.4875934134092303e+25	182.91173848447787	186.94325605436677	2.9918121180338324	0.9986379028030445
7935.730932552663	6.585669123928367e-07	625701804613.6599	2.487558025315404e+25	182.90980549603356	186.94128564905614	2.991799910198432	0.9986379028030445
8353.400981634382	7.681149101652894e-07	625694851015.8068	2.4875207249973903e+25	182.90776804934526	186.93920876344384	2.991787042514799	0.9986379028030445
8771.0710307161	8.891827897806831e-07	625687540927.3026	2.487481512557135e+25	182.9056261487733	186.93702540196514	2.9917735149884237	0.9986379028030445
9188.74107979782	1.0223462626842197e-06	625679874363.7634	2.487440388101808e+25	182.90337979890197	186.934735569283	2.9917593276250787	0.9986379028030445
9606.411128879538	1.1681809989650996e-06	625671851341.5631	2.4873973517438034e+25	182.90102900453726	186.93233927028618	2.991744480430808	0.9986379028030445
10024.081177961256	1.3272626253888451e-06	625663471877.8407	2.487352403600737e+25	182.89857377071047	186.92983651009283	2.9917289734119508	0.9986379028030445
10441.751227042974	1.5001667234298605e-06	625654735990.4979	2.4873055437954477e+25	182.89601410267585	186.92722729404753	2.991712806575122	0.9986379028030445
10859.421276124693	1.6874688273042278e-06	625645643698.1884	2.4872567724559964e+25	182.8933500059116	186.92451162772286	2.991695979927222	0.9986379028030445
11277.091325206411	1.8897444220027555e-06	625636195020.3282	2.4872060897156646e+25	182.89058148611565	186.92168951691443	2.99167849347541	0.9986379028030445
11694.76137428813	2.107568941324295e-06	625626389977.1117	2.487153495712955e+25	182.88770854921503	186.91876096765188	2.9916603472271652	0.9986379028030445
12112.431423369848	2.3415177659093258e-06	625616228589.4667	2.487098990591589e+25	182.88473120135507	186.91572598618598	2.9916415411902118	0.9986379028030445
12530.101472451566	2.5921662212738264e-06	625605710879.1012	2.4870425745005068e+25	182.88164944890704	186.9125845789978	2.991622075372576	0.9986379028030445
12947.771521533285	2.8600895758434393e-06	625594836868.4802	2.4869842475938673e+25	182.87846329846613	186.90933675279618	2.9916019497825688	0.9986379028030445
13365.441570615003	3.1458630389879396e-06	625583606580.8232	2.4869240100310466e+25	182.87517275684877	186.90598251451442	2.991581164428766	0.9986379028030445
13783.111619696721	3.450061759056019e-06	625572020040.1115	2.486861861976636e+25	182.87177783109308	186.90252187131233	2.9915597193200236	0.9986379028030445
14200.78166877844	3.7732608214104e-06	625560077271.0955	2.4867978036004447e+25	182.8682785284658	186.89895483058135	2.991537614465503	0.9986379028030445
14618.451717860158	4.116035246463282e-06	625547778299.2727	2.486731835077494e+25	182.8646748564519	186.89528139993553	2.9915148498746245	0.9986379028030445
15036.121766941877	4.47895998771213e-06	625535123150.909	2.4866639565880203e+25	182.86096682276087	186.89150158721728	2.991491425557094	0.9986379028030445
15453.791816023595	4.8626099297758345e-06	625522111853.0303	2.4865941683174727e+25	182.8571544353271	186.8876154004969	2.9914673415229105	0.9986379028030445
15871.461865105313	5.2675598864312166e-06	625508744433.4176	2.486522470456512e+25	182.8532377023052	186.8836228480701	2.9914425977823385	0.9986379028030445
16289.131914187032	5.694384598649937e-06	625495020920.6139	2.486448863201009e+25	182.84921663207362	186.87952393845916	2.9914171943459262	0.9986379028030445
16706.80196326875	6.14365873263578e-06	625480941343.9259	2.4863733467520462e+25	182.84509123323622	186.8753186804165	2.991391131224522	0.9986379028030445
17124.47201235047	6.6159568778623295e-06	625466505733.4109	2.486295921315912e+25	182.84086151461509	186.8710070829155	2.9913644084292215	0.9986379028030445
17542.14206143219	7.111853545111069e-06	625451714119.8921	2.4862165871041046e+25	182.83652748525927	186.86658915516136	2.99133702597143	0.9986379028030445
17959.81211051391	7.631923164509896e-06	625436566534.9515	2.4861353443333273e+25	182.83208915444018	186.86206490658495	2.99130898386283	0.9986379028030445
18377.48215959563	8.176740083572059e-06	625421063010.9237	2.4860521932254887e+25	182.82754653164918	186.85743434684082	2.991280282115366	0.9986379028030445
18795.15220867735	8.746878565235557e-06	625405203580.9165	2.4859671340077023e+25	182.82289962660403	186.85269748581467	2.9912509207412894	0.9986379028030445
19212.82225775907	9.34291278590296e-06	625388988278.778	2.485880166912284e+25	182.81814844924196	186.8478543336143	2.9912208997531105	0.9986379028030445
19630.49230684079	9.965416833481718e-06	625372417139.1293	2.485791292176752e+25	182.81329300972598	186.8429049005777	2.991190219163638	0.9986379028030445
20048.16235592251	1.0614964705424921e-05	625355490197.3412	2.4857005100438237e+25	182.8083333184387	186.8378491972667	2.9911588789859467	0.9986379028030445
