# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
4.685152352654870737e-05	8.855033914872534786e-32	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
4.761356774490603982e-05	9.294183653413744556e-32	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
4.838800668059636833e-05	9.755112246188013055e-32	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
4.917504193480501672e-05	1.023889977693455391e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
4.997487838777890814e-05	1.074667989423466616e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.078772425216019791e-05	1.127964246796493064e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.161379112718837258e-05	1.183903637749310267e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.245329405378347336e-05	1.242617243814937723e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.330645157052521608e-05	1.304242647283074581e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.417348577054317306e-05	1.368924253593658568e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.505462235933121024e-05	1.436813629718880005e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.595009071350333022e-05	1.508069859326734591e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.686012394050465001e-05	1.582859915558240811e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.778495893929362745e-05	1.661359052291889237e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.872483646201179247e-05	1.743751214812200963e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
5.968000117665543702e-05	1.830229470844574009e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.065070173076779676e-05	1.920996462966634108e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.163719081616662551e-05	2.016264883456080416e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.263972523472455028e-05	2.116257972687765098e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.365856596521999471e-05	2.221210042247958806e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.469397823127418163e-05	2.331367023991415159e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.574623157039434713e-05	2.446987046328073737e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.681559990413936140e-05	2.568341039089619887e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.790236160942666208e-05	2.695713368393336846e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
6.900679959099946005e-05	2.829402502990965842e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.012920135507157864e-05	2.969721713663827377e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.126985908417117640e-05	3.116999807303335308e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.242906971320139194e-05	3.271581897396884218e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.360713500673794155e-05	3.433830212724594220e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.480436163758479788e-05	3.604124946162056839e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.602106126660605583e-05	3.782865145577735569e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.725755062385777049e-05	3.970469648913060018e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.851415159103865922e-05	4.167378065636053610e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
7.979119128528192116e-05	4.374051806868421902e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.108900214431060359e-05	4.590975166600084239e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.240792201297660003e-05	4.818656456524385020e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.374829423120863680e-05	5.057629197153696777e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.511046772339011894e-05	5.308453368006170608e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.649479708919051186e-05	5.571716719793272594e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.790164269587516803e-05	5.848036151683116433e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
8.933137077211470030e-05	6.138059156866394665e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.078435350332194178e-05	6.442465339812916254e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.226096912853875914e-05	6.761968008773658167e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.376160203889861836e-05	7.097315847260093869e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.528664287769173674e-05	7.449294668417832566e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.683648864205580628e-05	7.818729256404863098e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
9.841154278632260563e-05	8.206485299090117999e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
1.000122153270447187e-04	8.613471416600610795e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
1.016389229497304816e-04	9.040641290470769561e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
1.032920891173155911e-04	9.488995898383328466e-31	4.088511738004671931e+08	1.400817021875457320e+25	1.193973902087724070e+02	1.527213586571071602e+01	2.538186924146450085e+00	9.999999991621534301e-01
