# r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
5.787619883491196791e-05	7.581173165243626529e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
5.881756038268857892e-05	7.957148033929411257e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
5.977423326019090107e-05	8.351768710962028817e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.074646650756552574e-05	8.765959902213714652e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.173451321561966229e-05	9.200692172708385485e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.273863059170477023e-05	9.656984220924809091e-32	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.375908002667294834e-05	1.013590526589030825e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.479612716292191025e-05	1.063857755265796862e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.585004196354658486e-05	1.116617898203846377e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.692109878261615248e-05	1.171994587074914519e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.800957643659286784e-05	1.230117584844716874e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
6.911575827691379833e-05	1.291123089843652965e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.023993226375244527e-05	1.355154054917321758e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.138239104098015688e-05	1.422360522404746012e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.254343201234744482e-05	1.492899975729287699e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.372335741890294466e-05	1.566937708426004301e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.492247441767312729e-05	1.644647211470357373e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.614109516162097583e-05	1.726210579815754720e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.737953688090513601e-05	1.811818939092600240e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.863812196546163052e-05	1.901672893468785194e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
7.991717804892712446e-05	1.995982995720917117e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.121703809392884124e-05	2.094970240618008691e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.253804047876088837e-05	2.198866582773605851e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.388052908547041211e-05	2.307915480179867327e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.524485338937732475e-05	2.422372464697332804e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.663136855004831304e-05	2.542505740836972098e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.804043550375236817e-05	2.668596814237921245e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
8.947242105741912838e-05	2.800941151313377228e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.092769798412556721e-05	2.939848871610474036e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.240664512013662801e-05	3.085645474506599754e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.390964746352243751e-05	3.238672601944761246e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.543709627438129060e-05	3.399288838995626280e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.698938917669200116e-05	3.567870554121951176e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
9.856693026182268352e-05	3.744812781114412315e-31	1.856874663755097687e+08	4.869675251658631550e+24	5.473216663152865635e+01	6.938180600692064992e+00	1.862568778415483406e+00	9.999999994193752295e-01
