r[m]	m[Msun]	rho[kg/m^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
133.3521432163324	2.2205083356840128e-10	44462981536.88514	7.498942093324558e+27	13044.099122438865	2202.5709669503026	13.869157732056973	0.9953270983378825
266.7042864326648	1.7764055094063938e-09	44462921510.78972	7.498927239625458e+27	13044.079755175513	2202.5680009513826	13.869150674202597	0.9953270983378825
400.0564296489972	5.9953605953105634e-09	44462821467.49557	7.498902483530173e+27	13044.0474764731	2202.5630576296344	13.869138911114133	0.9953270983378825
533.4085728653296	1.4211198309950216e-08	44462681407.30936	7.498867825145747e+27	13044.002286439163	2202.5561370001606	13.869122442795842	0.9953270983378825
666.7607160816619	2.7756179288511768e-08	44462501330.65745	7.498823264621508e+27	13043.944185223472	2202.547239083985	13.869101269253399	0.9953270983378825
800.1128592979943	4.796253538846416e-08	44462281238.0886	7.498768802149363e+27	13043.873173018752	2202.536363908167	13.869075390494167	0.9953270983378825
933.4650025143267	7.616246249553888e-08	44462021130.27238	7.498704437963838e+27	13043.7892500602	2202.5235115057194	13.869044806527016	0.9953270983378825
1066.8171457306591	1.1368811332998484e-07	44461721008.00124	7.498630172342085e+27	13043.692416626092	2202.508681915706	13.869009517362525	0.9953270983378825
1200.1692889469916	1.6187159025315105e-07	44461380872.18867	7.498546005603889e+27	13043.58267303716	2202.491875183152	13.868969523012805	0.9953270983378825
1333.521432163324	2.220449380744536e-07	44461000723.87028	7.498451938111661e+27	13043.460019657257	2202.473091359132	13.868924823491687	0.9953270983378825
1466.8735753796566	2.955401368587805e-07	44460580564.203575	7.498347970270438e+27	13043.32445689279	2202.452330500703	13.868875418814564	0.9953270983378825
1600.225718595989	3.836890947343881e-07	44460120394.46717	7.498234102527883e+27	13043.175985192916	2202.429592670909	13.868821308998417	0.9953270983378825
1733.5778618123215	4.878236407013473e-07	44459620216.06256	7.498110335374273e+27	13043.014605049713	2202.4048779388286	13.86876249406191	0.9953270983378825
1866.930005028654	6.092755174405894e-07	44459080030.51203	7.497976669342507e+27	13042.840316997897	2202.3781863795284	13.868698974025296	0.9953270983378825
2000.2821482449865	7.493763741236118e-07	44458499839.46	7.497833105008093e+27	13042.653121614987	2202.3495180740765	13.868630748910439	0.9953270983378825
2133.6342914613188	9.09457759222892e-07	44457879644.67325	7.497679642989147e+27	13042.453019521408	2202.3188731095756	13.868557818740896	0.9953270983378825
2266.9864346776512	1.0908511133230713e-06	44457219448.03927	7.497516283946388e+27	13042.240011380081	2202.2862515790757	13.868480183541724	0.9953270983378825
2400.3385778939837	1.2948877619329554e-06	44456519251.568054	7.497343028583132e+27	13042.01409789696	2202.2516535816817	13.868397843339718	0.9953270983378825
2533.690721110316	1.5228989082983984e-06	44455779057.391014	7.497159877645288e+27	13041.775279820491	2202.2150792224634	13.868310798163206	0.9953270983378825
2667.0428643266487	1.7762156262161069e-06	44454998867.76133	7.496966831921349e+27	13041.52355794206	2202.1765286125133	13.868219048042183	0.9953270983378825
