# r[m]	m[Msun]	rho[g/cm^3]	P[Pa]	ne[pm^-3]	np[pm^-3]	muF_e[MeV]	B
1.307153320961808311e-05	3.813538628062792884e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.328414286577602656e-05	4.002664328487021526e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.350021063699719323e-05	4.201169383376876636e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.371979276983218768e-05	4.409518945220829276e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.394294642568687776e-05	4.628201234922043885e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.416972969570241719e-05	4.857728685835411351e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.440020161587759584e-05	5.098639144541369014e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.463442218243699892e-05	5.351497131169819540e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.487245236744913755e-05	5.616895162227589759e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
1.511435413469876188e-05	5.895455139029343209e-33	8.107645136152375937e+08	3.556480306223121335e+25	2.385996584986218352e+02	4.033036877047818791e+01	3.309706472397922372e+00	9.950559436004742242e-01
